Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6184.0,6214.0,6049.0,6180.0,124588,7678648700,111866,6163.0,0.12,0.12,6,10,1.0,20220714,6708.0,5716.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,5159.0,5340.0,5066.0,5317.0,992834,76749455700,496631,5153.0,0.12,0.12,3,15,1.0,20220615,5672.0,4641.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2204,1.0,SHFE,24020.0,24020.0,22550.0,23105.0,758083,87536333600,187950,23090.0,0.12,0.12,4,5,5.0,20220415,26210.0,21445.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,10207.0,10666.0,10097.0,10630.0,171207,17715059200,124047,10347.0,0.15,0.15,2,10,1.0,20220518,11009.0,9191.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,402.6,412.84,398.38,412.2,248842,100443430000,160192,403.64,0.08,0.08,3,1000,0.02,20220615,424.62,376.56,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2204,1.0,DCE,5246.0,5411.0,5150.0,5367.0,53777,2831297500,20276,5264.0,0.09,0.09,6,10,1.0,20220418,5633.0,4799.0,20210416,202204,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2203,1.0,DCE,,,,373.3,0,0,0,373.3,0.4,0.4,2,500,0.05,20220314,410.6,336.0,20210315,202203,090000-101500;103000-113000;133000-150000
bc,bc2205,1.001038113599288,SHFE,67950.0,69060.0,64190.0,67020.0,24243,8027544000,12753,66220.0,0.1,0.1,4,5,10.0,20220516,72900.0,62100.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3950.0,4280.0,3870.0,4280.0,1115946,45553424100,476004,4082.0,0.13,0.13,6,10,2.0,20220615,4280.0,3430.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2923.0,2923.0,2864.0,2893.0,574464,16605608800,1216074,2890.0,0.12,0.12,6,10,1.0,20220518,3119.0,2711.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21100.0,21445.0,20950.0,21440.0,321495,34106312300,342282,21215.0,0.1,0.1,6,5,5.0,20220518,23065.0,19255.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,12670.0,12755.0,11960.0,12005.0,25969,1605418300,30573,12365.0,0.18,0.18,2,5,5.0,20220518,14240.0,11650.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2205,1.0,DCE,3471.0,3475.0,3382.0,3401.0,220407,7531826200,167931,3417.0,0.09,0.09,6,10,1.0,20220518,3661.0,3247.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2204,1.0,SHFE,74900.0,77270.0,70560.0,74000.0,242689,89212881700,139982,73520.0,0.1,0.1,4,5,10.0,20220415,80290.0,68400.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,28175.0,28575.0,28035.0,28560.0,3662,519159600,3192,28355.0,0.1,0.1,6,5,5.0,20220518,30830.0,25730.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2204,1.0,DCE,10200.0,10520.0,10045.0,10483.0,225937,11621942700,117334,10287.0,0.12,0.12,6,5,1.0,20220426,11191.0,9157.0,20210428,202204,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,5680.0,5719.0,5460.0,5574.0,523876,29243862900,230942,5582.0,0.11,0.11,6,10,1.0,20220526,6071.0,5173.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2205,1.0,DCE,1434.0,1436.0,1423.0,1425.0,2317,33098000,1251,1428.0,0.1,0.1,2,10,0.5,20220518,1502.5,1359.5,20210520,202205,090000-101500;103000-113000;133000-150000
FG,FG205,1.0,CZCE,1963.0,1979.0,1826.0,1937.0,885495,34133804100,251958,1927.0,0.15,0.15,6,20,1.0,20220518,2164.0,1770.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2205,1.0,SHFE,4093.0,4388.0,3985.0,4375.0,714992,29749626400,318551,4160.0,0.15,0.15,6,10,1.0,20220429,4388.0,3379.0,20210506,202205,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2205,1.0,SHFE,5380.0,5382.0,5084.0,5220.0,965328,50552993900,792997,5236.0,0.1,0.1,6,10,1.0,20220516,5752.0,4899.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
i,i2205,1.0,DCE,868.0,873.5,821.0,844.5,770642,65151560600,455009,845.0,0.12,0.12,6,100,0.5,20220518,925.5,757.5,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2203,1.0,CFFEX,6655.6,6666.6,6383.6,6395.8,83404,108717392000,124821,6441.2,0.14,0.14,11,200,0.2,20220318,7316.6,5986.6,20210719,202203,093000-113000;130000-150000
IF,IF2203,1.0,CFFEX,4364.4,4375.0,4222.4,4237.0,105026,135627472800,117394,4259.6,0.12,0.12,11,300,0.2,20220318,4777.4,3909.0,20210719,202203,093000-113000;130000-150000
IH,IH2203,1.0,CFFEX,2990.8,3003.0,2908.2,2922.4,53054,47220237420,60197,2937.0,0.12,0.12,11,300,0.2,20220318,3274.0,2678.8,20210719,202203,093000-113000;130000-150000
j,j2205,1.0,DCE,3847.0,3847.5,3652.0,3734.5,36281,13628596200,33067,3756.0,0.2,0.2,6,100,0.5,20220518,4293.5,3173.5,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2205,1.0,DCE,4385.0,4412.0,4370.0,4400.0,68900,3025010000,111223,4390.0,0.09,0.09,2,10,1.0,20220526,4728.0,4028.0,20210527,202205,090000-101500;103000-113000;133000-150000
jm,jm2205,1.0,DCE,3136.0,3145.5,2959.0,3057.0,66052,12149112300,49467,3065.5,0.2,0.2,6,60,0.5,20220518,3518.0,2601.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR203,1.0,CZCE,,,,,0,0,0,2709.0,0.2,0.2,2,20,1.0,20220314,2899.0,2519.0,20210315,202203,090000-101500;103000-113000;133000-150000
l,l2205,1.0,DCE,9372.0,9410.0,9152.0,9399.0,571396,26563734300,305352,9297.0,0.1,0.1,6,5,1.0,20220518,10020.0,8710.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2205,1.0,DCE,13530.0,13545.0,13210.0,13290.0,31406,6704355000,66404,13340.0,0.15,0.15,2,16,5.0,20220526,14675.0,12505.0,20210527,202205,090000-101500;103000-113000;133000-150000
LR,LR203,1.0,CZCE,,,,,0,0,0,2973.0,0.2,0.2,2,20,1.0,20220314,3390.0,2556.0,20210315,202203,090000-101500;103000-113000;133000-150000
lu,lu2205,1.0,SHFE,5380.0,5836.0,5255.0,5702.0,69713,3851564300,15284,5524.0,0.15,0.15,6,10,1.0,20220429,5912.0,4551.0,20210506,202205,210000-230000;090000-101500;103000-113000;133000-150000
m,m2205,1.0,DCE,4075.0,4194.0,4001.0,4153.0,2191347,89483058200,1276621,4083.0,0.09,0.09,6,10,1.0,20220518,4288.0,3728.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA205,1.0,CZCE,3266.0,3315.0,3156.0,3252.0,1438566,46593216400,877165,3239.0,0.1,0.1,6,10,1.0,20220518,3483.0,2907.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2204,1.0,SHFE,228810.0,228810.0,228810.0,228810.0,15881,3633731600,145656,228810.0,0.17,0.17,4,1,10.0,20220415,228810.0,169120.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2205,1.0,SHFE,11550.0,11620.0,11345.0,11385.0,37971,4350220900,42148,11455.0,0.1,0.1,6,10,5.0,20220516,12430.0,10585.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI205,1.0,CZCE,13299.0,13477.0,12957.0,13389.0,261763,34614204200,147893,13223.0,0.08,0.08,6,10,1.0,20220518,14211.0,12351.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
p,p2205,1.0,DCE,11856.0,12196.0,11388.0,11966.0,1134306,133580382100,349484,11776.0,0.12,0.12,6,10,2.0,20220518,12882.0,10974.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2204,1.0,SHFE,15770.0,16465.0,15230.0,15970.0,186870,14690446200,47691,15720.0,0.1,0.1,4,5,5.0,20220415,16915.0,14410.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF205,1.0,CZCE,8256.0,8256.0,7966.0,8164.0,248154,10085614500,117585,8130.0,0.08,0.08,6,5,2.0,20220518,8738.0,7594.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2204,1.0,DCE,6935.0,6946.0,6570.0,6892.0,223509,30246771600,48955,6766.0,0.11,0.11,6,20,1.0,20220426,7326.0,6242.0,20210428,202204,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK204,1.0,CZCE,8600.0,8612.0,8382.0,8422.0,151866,6447102100,108492,8492.0,0.08,0.08,2,5,2.0,20220418,9292.0,8076.0,20210416,202204,090000-101500;103000-113000;133000-150000
PM,PM203,1.0,CZCE,,,,,0,0,0,2421.0,0.2,0.2,2,50,1.0,20220314,2760.0,2082.0,20210315,202203,090000-101500;103000-113000;133000-150000
pp,pp2205,1.0,DCE,9350.0,9410.0,9203.0,9374.0,680507,31697342200,367381,9315.0,0.1,0.1,6,5,1.0,20220518,9909.0,8613.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
rb,rb2205,1.0,SHFE,5094.0,5100.0,4900.0,4956.0,2239561,111565693500,1563898,4981.0,0.1,0.1,6,10,1.0,20220516,5415.0,4612.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
RI,RI207,1.0,CZCE,2861.0,2931.0,2861.0,2866.0,3,173200,1,2886.0,0.08,0.08,2,20,1.0,20220714,3059.0,2657.0,20210715,202207,090000-101500;103000-113000;133000-150000
RM,RM205,1.0,CZCE,3880.0,4098.0,3790.0,4052.0,784125,30855018100,429816,3935.0,0.12,0.12,6,10,1.0,20220518,4126.0,3514.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
rr,rr2205,1.0,DCE,3500.0,3503.0,3482.0,3490.0,9813,342552300,15606,3490.0,0.06,0.06,6,10,1.0,20220518,3681.0,3331.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
RS,RS209,1.0,CZCE,5907.0,6013.0,5907.0,6012.0,4,239400,6,5984.0,0.2,0.2,2,10,1.0,20220915,6576.0,5380.0,20210915,202209,090000-101500;103000-113000;133000-150000
ru,ru2205,1.0,SHFE,13785.0,13835.0,13570.0,13640.0,268893,36770425500,231605,13670.0,0.1,0.1,6,10,5.0,20220516,14835.0,12640.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
SA,SA205,1.0,CZCE,2720.0,2739.0,2548.0,2652.0,1381163,72887341800,425175,2639.0,0.09,0.09,6,20,1.0,20220518,2992.0,2548.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
sc,sc2204,1.0,SHFE,761.6,803.0,733.2,785.0,270165,206390422000,37263,763.9,0.15,0.15,3,1000,0.1,20220331,804.8,619.7,20210401,202204,210000-023000;090000-101500;103000-113000;133000-150000
SF,SF205,1.0,CZCE,9800.0,10450.0,9736.0,10060.0,593408,30219882500,119532,10186.0,0.12,0.12,2,5,2.0,20220518,10644.0,8708.0,20210520,202205,090000-101500;103000-113000;133000-150000
SM,SM205,1.0,CZCE,8648.0,8958.0,8610.0,8714.0,184508,8121379100,161160,8804.0,0.12,0.12,2,5,2.0,20220518,9524.0,7792.0,20210520,202205,090000-101500;103000-113000;133000-150000
sn,sn2205,1.0,SHFE,357260.0,391400.0,345000.0,391400.0,121418,43180947200,34455,355630.0,0.14,0.14,4,1,10.0,20220516,391400.0,307530.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
sp,sp2205,1.0,SHFE,7118.0,7286.0,6980.0,7224.0,244558,17453539600,200017,7136.0,0.1,0.1,6,10,2.0,20220516,7592.0,6466.0,20210518,202205,210000-230000;090000-101500;103000-113000;133000-150000
SR,SR205,1.0,CZCE,5888.0,5905.0,5805.0,5869.0,454184,26595507500,397240,5856.0,0.07,0.07,6,10,1.0,20220518,6218.0,5514.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
ss,ss2204,1.0,SHFE,21000.0,22125.0,20650.0,22125.0,378854,40846179700,45363,21560.0,0.14,0.14,4,5,5.0,20220415,22125.0,17380.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
T,T2206,1.0,CFFEX,99.88,100.035,99.87,99.99,70970,70946567750,174298,99.975,0.02,0.02,12,10000,0.005,20220610,101.9,97.91,20210913,202206,093000-113000;130000-151500
TA,TA205,1.0,CZCE,6362.0,6392.0,6124.0,6266.0,2293311,71824768900,903782,6264.0,0.11,0.11,6,5,2.0,20220518,6902.0,5762.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
TF,TF2206,1.0,CFFEX,101.38,101.49,101.335,101.455,43995,44626525150,96975,101.45,0.012,0.012,12,10000,0.005,20220610,102.58,100.15,20210913,202206,093000-113000;130000-151500
TS,TS2206,1.0,CFFEX,101.135,101.2,101.135,101.18,17224,34853263300,35920,101.175,0.005,0.005,12,20000,0.005,20220610,101.645,100.635,20210913,202206,093000-113000;130000-151500
