Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2211,1.0,DCE,5875.0,5898.0,5826.0,5835.0,90045,5273575690,77588,5856.0,0.12,0.12,6,10,1.0,20221114,6393.0,5447.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4230.0,4252.0,4193.0,4202.0,510879,32309048025,545440,4216.0,0.12,0.12,3,15,1.0,20221215,4687.0,3834.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2210,1.0,SHFE,18245.0,18490.0,18220.0,18410.0,221869,20355330675,165690,18345.0,0.12,0.12,4,5,5.0,20221017,20385.0,16680.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,9096.0,9195.0,9078.0,9156.0,71085,649503645,113045,9137.0,0.1,0.1,2,10,1.0,20221021,9917.0,8279.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,388.6,389.2,386.6,386.92,68549,26588479020,152579,387.86,0.1,0.1,3,1000,0.02,20221215,421.12,358.74,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2210,1.0,DCE,5135.0,5219.0,5131.0,5210.0,40999,2121251690,31788,5173.0,0.09,0.09,6,10,1.0,20221021,5614.0,4784.0,20211022,202210,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2209,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20220915,440.0,360.0,20210915,202209,090000-101500;103000-113000;133000-150000
bc,bc2211,1.0,SHFE,54850.0,55290.0,54670.0,55050.0,12824,3523624850,9077,54950.0,0.12,0.12,4,5,10.0,20221115,60890.0,49820.0,20211116,202211,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,3928.0,3934.0,3818.0,3840.0,590481,22840297280,443466,3868.0,0.15,0.15,6,10,1.0,20221215,4456.0,3431.0,20201216,202212,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2788.0,2807.0,2772.0,2797.0,351017,9790363540,866209,2789.0,0.12,0.12,6,10,1.0,20230117,3019.0,2573.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,14875.0,15045.0,14820.0,15015.0,427383,6380828190,458333,14930.0,0.09,0.09,6,5,5.0,20230113,16185.0,13785.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,12310.0,12375.0,12220.0,12300.0,12002,147384560,31113,12280.0,0.12,0.12,2,5,5.0,20230113,13525.0,11065.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2211,1.0,DCE,3060.0,3085.0,3049.0,3064.0,108027,3312406230,176831,3066.0,0.09,0.09,6,10,1.0,20221114,3283.0,2855.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2210,1.0,SHFE,61840.0,62340.0,61580.0,62060.0,127826,39591422050,159941,61940.0,0.12,0.12,4,5,10.0,20221017,68600.0,56130.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,23880.0,24670.0,23710.0,23880.0,2035,49389450,1165,24270.0,0.1,0.1,6,5,5.0,20220915,26255.0,21915.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2210,1.0,DCE,8486.0,8637.0,8456.0,8566.0,338797,14452132990,194287,8531.0,0.12,0.12,6,5,1.0,20221026,9334.0,7638.0,20211027,202210,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2301,1.0,DCE,4064.0,4112.0,4017.0,4064.0,389556,15869309090,375118,4073.0,0.12,0.12,6,10,1.0,20230125,4535.0,3711.0,20220126,202301,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1394.0,1394.0,1372.0,1390.0,1075,14933245,107,1389.0,0.1,0.1,2,10,0.5,20220915,1461.5,1322.5,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG301,1.0,CZCE,1418.0,1473.0,1418.0,1460.0,1091293,1581283557,931661,1449.0,0.09,0.09,6,20,1.0,20230113,1551.0,1321.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2301,1.0,SHFE,3255.0,3270.0,3112.0,3134.0,1199517,38153115430,326738,3180.0,0.15,0.15,6,10,1.0,20221222,3716.0,2861.0,20211224,202301,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,3886.0,3936.0,3886.0,3928.0,269352,10556016890,408756,3919.0,0.13,0.13,6,10,1.0,20221017,4355.0,3492.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2301,1.0,DCE,686.0,691.0,677.0,685.0,691334,47280586450,734188,683.5,0.13,0.13,6,100,0.5,20230117,773.5,620.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2209,1.0,CFFEX,6247.0,6265.6,6117.2,6139.4,83124,102677802520,164807,6143.2,0.14,0.14,11,200,0.2,20220916,6887.4,5635.4,20220124,202209,093000-113000;130000-150000
IF,IF2209,1.0,CFFEX,4066.0,4123.2,4050.2,4081.4,87472,107055412500,117490,4082.4,0.12,0.12,11,300,0.2,20220916,4481.6,3666.8,20220124,202209,093000-113000;130000-150000
IH,IH2209,1.0,CFFEX,2719.0,2787.6,2717.6,2764.0,51745,42743530980,72687,2763.8,0.12,0.12,11,300,0.2,20220916,3001.6,2456.0,20220124,202209,093000-113000;130000-150000
IM,IM2209,1.0,CFFEX,6918.4,6931.8,6699.0,6710.2,47768,64880654360,48827,6731.0,0.15,0.15,11,200,0.2,20220916,7625.6,6239.2,20220722,202209,093000-113000;130000-150000
j,j2301,1.0,DCE,2450.0,2478.0,2425.0,2454.0,29909,7341825300,37259,2454.5,0.2,0.2,6,100,0.5,20230117,2892.0,2138.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2301,1.0,DCE,4235.0,4257.0,4212.0,4231.0,85710,3626487940,131683,4231.0,0.09,0.09,2,10,1.0,20230125,4550.0,3876.0,20220126,202301,090000-101500;103000-113000;133000-150000
jm,jm2301,1.0,DCE,1861.0,1893.5,1846.0,1869.0,57176,6428455380,55725,1873.5,0.2,0.2,6,60,0.5,20230117,2201.5,1627.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,10,2818.0,0.15,0.15,2,20,1.0,20230113,3016.0,2620.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2301,1.0,DCE,7700.0,7741.0,7624.0,7660.0,355888,13688839455,339030,7692.0,0.11,0.11,6,5,1.0,20230117,8353.0,7117.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2301,1.0,DCE,23585.0,23660.0,23330.0,23340.0,15043,5649957360,44722,23470.0,0.15,0.15,2,16,5.0,20230125,25315.0,21565.0,20220126,202301,090000-101500;103000-113000;133000-150000
LR,LR209,1.0,CZCE,,,,,0,0,0,2360.0,0.15,0.15,2,20,1.0,20220915,2526.0,2194.0,20210915,202209,090000-101500;103000-113000;133000-150000
lu,lu2210,1.0,SHFE,5175.0,5189.0,5004.0,5091.0,99525,5065938130,28152,5090.0,0.15,0.15,6,10,1.0,20220923,5891.0,4536.0,20210924,202210,210000-230000;090000-101500;103000-113000;133000-150000
m,m2301,1.0,DCE,3741.0,3793.0,3732.0,3789.0,486270,18298438820,1241723,3763.0,0.1,0.1,6,10,1.0,20230117,4068.0,3466.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA301,1.0,CZCE,2583.0,2610.0,2561.0,2574.0,1346569,3484920572,1077235,2588.0,0.08,0.08,6,10,1.0,20230113,2780.0,2416.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2210,1.0,SHFE,166190.0,172500.0,165940.0,170570.0,183710,31237914820,56641,170030.0,0.19,0.19,4,1,10.0,20221017,192760.0,136750.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2211,1.0,SHFE,9915.0,9915.0,9775.0,9805.0,31846,3132558550,56805,9835.0,0.1,0.1,6,10,5.0,20221115,10815.0,9210.0,20211116,202211,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI301,1.0,CZCE,10987.0,11128.0,10880.0,11108.0,292132,3209070020,156985,10985.0,0.09,0.09,6,10,1.0,20230113,11940.0,10170.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
