Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,6227.0,6260.0,6136.0,6173.0,109951,6810711990,95207,6194.0,0.12,0.12,6,10,1.0,20220915,6760.0,5760.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4448.0,4457.0,4395.0,4423.0,487915,32352061665,506390,4420.0,0.12,0.12,3,15,1.0,20221215,4882.0,3995.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2209,1.0,SHFE,18190.0,18305.0,18085.0,18190.0,232448,21151108550,167481,18195.0,0.12,0.12,4,5,5.0,20220915,19980.0,16345.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8602.0,8828.0,8553.0,8772.0,145397,1261900563,118563,8679.0,0.1,0.1,2,10,1.0,20221021,9436.0,7876.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,388.16,388.52,384.64,387.9,98142,37949284540,144753,386.66,0.1,0.1,3,1000,0.02,20221215,419.4,357.26,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2209,1.0,DCE,4875.0,4926.0,4741.0,4776.0,53118,2563143190,26357,4825.0,0.09,0.09,6,10,1.0,20220915,5262.0,4484.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2208,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20220812,440.0,360.0,20210816,202208,090000-101500;103000-113000;133000-150000
bc,bc2210,1.0,SHFE,53190.0,53270.0,51920.0,51930.0,24731,6505944850,11583,52610.0,0.12,0.12,4,5,10.0,20221017,58390.0,47780.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4317.0,4338.0,4205.0,4226.0,307111,13074067950,200720,4257.0,0.15,0.15,6,10,1.0,20220915,4807.0,3700.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2689.0,2690.0,2648.0,2658.0,202411,5407226990,603152,2671.0,0.13,0.13,6,10,1.0,20220915,2896.0,2468.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,13990.0,14030.0,13760.0,13860.0,357931,4971661590,333868,13890.0,0.09,0.09,6,5,5.0,20230113,15075.0,12835.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,11985.0,12280.0,11940.0,12255.0,17706,214419660,26741,12110.0,0.12,0.12,2,5,5.0,20230113,13100.0,10710.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2209,1.0,DCE,3100.0,3103.0,3033.0,3039.0,75874,2327294820,108419,3067.0,0.09,0.09,6,10,1.0,20220915,3304.0,2872.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2209,1.0,SHFE,60050.0,60170.0,58730.0,58750.0,137931,40985511750,160822,59420.0,0.12,0.12,4,5,10.0,20220915,66050.0,54040.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,22245.0,22370.0,21340.0,21460.0,5231,113826560,2739,21760.0,0.1,0.1,6,5,5.0,20220915,23940.0,19980.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2209,1.0,DCE,8823.0,8830.0,8409.0,8440.0,263000,11311546500,144072,8601.0,0.12,0.12,6,5,1.0,20220927,9616.0,7868.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,4258.0,4260.0,4121.0,4137.0,356623,14930433370,329265,4186.0,0.12,0.12,6,10,1.0,20220927,4684.0,3834.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1368.0,1375.5,1363.0,1369.0,3968,54381420,2889,1370.0,0.1,0.1,2,10,0.5,20220915,1416.0,1282.0,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1545.0,1555.0,1531.0,1550.0,647043,998387349,477748,1543.0,0.09,0.09,6,20,1.0,20220915,1663.0,1415.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2301,1.0,SHFE,3205.0,3236.0,3003.0,3012.0,905335,28124965150,333045,3106.0,0.15,0.15,6,10,1.0,20221222,3582.0,2757.0,20211224,202301,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4050.0,4050.0,3950.0,3957.0,435946,17405263940,739113,3992.0,0.13,0.13,6,10,1.0,20221017,4499.0,3608.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,786.0,792.0,754.0,756.5,464220,35771770100,459976,770.5,0.15,0.15,6,100,0.5,20220915,881.5,707.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2208,1.0,CFFEX,6157.0,6157.0,6045.0,6124.4,68099,83200558960,86344,6108.6,0.14,0.14,11,200,0.2,20220819,6735.8,5511.4,20220620,202208,093000-113000;130000-150000
IF,IF2208,1.0,CFFEX,4088.0,4102.8,4062.4,4091.0,62365,76421592840,67116,4090.0,0.12,0.12,11,300,0.2,20220819,4476.0,3662.4,20220620,202208,093000-113000;130000-150000
IH,IH2208,1.0,CFFEX,2729.0,2748.4,2718.0,2740.2,36907,30268963560,38551,2740.0,0.12,0.12,11,300,0.2,20220819,2986.4,2443.6,20220620,202208,093000-113000;130000-150000
IM,IM2208,1.0,CFFEX,6933.0,6942.8,6778.2,6890.8,35394,48615528480,30899,6872.0,0.15,0.15,11,200,0.2,20220819,7606.0,6223.2,20220722,202208,093000-113000;130000-150000
j,j2209,1.0,DCE,2950.0,2968.0,2836.0,2846.0,42780,12365463750,30657,2890.0,0.2,0.2,6,100,0.5,20220915,3394.0,2509.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2209,1.0,DCE,4115.0,4136.0,4086.0,4096.0,71648,2945286970,123318,4110.0,0.09,0.09,2,10,1.0,20220927,4469.0,3807.0,20210928,202209,090000-101500;103000-113000;133000-150000
jm,jm2209,1.0,DCE,2211.0,2232.0,2124.0,2133.5,63677,8307321030,40439,2174.0,0.2,0.2,6,60,0.5,20220915,2573.0,1902.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,11,2818.0,0.15,0.15,2,20,1.0,20230113,3016.0,2620.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2209,1.0,DCE,8073.0,8090.0,7803.0,7842.0,434720,17256807365,278096,7939.0,0.11,0.11,6,5,1.0,20220915,8723.0,7431.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2209,1.0,DCE,20495.0,20595.0,20320.0,20505.0,8944,2925809040,22886,20445.0,0.15,0.15,2,16,5.0,20220927,22245.0,18955.0,20210928,202209,090000-101500;103000-113000;133000-150000
LR,LR209,1.0,CZCE,,,,,0,0,0,2360.0,0.15,0.15,2,20,1.0,20220915,2526.0,2194.0,20210915,202209,090000-101500;103000-113000;133000-150000
lu,lu2209,1.0,SHFE,5291.0,5291.0,4869.0,4869.0,109564,5562041850,35269,5076.0,0.15,0.15,6,10,1.0,20220831,5861.0,4512.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
m,m2209,1.0,DCE,4000.0,4000.0,3920.0,3946.0,472920,18663399430,783471,3946.0,0.12,0.12,6,10,1.0,20220915,4271.0,3639.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA209,1.0,CZCE,2567.0,2567.0,2494.0,2510.0,1473923,3733446959,863344,2533.0,0.08,0.08,6,10,1.0,20220915,2710.0,2354.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2209,1.0,SHFE,174250.0,175200.0,170810.0,172280.0,102810,17788910320,79507,173020.0,0.19,0.19,4,1,10.0,20220915,202630.0,143740.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2210,1.0,SHFE,10445.0,10585.0,10210.0,10375.0,46073,4792266700,51368,10400.0,0.1,0.1,6,10,5.0,20221017,11280.0,9605.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI209,1.0,CZCE,12008.0,12119.0,11590.0,11629.0,279847,3316466797,112204,11851.0,0.1,0.1,6,10,1.0,20220915,13087.0,10925.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
p,p2209,1.0,DCE,8140.0,8186.0,7724.0,7822.0,951830,75429832740,284700,7924.0,0.12,0.12,6,10,2.0,20220915,8882.0,7270.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2209,1.0,SHFE,15090.0,15185.0,15085.0,15140.0,34392,2605606450,54694,15150.0,0.14,0.14,4,5,5.0,20220915,16965.0,13330.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF210,0.9880920162381597,CZCE,7410.0,7468.0,7074.0,7102.0,142947,1035508068,260542,7244.0,0.08,0.08,6,5,2.0,20221021,7814.0,6790.0,20211022,202210,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2209,1.0,DCE,5472.0,5488.0,5287.0,5304.0,109143,11734289760,52803,5375.0,0.13,0.13,6,20,1.0,20220927,5967.0,4785.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK210,1.0,CZCE,9570.0,9598.0,9460.0,9530.0,68610,653029980,90880,9518.0,0.08,0.08,2,5,2.0,20221021,10314.0,8962.0,20211022,202210,090000-101500;103000-113000;133000-150000
PM,PM209,1.0,CZCE,,,,,0,0,0,3000.0,0.15,0.15,2,50,1.0,20220915,3210.0,2790.0,20210915,202209,090000-101500;103000-113000;133000-150000
pp,pp2209,1.0,DCE,8159.0,8159.0,7887.0,7925.0,502590,20115448825,306736,8004.0,0.11,0.11,6,5,1.0,20220915,8772.0,7474.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
rb,rb2210,1.0,SHFE,4075.0,4085.0,3974.0,3980.0,2291892,92368414070,1783755,4030.0,0.13,0.13,6,10,1.0,20221017,4547.0,3646.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
RI,RI209,1.0,CZCE,,,,,0,0,0,2630.0,0.15,0.15,2,20,1.0,20220915,2999.0,2261.0,20210915,202209,090000-101500;103000-113000;133000-150000
RM,RM301,1.0,CZCE,2728.0,2749.0,2695.0,2729.0,423770,1153501940,286573,2722.0,0.09,0.09,6,10,1.0,20230113,2920.0,2486.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
rr,rr2209,1.0,DCE,3349.0,3355.0,3345.0,3348.0,4079,136643340,9551,3349.0,0.06,0.06,6,10,1.0,20220915,3524.0,3190.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
RS,RS209,1.0,CZCE,6570.0,6590.0,6467.0,6500.0,30,196380,120,6546.0,0.2,0.2,2,10,1.0,20220915,7274.0,5950.0,20210915,202209,090000-101500;103000-113000;133000-150000
ru,ru2209,1.0,SHFE,12150.0,12235.0,11855.0,11960.0,175930,21210927850,93313,12055.0,0.1,0.1,6,10,5.0,20220915,13015.0,11090.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
SA,SA301,0.9150726855394032,CZCE,2405.0,2410.0,2266.0,2266.0,885545,2073060845,318389,2341.0,0.09,0.09,6,20,1.0,20230113,2584.0,2200.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
