Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2301,1.0,DCE,5585.0,5617.0,5564.0,5579.0,84973,4747370100,86837,5586.0,0.12,0.12,6,10,1.0,20230117,6040.0,5146.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2302,1.0,SHFE,4945.0,5118.0,4943.0,5104.0,949524,71529061785,370440,5022.0,0.12,0.12,3,15,1.0,20230215,5435.0,4446.0,20220216,202302,210000-023000;090000-101500;103000-113000;133000-150000
al,al2301,1.0,SHFE,19025.0,19295.0,18955.0,19125.0,289318,27683503600,221681,19135.0,0.12,0.12,4,5,5.0,20230116,20725.0,16960.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8099.0,8233.0,8058.0,8204.0,148913,1215130080,129807,8160.0,0.1,0.1,2,10,1.0,20230113,8755.0,7309.0,20220118,202301,090000-101500;103000-113000;133000-150000
au,au2302,1.0,SHFE,404.34,407.36,401.22,407.1,148311,60033446200,162109,404.78,0.1,0.1,3,1000,0.02,20230215,438.3,373.36,20220118,202302,210000-023000;090000-101500;103000-113000;133000-150000
b,b2301,1.0,DCE,5113.0,5123.0,5057.0,5074.0,41847,2127415430,36064,5083.0,0.09,0.09,6,10,1.0,20230117,5465.0,4657.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2212,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221214,440.0,360.0,20211215,202212,090000-101500;103000-113000;133000-150000
bc,bc2302,1.0,SHFE,58430.0,59070.0,58090.0,59040.0,17202,5039003950,13430,58580.0,0.12,0.12,4,5,10.0,20230215,63560.0,52010.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2301,1.0,SHFE,3499.0,3527.0,3463.0,3473.0,219988,7689928270,132429,3495.0,0.15,0.15,6,10,1.0,20230116,3907.0,3008.0,20220316,202301,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2911.0,2918.0,2879.0,2887.0,243726,7068801140,361338,2900.0,0.12,0.12,6,10,1.0,20230117,3128.0,2666.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,13290.0,13485.0,13290.0,13475.0,343569,4603824600,314573,13400.0,0.12,0.12,6,5,5.0,20230113,14340.0,12210.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,10860.0,11020.0,10805.0,10945.0,12139,132133015,21560,10885.0,0.12,0.12,2,5,5.0,20230113,11920.0,9750.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2301,1.0,DCE,3135.0,3135.0,3076.0,3085.0,146755,4553443220,139805,3102.0,0.09,0.09,6,10,1.0,20230117,3333.0,2897.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2301,1.0,SHFE,65620.0,66050.0,65150.0,65890.0,102607,33666287100,151706,65620.0,0.12,0.12,4,5,10.0,20230116,71260.0,58310.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY301,1.0,CZCE,20655.0,20795.0,20600.0,20715.0,3104,64206240,2543,20685.0,0.09,0.09,6,5,5.0,20230113,22190.0,18900.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2301,1.0,DCE,7758.0,7964.0,7735.0,7917.0,332010,13095446180,147238,7888.0,0.12,0.12,6,5,1.0,20230125,8416.0,6886.0,20220126,202301,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2301,1.0,DCE,3911.0,3968.0,3900.0,3918.0,354604,13939366710,326769,3930.0,0.12,0.12,6,10,1.0,20230125,4275.0,3499.0,20220126,202301,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2301,1.0,DCE,1239.0,1242.5,1232.0,1234.5,689,8513930,2118,1235.5,0.1,0.1,2,10,0.5,20230117,1302.0,1178.0,20220118,202301,090000-101500;103000-113000;133000-150000
FG,FG301,1.0,CZCE,1390.0,1406.0,1381.0,1384.0,602000,837984000,671287,1392.0,0.09,0.09,6,20,1.0,20230113,1500.0,1276.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2301,1.0,SHFE,2614.0,2621.0,2562.0,2571.0,420659,10911720890,305909,2593.0,0.15,0.15,6,10,1.0,20221222,2942.0,2265.0,20211224,202301,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2301,1.0,SHFE,3897.0,3913.0,3862.0,3873.0,264862,10300131050,498698,3888.0,0.13,0.13,6,10,1.0,20230116,4286.0,3437.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
i,i2301,1.0,DCE,774.0,779.5,761.5,766.5,607955,46855062850,560882,770.5,0.13,0.13,6,100,0.5,20230117,851.0,683.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2212,1.0,CFFEX,6237.0,6256.0,6190.0,6190.0,53572,66698524480,146550,6203.8,0.14,0.14,11,200,0.2,20221216,6762.2,5533.0,20220418,202212,093000-113000;130000-150000
IF,IF2212,1.0,CFFEX,3935.0,3965.0,3904.0,3905.0,78292,92294498640,128685,3909.6,0.12,0.12,11,300,0.2,20221216,4238.4,3468.0,20220418,202212,093000-113000;130000-150000
IH,IH2212,1.0,CFFEX,2665.8,2687.8,2631.0,2632.0,56749,45191145180,86465,2636.6,0.12,0.12,11,300,0.2,20221216,2866.2,2345.4,20220418,202212,093000-113000;130000-150000
IM,IM2212,1.0,CFFEX,6656.0,6713.8,6637.8,6662.0,34834,46527782680,55105,6673.0,0.15,0.15,11,200,0.2,20221216,7229.8,5915.4,20220722,202212,093000-113000;130000-150000
j,j2301,1.0,DCE,2829.0,2858.0,2735.5,2765.5,30292,8480482100,28425,2799.5,0.2,0.2,6,100,0.5,20230117,3255.5,2406.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2301,1.0,DCE,4341.0,4389.0,4330.0,4336.0,69037,3006149740,93106,4354.0,0.09,0.09,2,10,1.0,20230125,4691.0,3997.0,20220126,202301,090000-101500;103000-113000;133000-150000
jm,jm2301,1.0,DCE,2244.0,2252.0,2170.0,2172.0,42658,5662326150,49969,2212.0,0.2,0.2,6,60,0.5,20230117,2579.0,1907.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,5,2858.0,0.15,0.15,2,20,1.0,20230113,3059.0,2657.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2301,1.0,DCE,8055.0,8118.0,8055.0,8100.0,302639,12243329565,296260,8091.0,0.11,0.11,6,5,1.0,20230117,8681.0,7395.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2301,1.0,DCE,20450.0,20845.0,20425.0,20795.0,16393,5427443120,35283,20690.0,0.15,0.15,2,16,5.0,20230125,22120.0,18850.0,20220126,202301,090000-101500;103000-113000;133000-150000
LR,LR301,1.0,CZCE,,,,,0,0,0,2525.0,0.15,0.15,2,20,1.0,20230113,2879.0,2171.0,20220118,202301,090000-101500;103000-113000;133000-150000
lu,lu2302,1.0,SHFE,4399.0,4424.0,4291.0,4320.0,113901,4954399320,37726,4349.0,0.15,0.15,6,10,1.0,20230116,4924.0,3791.0,20220124,202302,210000-230000;090000-101500;103000-113000;133000-150000
m,m2301,1.0,DCE,4315.0,4324.0,4262.0,4276.0,696224,29846135870,1221178,4286.0,0.1,0.1,6,10,1.0,20230117,4619.0,3935.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA301,1.0,CZCE,2605.0,2626.0,2557.0,2572.0,1707412,4425611904,987687,2592.0,0.08,0.08,6,10,1.0,20230113,2788.0,2422.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2301,1.0,SHFE,200010.0,203450.0,199040.0,202440.0,90844,18276469230,78332,201180.0,0.19,0.19,4,1,10.0,20230116,232530.0,164960.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2302,1.0,SHFE,9670.0,9870.0,9670.0,9780.0,51405,5032268550,35827,9785.0,0.1,0.1,6,10,5.0,20230215,10345.0,8810.0,20220216,202302,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI301,1.0,CZCE,11295.0,11347.0,11058.0,11090.0,396331,4432962235,152389,11185.0,0.09,0.09,6,10,1.0,20230113,12105.0,10311.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
p,p2301,1.0,DCE,8612.0,8666.0,8438.0,8496.0,753149,64354101200,307953,8544.0,0.12,0.12,6,10,2.0,20230117,9386.0,7682.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2301,1.0,SHFE,15770.0,15825.0,15715.0,15750.0,40545,3194003600,81576,15755.0,0.14,0.14,4,5,5.0,20230116,17625.0,13850.0,20220118,202301,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF301,1.0,CZCE,6612.0,6666.0,6604.0,6642.0,94352,625931168,67477,6634.0,0.08,0.08,6,5,2.0,20230113,7048.0,6124.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2301,1.0,DCE,4851.0,4957.0,4823.0,4928.0,116079,11380882740,68461,4902.0,0.13,0.13,6,20,1.0,20230125,5321.0,4267.0,20220126,202301,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK301,1.0,CZCE,10612.0,10638.0,10516.0,10552.0,49155,519175110,89497,10562.0,0.08,0.08,2,5,2.0,20230113,11238.0,9766.0,20220118,202301,090000-101500;103000-113000;133000-150000
PM,PM301,1.0,CZCE,,,,,0,0,0,3043.0,0.15,0.15,2,50,1.0,20230113,3470.0,2616.0,20220118,202301,090000-101500;103000-113000;133000-150000
pp,pp2301,1.0,DCE,7780.0,7803.0,7745.0,7754.0,318441,12377010500,329424,7773.0,0.11,0.11,6,5,1.0,20230117,8385.0,7143.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
rb,rb2301,1.0,SHFE,3756.0,3785.0,3732.0,3752.0,858843,32306282150,775894,3761.0,0.13,0.13,6,10,1.0,20230116,4156.0,3333.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
RI,RI301,1.0,CZCE,,,,,0,0,0,2479.0,0.15,0.15,2,20,1.0,20230113,2827.0,2131.0,20220118,202301,090000-101500;103000-113000;133000-150000
RM,RM301,1.0,CZCE,3073.0,3080.0,3036.0,3049.0,454262,1389133196,294401,3058.0,0.09,0.09,6,10,1.0,20230113,3315.0,2823.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
rr,rr2301,1.0,DCE,3424.0,3425.0,3399.0,3406.0,3752,128039070,8929,3412.0,0.06,0.06,6,10,1.0,20230117,3584.0,3244.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
RS,RS309,1.0,CZCE,5928.0,5928.0,5928.0,5928.0,2,11856,1,5928.0,0.2,0.2,2,10,1.0,20230914,6519.0,5333.0,20220916,202309,090000-101500;103000-113000;133000-150000
ru,ru2301,1.0,SHFE,12800.0,13025.0,12800.0,12870.0,227478,29416541650,104847,12930.0,0.1,0.1,6,10,5.0,20230116,13790.0,11745.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
SA,SA301,1.0,CZCE,2705.0,2745.0,2688.0,2718.0,695728,1891684432,482300,2719.0,0.12,0.12,6,20,1.0,20230113,2908.0,2476.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
sc,sc2301,1.0,SHFE,576.5,585.3,570.3,572.0,125464,72706510900,35569,579.5,0.15,0.15,3,1000,0.1,20221222,646.0,497.3,20211224,202301,210000-023000;090000-101500;103000-113000;133000-150000
SF,SF301,1.0,CZCE,8470.0,8474.0,8266.0,8286.0,146039,1220886040,135559,8360.0,0.12,0.12,2,5,2.0,20230113,9186.0,7514.0,20220118,202301,090000-101500;103000-113000;133000-150000
