Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6351.0,6394.0,6313.0,6325.0,88654,5636925870,140929,6358.0,0.12,0.12,6,10,1.0,20220714,6882.0,5864.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4763.0,4763.0,4730.0,4745.0,168161,11972679825,137642,4746.0,0.12,0.12,3,15,1.0,20220615,5249.0,4294.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2207,0.9992665036674817,SHFE,20435.0,20630.0,20405.0,20500.0,205614,21104477625,171634,20525.0,0.12,0.12,4,5,5.0,20220715,22475.0,18390.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,9180.0,9199.0,8932.0,8945.0,192849,1745283450,146841,9050.0,0.1,0.1,2,10,1.0,20221021,10008.0,8354.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,399.22,400.58,397.8,400.36,60911,24311134580,24257,399.12,0.1,0.1,3,1000,0.02,20220615,431.16,367.3,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2207,1.0,DCE,5341.0,5420.0,5336.0,5417.0,37803,2031268960,25751,5373.0,0.09,0.09,6,10,1.0,20220714,5826.0,4964.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2206,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220615,451.65,369.55,20210616,202206,090000-101500;103000-113000;133000-150000
bc,bc2207,1.0,SHFE,63360.0,63670.0,63270.0,63380.0,9048,2871648900,6115,63470.0,0.12,0.12,4,5,10.0,20220715,70000.0,57270.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4481.0,4500.0,4425.0,4492.0,439778,19615188100,529062,4460.0,0.15,0.15,6,10,1.0,20220915,5086.0,3915.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2935.0,2943.0,2919.0,2936.0,398506,11683359540,1221095,2931.0,0.13,0.13,6,10,1.0,20220915,3177.0,2707.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,20660.0,20715.0,20370.0,20510.0,214407,4403919780,353633,20540.0,0.1,0.1,6,5,5.0,20220915,22390.0,18690.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,11850.0,11945.0,11685.0,11845.0,11534,136389550,31920,11825.0,0.18,0.18,2,5,5.0,20220915,13170.0,10770.0,20210915,202209,090000-101500;103000-113000;133000-150000
