Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2211,1.0,DCE,5738.0,5929.0,5725.0,5893.0,151397,8859977110,85694,5852.0,0.12,0.12,6,10,1.0,20221114,6151.0,5241.0,20211115,202211,090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4500.0,4500.0,4433.0,4466.0,320533,21433578375,511403,4457.0,0.12,0.12,3,15,1.0,20221215,4692.0,3839.0,20211216,202212,090000-101500;103000-113000;133000-150000
al,al2210,1.0,SHFE,18900.0,19045.0,18640.0,18765.0,178646,16785417650,173842,18790.0,0.12,0.12,4,5,5.0,20221017,20610.0,16865.0,20211018,202210,090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8821.0,8903.0,8736.0,8769.0,147793,1302056330,153774,8810.0,0.1,0.1,2,10,1.0,20230113,9489.0,7921.0,20220118,202301,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,389.46,390.22,388.78,389.66,30917,12035948420,147143,389.28,0.1,0.1,3,1000,0.02,20221215,419.16,357.06,20211116,202212,090000-101500;103000-113000;133000-150000
b,b2210,1.0,DCE,5358.0,5432.0,5290.0,5382.0,38841,2087515560,26261,5374.0,0.09,0.09,6,10,1.0,20221021,5556.0,4734.0,20211022,202210,090000-101500;103000-113000;133000-150000
bb,bb2209,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20220915,440.0,360.0,20210915,202209,090000-101500;103000-113000;133000-150000
bc,bc2211,1.0,SHFE,56090.0,56370.0,55810.0,56090.0,8733,2448164450,9240,56060.0,0.12,0.12,4,5,10.0,20221115,60730.0,49680.0,20211116,202211,090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,3831.0,3867.0,3770.0,3771.0,314110,11996948580,367980,3819.0,0.15,0.15,6,10,1.0,20221215,4223.0,3252.0,20201216,202212,090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2837.0,2859.0,2828.0,2839.0,253502,7196909560,835356,2838.0,0.12,0.12,6,10,1.0,20230117,3028.0,2580.0,20220118,202301,090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,14535.0,14565.0,14285.0,14535.0,385119,5551490385,462472,14415.0,0.09,0.09,6,5,5.0,20230113,15625.0,13305.0,20220118,202301,090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,12350.0,12510.0,12260.0,12485.0,21902,271913330,33204,12415.0,0.12,0.12,2,5,5.0,20230113,13485.0,11025.0,20220118,202301,090000-101500;103000-113000;133000-150000
