Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6378.0,6403.0,6347.0,6357.0,79290,5053770800,148533,6373.0,0.12,0.12,6,10,1.0,20220714,6864.0,5848.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4750.0,4793.0,4746.0,4763.0,252946,18107287500,152869,4772.0,0.12,0.12,3,15,1.0,20220615,5197.0,4252.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2206,1.0,SHFE,20305.0,20600.0,20305.0,20495.0,131776,13474631600,93928,20450.0,0.12,0.12,4,5,5.0,20220615,22675.0,18550.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,9170.0,9248.0,9110.0,9163.0,148280,13613017800,132018,9181.0,0.1,0.1,2,10,1.0,20221021,9948.0,8304.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,399.08,400.0,398.46,398.84,70105,27989628200,29442,399.24,0.1,0.1,3,1000,0.02,20220615,428.9,365.36,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2207,1.018939393939394,DCE,5401.0,5430.0,5348.0,5396.0,38294,2066325000,23955,5395.0,0.09,0.09,6,10,1.0,20220714,5810.0,4950.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2206,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220615,451.65,369.55,20210616,202206,090000-101500;103000-113000;133000-150000
bc,bc2207,1.0,SHFE,63630.0,64020.0,63270.0,63770.0,10546,3356055600,8823,63640.0,0.12,0.12,4,5,10.0,20220715,70340.0,57550.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4480.0,4567.0,4419.0,4472.0,777055,34975474800,530191,4501.0,0.15,0.15,6,10,1.0,20220915,4993.0,3844.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2954.0,2966.0,2923.0,2943.0,634173,18660735300,1231195,2942.0,0.13,0.13,6,10,1.0,20220915,3206.0,2732.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,20670.0,20730.0,20335.0,20565.0,273993,28139280500,349055,20540.0,0.1,0.1,6,5,5.0,20220915,22785.0,19015.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,12025.0,12060.0,11880.0,11900.0,13237,792379400,32230,11970.0,0.18,0.18,2,5,5.0,20220915,13420.0,10980.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2207,1.0,DCE,3230.0,3242.0,3194.0,3232.0,178608,5744732600,237877,3216.0,0.09,0.09,6,10,1.0,20220714,3477.0,3023.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2206,1.0,SHFE,71580.0,71950.0,71550.0,71810.0,51765,18565985400,88105,71730.0,0.12,0.12,4,5,10.0,20220615,79240.0,64830.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,26715.0,26775.0,26510.0,26710.0,1629,216917000,2577,26630.0,0.1,0.1,6,5,5.0,20220915,29325.0,24475.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2207,0.9969960949234005,DCE,9929.0,10116.0,9908.0,10009.0,218118,10923182600,152102,10015.0,0.12,0.12,6,5,1.0,20220726,10952.0,8962.0,20210728,202207,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,4927.0,4960.0,4868.0,4922.0,339243,16692423400,304251,4920.0,0.12,0.12,6,10,1.0,20220927,5490.0,4492.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2206,1.0,DCE,1408.0,1412.5,1403.0,1408.0,1039,14635800,1069,1408.5,0.1,0.1,2,10,0.5,20220615,1469.0,1330.0,20210616,202206,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1760.0,1781.0,1751.0,1776.0,831502,29367708800,777304,1766.0,0.09,0.09,6,20,1.0,20220915,1905.0,1621.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,4180.0,4298.0,4178.0,4297.0,577327,24514719400,395897,4246.0,0.15,0.15,6,10,1.0,20220831,4698.0,3617.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4620.0,4682.0,4595.0,4673.0,533660,24744371000,761611,4636.0,0.13,0.13,6,10,1.0,20221017,5188.0,4159.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,830.0,856.5,824.5,852.0,563549,47367876000,682637,840.5,0.15,0.15,6,100,0.5,20220915,942.0,756.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2206,1.0,CFFEX,5688.2,5774.6,5668.4,5768.6,81061,92780448720,174154,5748.8,0.14,0.14,11,200,0.2,20220617,6276.0,5135.2,20211018,202206,093000-113000;130000-150000
IF,IF2206,1.0,CFFEX,3949.0,3963.6,3930.2,3958.0,71125,84238237080,131668,3949.8,0.12,0.12,11,300,0.2,20220617,4347.2,3556.8,20211018,202206,093000-113000;130000-150000
IH,IH2206,1.0,CFFEX,2732.4,2742.0,2715.4,2732.0,35853,29348354940,63000,2726.2,0.12,0.12,11,300,0.2,20220617,3007.6,2460.8,20211018,202206,093000-113000;130000-150000
j,j2209,1.0,DCE,3276.0,3312.0,3210.0,3275.0,38994,12715840000,31508,3260.5,0.2,0.2,6,100,0.5,20220915,3848.0,2845.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2209,1.0,DCE,4791.0,4828.0,4790.0,4820.0,50625,2437148000,112023,4814.0,0.09,0.09,2,10,1.0,20220927,5173.0,4407.0,20210928,202209,090000-101500;103000-113000;133000-150000
jm,jm2209,1.0,DCE,2499.0,2530.0,2446.0,2492.0,64751,9675644000,45643,2490.0,0.2,0.2,6,60,0.5,20220915,2914.5,2154.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,18,2833.0,0.15,0.15,2,20,1.0,20230113,3032.0,2634.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2209,1.0,DCE,8511.0,8575.0,8474.0,8542.0,366059,15598956700,335107,8522.0,0.11,0.11,6,5,1.0,20220915,9216.0,7852.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2209,1.0,DCE,19145.0,19235.0,19050.0,19125.0,12413,3800479800,48143,19135.0,0.15,0.15,2,16,5.0,20220927,20485.0,17455.0,20210928,202209,090000-101500;103000-113000;133000-150000
LR,LR207,1.0,CZCE,,,,,0,0,35,2595.0,0.15,0.15,2,20,1.0,20220714,2777.0,2413.0,20210715,202207,090000-101500;103000-113000;133000-150000
lu,lu2207,1.0,SHFE,5825.0,6032.0,5801.0,6014.0,47686,2825861700,18610,5925.0,0.15,0.15,6,10,1.0,20220630,6557.0,5048.0,20210701,202207,210000-230000;090000-101500;103000-113000;133000-150000
m,m2209,1.0,DCE,4125.0,4126.0,4069.0,4106.0,543951,22287552800,1301862,4097.0,0.12,0.12,6,10,1.0,20220915,4442.0,3784.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA209,1.0,CZCE,2731.0,2751.0,2685.0,2737.0,1565469,42624721200,949301,2723.0,0.08,0.08,6,10,1.0,20220915,2961.0,2573.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2206,1.0,SHFE,206010.0,206500.0,200710.0,202930.0,73024,14882296000,43358,203800.0,0.19,0.19,4,1,10.0,20220615,244090.0,173160.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2207,1.0,SHFE,11215.0,11255.0,11135.0,11245.0,21639,2422849300,34144,11195.0,0.1,0.1,6,10,5.0,20220715,12155.0,10350.0,20210716,202207,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI209,1.0,CZCE,13580.0,13648.0,13481.0,13628.0,140956,19116987300,151339,13562.0,0.1,0.1,6,10,1.0,20220915,14759.0,12321.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
p,p2209,1.0,DCE,11996.0,12014.0,11816.0,11870.0,602504,71795436300,357178,11916.0,0.12,0.12,6,10,2.0,20220915,12986.0,10626.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2207,1.0,SHFE,15100.0,15135.0,14975.0,15085.0,56125,4224950100,61775,15055.0,0.14,0.14,4,5,5.0,20220715,16950.0,13315.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF207,1.0,CZCE,8210.0,8358.0,8210.0,8294.0,135449,5610551800,97590,8284.0,0.08,0.08,6,5,2.0,20220714,8796.0,7644.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2206,1.0,DCE,5936.0,5936.0,5800.0,5892.0,56530,6654206100,12876,5885.0,0.13,0.13,6,20,1.0,20220627,6521.0,5229.0,20210628,202206,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK210,1.0,CZCE,10760.0,10818.0,10630.0,10716.0,172993,9288622100,122638,10740.0,0.08,0.08,2,5,2.0,20221021,11486.0,9982.0,20211022,202210,090000-101500;103000-113000;133000-150000
PM,PM207,1.0,CZCE,3170.0,3170.0,3170.0,3170.0,1,158500,16,3170.0,0.15,0.15,2,50,1.0,20220714,3391.0,2947.0,20210715,202207,090000-101500;103000-113000;133000-150000
pp,pp2209,1.0,DCE,8467.0,8541.0,8433.0,8506.0,462487,19608648200,420251,8479.0,0.11,0.11,6,5,1.0,20220915,9176.0,7818.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
rb,rb2210,1.0,SHFE,4468.0,4549.0,4444.0,4541.0,2157011,97011348500,2040853,4497.0,0.13,0.13,6,10,1.0,20221017,5052.0,4051.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
RI,RI207,1.0,CZCE,,,,,0,0,3,2975.0,0.15,0.15,2,20,1.0,20220714,3184.0,2766.0,20210715,202207,090000-101500;103000-113000;133000-150000
RM,RM209,1.0,CZCE,3629.0,3678.0,3605.0,3664.0,130337,4746628000,196125,3642.0,0.15,0.15,6,10,1.0,20220915,3955.0,3369.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
rr,rr2207,1.0,DCE,3389.0,3398.0,3385.0,3388.0,5522,187340200,14676,3392.0,0.06,0.06,6,10,1.0,20220714,3558.0,3220.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
RS,RS209,1.0,CZCE,6547.0,6589.0,6540.0,6573.0,21,1378400,32,6564.0,0.2,0.2,2,10,1.0,20220915,7240.0,5922.0,20210915,202209,090000-101500;103000-113000;133000-150000
ru,ru2209,1.0,SHFE,13040.0,13155.0,13005.0,13145.0,266535,34883097400,221069,13085.0,0.1,0.1,6,10,5.0,20220915,14145.0,12050.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
SA,SA209,1.0,CZCE,2918.0,2990.0,2904.0,2987.0,1284125,75652923600,667975,2946.0,0.12,0.12,6,20,1.0,20220915,3176.0,2650.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
sc,sc2207,1.0,SHFE,696.1,713.2,692.5,709.4,213439,149749016600,35794,701.6,0.15,0.15,3,1000,0.1,20220630,784.1,603.6,20210701,202207,210000-023000;090000-101500;103000-113000;133000-150000
SF,SF209,1.0,CZCE,8886.0,8936.0,8710.0,8852.0,168445,7447109300,141601,8842.0,0.12,0.12,2,5,2.0,20220915,9758.0,7982.0,20210915,202209,090000-101500;103000-113000;133000-150000
SM,SM209,1.0,CZCE,8430.0,8446.0,8340.0,8440.0,98815,4148343300,129736,8396.0,0.12,0.12,2,5,2.0,20220915,9306.0,7614.0,20210915,202209,090000-101500;103000-113000;133000-150000
sn,sn2206,1.0,SHFE,277320.0,278000.0,268200.0,271760.0,43257,11749468500,25945,271620.0,0.14,0.14,4,1,10.0,20220615,314190.0,246860.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
sp,sp2209,1.0,SHFE,7100.0,7256.0,7080.0,7188.0,252095,18109420200,180345,7182.0,0.15,0.15,6,10,2.0,20220915,8132.0,6262.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
SR,SR209,1.0,CZCE,6010.0,6019.0,5981.0,6016.0,254149,15257419700,378257,6003.0,0.07,0.07,6,10,1.0,20220915,6345.0,5625.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ss,ss2206,1.0,SHFE,18455.0,18720.0,18430.0,18595.0,42143,3919423100,34795,18600.0,0.14,0.14,4,5,5.0,20220615,20745.0,16300.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
T,T2209,1.0,CFFEX,100.53,100.675,100.53,100.6,59547,59915862350,153103,100.625,0.02,0.02,12,10000,0.005,20220909,102.49,98.48,20211213,202209,093000-113000;130000-151500
TA,TA209,1.0,CZCE,6626.0,6750.0,6626.0,6718.0,1562912,52287083900,1322575,6692.0,0.08,0.08,6,5,2.0,20220915,7104.0,6172.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
TF,TF2209,1.0,CFFEX,101.55,101.635,101.55,101.59,29515,29988111800,98819,101.6,0.012,0.012,12,10000,0.005,20220909,102.76,100.33,20211213,202209,093000-113000;130000-151500
TS,TS2209,1.0,CFFEX,101.08,101.085,101.03,101.04,14947,30207303300,38454,101.04,0.005,0.005,12,20000,0.005,20220909,101.56,100.55,20211213,202209,093000-113000;130000-151500
UR,UR209,1.0,CZCE,2851.0,2878.0,2836.0,2870.0,40515,2316260000,90572,2859.0,0.15,0.15,2,20,1.0,20220915,3106.0,2592.0,20210915,202209,090000-101500;103000-113000;133000-150000
v,v2209,1.0,DCE,8330.0,8364.0,8152.0,8232.0,766354,31733824100,493378,8281.0,0.11,0.11,6,5,1.0,20220915,9032.0,7694.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
WH,WH303,1.0,CZCE,,,,,0,0,109,3480.0,0.15,0.15,2,20,1.0,20230314,3724.0,3236.0,20220315,202303,090000-101500;103000-113000;133000-150000
wr,wr2210,1.0,SHFE,5013.0,5065.0,4962.0,5014.0,86,4297100,22,4996.0,0.13,0.13,2,10,1.0,20221017,5601.0,4490.0,20211018,202210,090000-101500;103000-113000;133000-150000
y,y2209,1.0,DCE,11550.0,11610.0,11460.0,11572.0,468653,54107932400,454236,11544.0,0.09,0.09,6,10,2.0,20220915,12366.0,10534.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ZC,ZC209,1.0,CZCE,845.0,858.2,843.4,858.2,14,1188900,439,849.2,0.6,0.6,6,100,0.2,20220907,948.6,775.8,20210908,202209,210000-230000;090000-101500;103000-113000;133000-150000
zn,zn2206,1.0,SHFE,25350.0,25735.0,25310.0,25700.0,103958,13300491300,44052,25585.0,0.14,0.14,4,5,5.0,20220615,28635.0,22500.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
