Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,5943.0,5984.0,5817.0,5831.0,164383,9694892830,149914,5897.0,0.12,0.12,6,10,1.0,20220915,6431.0,5479.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4642.0,4667.0,4483.0,4525.0,790802,54298627620,513139,4577.0,0.12,0.12,3,15,1.0,20221215,5124.0,4193.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2207,1.0,SHFE,19425.0,19570.0,18960.0,18970.0,224491,21642990975,85405,19280.0,0.12,0.12,4,5,5.0,20220715,21345.0,17460.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8789.0,8824.0,8647.0,8714.0,195022,1703712192,144830,8736.0,0.1,0.1,2,10,1.0,20221021,9661.0,8065.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2208,1.0,SHFE,396.9,398.44,393.02,393.64,114804,45438267980,67342,395.78,0.1,0.1,3,1000,0.02,20220815,429.44,365.82,20210716,202208,210000-023000;090000-101500;103000-113000;133000-150000
b,b2207,1.0,DCE,4886.0,4960.0,4743.0,4775.0,39504,1912777530,8989,4841.0,0.1,0.1,6,10,1.0,20220714,5353.0,4561.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2207,1.0,DCE,,,,385.8,0,0,3,385.8,0.4,0.4,2,500,0.05,20220714,405.05,366.55,20210715,202207,090000-101500;103000-113000;133000-150000
bc,bc2208,1.0,SHFE,58090.0,58120.0,56130.0,56180.0,22230,6349818950,10355,57120.0,0.12,0.12,4,5,10.0,20220815,64500.0,52770.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4420.0,4487.0,4325.0,4353.0,589666,25901135160,439261,4392.0,0.15,0.15,6,10,1.0,20220915,4923.0,3790.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2832.0,2834.0,2772.0,2786.0,527861,14757891080,1172811,2795.0,0.13,0.13,6,10,1.0,20220915,3060.0,2608.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,18360.0,18460.0,16885.0,17230.0,671944,11775818600,314798,17525.0,0.1,0.1,6,5,5.0,20220915,20185.0,16845.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,10700.0,11015.0,10550.0,10865.0,21975,237330000,32794,10800.0,0.18,0.18,2,5,5.0,20220915,11650.0,9530.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2209,1.0,DCE,3232.0,3232.0,3135.0,3178.0,185703,5900983460,196657,3177.0,0.09,0.09,6,10,1.0,20220915,3470.0,3016.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2208,0.9966872458967023,SHFE,65390.0,65690.0,63350.0,63440.0,173900,56022588900,143339,64430.0,0.12,0.12,4,5,10.0,20220815,72800.0,59570.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,24740.0,24940.0,23335.0,23850.0,5747,138071675,3074,24025.0,0.1,0.1,6,5,5.0,20220915,26990.0,22530.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2208,0.9898862199747156,DCE,10234.0,10259.0,9808.0,9840.0,311732,15580017465,150839,9995.0,0.12,0.12,6,5,1.0,20220826,11196.0,9162.0,20210827,202208,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,4660.0,4666.0,4438.0,4457.0,567520,25842743210,386719,4553.0,0.12,0.12,6,10,1.0,20220927,5130.0,4198.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1393.0,1398.0,1387.0,1388.5,2882,40138320,2158,1392.5,0.1,0.1,2,10,0.5,20220915,1460.5,1321.5,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1662.0,1668.0,1633.0,1643.0,837227,1378912869,912142,1647.0,0.09,0.09,6,20,1.0,20220915,1768.0,1506.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,3800.0,3879.0,3722.0,3753.0,747308,28378379420,378672,3797.0,0.15,0.15,6,10,1.0,20220831,4202.0,3235.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4320.0,4325.0,4250.0,4251.0,476011,20401988110,794963,4286.0,0.13,0.13,6,10,1.0,20221017,4713.0,3778.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
