Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,5771.0,5817.0,5733.0,5792.0,97273,5613784970,129457,5771.0,0.12,0.12,6,10,1.0,20220915,6309.0,5375.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4246.0,4258.0,4148.0,4209.0,661340,41807720340,530807,4214.0,0.12,0.12,3,15,1.0,20221215,4662.0,3815.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2208,1.0,SHFE,18180.0,18180.0,17565.0,17585.0,310030,27731117225,176391,17885.0,0.12,0.12,4,5,5.0,20220815,20085.0,16430.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8550.0,8596.0,8462.0,8493.0,126892,1082769436,144285,8533.0,0.1,0.1,2,10,1.0,20221021,9368.0,7820.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2212,1.0040337561700545,SHFE,378.52,381.16,375.78,378.2,96671,36541397280,121746,377.98,0.1,0.1,3,1000,0.02,20221215,408.6,348.06,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2209,1.0,DCE,4720.0,4788.0,4690.0,4719.0,67737,3207046010,18173,4734.0,0.09,0.09,6,10,1.0,20220915,5092.0,4338.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2207,1.0,DCE,,,,399.95,0,0,0,399.95,0.4,0.4,2,500,0.05,20220714,423.9,376.0,20210715,202207,090000-101500;103000-113000;133000-150000
bc,bc2209,1.0,SHFE,52230.0,52230.0,50610.0,50810.0,24773,6365604350,16865,51390.0,0.12,0.12,4,5,10.0,20220915,57440.0,46990.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4112.0,4200.0,4072.0,4086.0,583524,24196751910,401988,4146.0,0.15,0.15,6,10,1.0,20220915,4687.0,3608.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2748.0,2748.0,2710.0,2711.0,330725,9017510550,1032424,2726.0,0.13,0.13,6,10,1.0,20220915,2962.0,2524.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,16315.0,16375.0,15925.0,15990.0,365180,5899482900,287744,16155.0,0.1,0.1,6,5,5.0,20220915,18085.0,15095.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,10770.0,10870.0,10685.0,10750.0,9665,103995400,26902,10760.0,0.18,0.18,2,5,5.0,20220915,11740.0,9600.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2209,1.0,DCE,3146.0,3150.0,3108.0,3132.0,92048,2881238520,162640,3130.0,0.09,0.09,6,10,1.0,20220915,3358.0,2920.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2208,1.0,SHFE,58550.0,58630.0,57250.0,57320.0,145196,42068261100,146644,57940.0,0.12,0.12,4,5,10.0,20220815,64600.0,52850.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,22640.0,23025.0,22440.0,22585.0,3146,71335550,3164,22675.0,0.1,0.1,6,5,5.0,20220915,24970.0,20840.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2208,1.0,DCE,9490.0,9544.0,9161.0,9203.0,291341,13557297735,122461,9306.0,0.12,0.12,6,5,1.0,20220826,10498.0,8590.0,20210827,202208,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,4362.0,4440.0,4251.0,4251.0,422516,18367802200,359154,4347.0,0.12,0.12,6,10,1.0,20220927,4889.0,4001.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1390.0,1400.0,1378.0,1388.0,2106,29182020,2584,1385.5,0.1,0.1,2,10,0.5,20220915,1455.0,1317.0,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1530.0,1567.0,1522.0,1543.0,923108,1427124968,804354,1546.0,0.09,0.09,6,20,1.0,20220915,1652.0,1406.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,3180.0,3345.0,3170.0,3215.0,774049,25238323720,310848,3260.0,0.15,0.15,6,10,1.0,20220831,3710.0,2857.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4070.0,4073.0,3910.0,3916.0,647568,25967267750,858879,4009.0,0.13,0.13,6,10,1.0,20221017,4541.0,3640.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,741.0,741.0,701.0,707.0,767811,55377541050,641279,721.0,0.15,0.15,6,100,0.5,20220915,825.5,662.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2207,1.0,CFFEX,6305.0,6338.0,6218.2,6225.6,74492,93446084000,80126,6233.4,0.14,0.14,11,200,0.2,20220715,6924.0,5665.2,20220523,202207,093000-113000;130000-150000
IF,IF2207,1.0,CFFEX,4342.0,4357.8,4287.4,4300.8,76927,99738067080,75237,4304.4,0.12,0.12,11,300,0.2,20220715,4769.2,3902.4,20220523,202207,093000-113000;130000-150000
IH,IH2207,1.0,CFFEX,2933.6,2939.4,2898.8,2909.2,35113,30740860560,40275,2908.4,0.12,0.12,11,300,0.2,20220715,3216.8,2632.0,20220523,202207,093000-113000;130000-150000
j,j2209,1.0,DCE,2880.0,2915.0,2751.0,2753.0,45592,12924011400,34888,2834.5,0.2,0.2,6,100,0.5,20220915,3345.5,2473.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2209,1.0,DCE,4384.0,4420.0,4358.0,4365.0,64216,2820540430,158464,4392.0,0.09,0.09,2,10,1.0,20220927,4771.0,4065.0,20210928,202209,090000-101500;103000-113000;133000-150000
jm,jm2209,1.0,DCE,2193.0,2218.5,2100.0,2101.5,72166,9332195460,50479,2155.0,0.2,0.2,6,60,0.5,20220915,2522.5,1864.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,11,2818.0,0.15,0.15,2,20,1.0,20230113,3016.0,2620.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2209,1.0,DCE,8115.0,8121.0,7971.0,8023.0,476590,19148615580,365959,8035.0,0.11,0.11,6,5,1.0,20220915,8872.0,7558.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2209,1.0,DCE,22800.0,23290.0,22380.0,22665.0,47780,17473683840,46282,22855.0,0.15,0.15,2,16,5.0,20220927,24155.0,20585.0,20210928,202209,090000-101500;103000-113000;133000-150000
LR,LR207,1.0,CZCE,,,,,0,0,0,2535.0,0.2,0.2,2,20,1.0,20220714,2713.0,2357.0,20210715,202207,090000-101500;103000-113000;133000-150000
lu,lu2209,1.0,SHFE,5203.0,5494.0,5168.0,5378.0,206505,11048765730,62062,5350.0,0.15,0.15,6,10,1.0,20220831,5860.0,4511.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
m,m2209,1.0,DCE,3978.0,4001.0,3946.0,3957.0,719970,28595634980,1038679,3971.0,0.12,0.12,6,10,1.0,20220915,4273.0,3641.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA209,1.0,CZCE,2390.0,2402.0,2314.0,2324.0,1786870,4200931370,1185334,2351.0,0.08,0.08,6,10,1.0,20220915,2625.0,2281.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2208,1.0,SHFE,166850.0,172720.0,164890.0,166810.0,117717,19817102770,77168,168340.0,0.19,0.19,4,1,10.0,20220815,193350.0,137160.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2209,1.0,SHFE,11000.0,11235.0,10925.0,11100.0,53919,5986980800,50526,11100.0,0.1,0.1,6,10,5.0,20220915,11890.0,10125.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI209,1.0,CZCE,10780.0,10978.0,10670.0,10735.0,313888,3391245952,123087,10804.0,0.1,0.1,6,10,1.0,20220915,11726.0,9788.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
p,p2209,1.0,DCE,8150.0,8288.0,7968.0,8016.0,1093220,88655553920,339232,8108.0,0.12,0.12,6,10,2.0,20220915,9048.0,7404.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2208,1.0,SHFE,14830.0,15125.0,14825.0,15070.0,69324,5206534100,50147,15020.0,0.14,0.14,4,5,5.0,20220815,16625.0,13060.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF209,1.0,CZCE,7594.0,7610.0,7348.0,7354.0,151227,1132387776,85917,7488.0,0.08,0.08,6,5,2.0,20220915,8192.0,7120.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2208,1.0,DCE,5388.0,5525.0,5333.0,5457.0,166451,18153955560,53967,5453.0,0.13,0.13,6,20,1.0,20220826,6080.0,4876.0,20210827,202208,210000-230000;090000-101500;103000-113000;133000-150000
