Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2211,1.0,DCE,5820.0,5879.0,5795.0,5806.0,96240,5609285810,82842,5828.0,0.12,0.12,6,10,1.0,20221114,6280.0,5350.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4114.0,4172.0,4106.0,4160.0,593945,36876081315,555416,4139.0,0.12,0.12,3,15,1.0,20221215,4554.0,3726.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2210,1.0,SHFE,17900.0,18175.0,17790.0,18110.0,318068,28606360200,171672,17985.0,0.12,0.12,4,5,5.0,20221017,19985.0,16350.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,9158.0,9265.0,9072.0,9222.0,107420,985471080,122217,9174.0,0.1,0.1,2,10,1.0,20221021,9962.0,8316.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,382.84,383.28,381.08,383.02,81362,31099370380,152378,382.22,0.1,0.1,3,1000,0.02,20221215,415.44,353.9,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2210,1.0,DCE,5101.0,5141.0,5052.0,5120.0,54292,2768551900,28321,5099.0,0.09,0.09,6,10,1.0,20221021,5583.0,4757.0,20211022,202210,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2209,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20220915,440.0,360.0,20210915,202209,090000-101500;103000-113000;133000-150000
bc,bc2211,1.0,SHFE,53540.0,53580.0,52440.0,52670.0,16169,4285211300,9703,53000.0,0.12,0.12,4,5,10.0,20221115,59410.0,48600.0,20211116,202211,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,3785.0,3846.0,3741.0,3808.0,465082,17642110070,423939,3793.0,0.15,0.15,6,10,1.0,20221215,4319.0,3326.0,20201216,202212,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2799.0,2802.0,2778.0,2790.0,319540,8920366530,860397,2791.0,0.12,0.12,6,10,1.0,20230117,3014.0,2568.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,14850.0,14860.0,14040.0,14210.0,932108,13403713040,464418,14380.0,0.09,0.09,6,5,5.0,20230113,16170.0,13770.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,12150.0,12270.0,12060.0,12175.0,12984,158210040,28262,12185.0,0.12,0.12,2,5,5.0,20230113,13405.0,10965.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2211,1.0,DCE,3030.0,3056.0,3023.0,3034.0,112894,3431211210,183031,3039.0,0.09,0.09,6,10,1.0,20221114,3261.0,2835.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2210,1.0,SHFE,60530.0,60530.0,59300.0,59540.0,161035,48184488800,167757,59840.0,0.12,0.12,4,5,10.0,20221017,67010.0,54820.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY301,0.8843605701666332,CZCE,22015.0,22040.0,20950.0,21110.0,5527,117835640,1786,21320.0,0.09,0.09,6,5,5.0,20230113,23790.0,20260.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2210,1.0,DCE,8650.0,8725.0,8432.0,8556.0,492270,21140596210,202526,8589.0,0.12,0.12,6,5,1.0,20221026,9452.0,7734.0,20211027,202210,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2301,1.0,DCE,4152.0,4190.0,4020.0,4035.0,496909,20340472790,379324,4093.0,0.12,0.12,6,10,1.0,20230125,4508.0,3690.0,20220126,202301,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2210,0.9571788413098237,DCE,1328.5,1331.5,1325.5,1326.0,260,3454415,1469,1328.5,0.1,0.1,2,10,0.5,20221021,1396.5,1263.5,20211022,202210,090000-101500;103000-113000;133000-150000
FG,FG301,1.0,CZCE,1436.0,1440.0,1402.0,1429.0,1025472,1459246656,956262,1423.0,0.09,0.09,6,20,1.0,20230113,1568.0,1334.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2301,1.0,SHFE,2991.0,2999.0,2931.0,2955.0,1029391,30479171680,379101,2960.0,0.15,0.15,6,10,1.0,20221222,3447.0,2654.0,20211224,202301,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2301,1.0,SHFE,3741.0,3741.0,3634.0,3700.0,472415,17413607360,610656,3686.0,0.13,0.13,6,10,1.0,20230116,4194.0,3363.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
i,i2301,1.0,DCE,668.5,677.0,652.0,667.5,928331,61785925900,735828,665.5,0.13,0.13,6,100,0.5,20230117,762.5,611.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2209,1.0,CFFEX,6130.0,6169.6,6106.0,6130.2,63948,78472191800,149568,6129.2,0.14,0.14,11,200,0.2,20220916,6729.0,5505.8,20220124,202209,093000-113000;130000-150000
IF,IF2209,1.0,CFFEX,4051.2,4056.8,3998.8,4020.2,63940,77263060020,108456,4014.8,0.12,0.12,11,300,0.2,20220916,4455.8,3645.8,20220124,202209,093000-113000;130000-150000
IH,IH2209,1.0,CFFEX,2741.0,2744.6,2696.6,2712.4,41772,34076486280,70915,2707.8,0.12,0.12,11,300,0.2,20220916,3016.2,2467.8,20220124,202209,093000-113000;130000-150000
IM,IM2209,1.0,CFFEX,6706.4,6773.4,6669.8,6730.2,34760,46762576760,42659,6725.4,0.15,0.15,11,200,0.2,20220916,7347.0,6011.4,20220722,202209,093000-113000;130000-150000
j,j2301,1.0,DCE,2424.0,2460.0,2380.0,2448.5,42439,10287400350,38634,2424.0,0.2,0.2,6,100,0.5,20230117,2818.5,2083.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2301,1.0,DCE,4190.0,4214.0,4169.0,4193.0,84509,3543959620,141357,4193.0,0.09,0.09,2,10,1.0,20230125,4540.0,3868.0,20220126,202301,090000-101500;103000-113000;133000-150000
jm,jm2301,1.0,DCE,1818.0,1858.0,1780.0,1850.0,62014,6757895370,57966,1816.0,0.2,0.2,6,60,0.5,20230117,2131.5,1575.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,10,2818.0,0.15,0.15,2,20,1.0,20230113,3016.0,2620.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2301,1.0,DCE,7710.0,7814.0,7670.0,7787.0,540411,20944489365,352115,7751.0,0.11,0.11,6,5,1.0,20230117,8314.0,7084.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2301,1.0,DCE,23200.0,23360.0,22880.0,23025.0,19790,7310417600,41570,23085.0,0.15,0.15,2,16,5.0,20230125,25180.0,21450.0,20220126,202301,090000-101500;103000-113000;133000-150000
LR,LR209,1.0,CZCE,,,,,0,0,0,2360.0,0.2,0.2,2,20,1.0,20220915,2526.0,2194.0,20210915,202209,090000-101500;103000-113000;133000-150000
lu,lu2210,1.0,SHFE,4665.0,4682.0,4563.0,4605.0,72084,3330824440,25589,4620.0,0.15,0.15,6,10,1.0,20220923,5488.0,4225.0,20210924,202210,210000-230000;090000-101500;103000-113000;133000-150000
m,m2301,1.0,DCE,3769.0,3823.0,3742.0,3820.0,800769,30277607370,1352288,3781.0,0.1,0.1,6,10,1.0,20230117,4068.0,3466.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA301,1.0,CZCE,2563.0,2598.0,2536.0,2585.0,1725042,4429907856,1175383,2568.0,0.08,0.08,6,10,1.0,20230113,2750.0,2390.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2210,1.0,SHFE,164500.0,164500.0,159000.0,161610.0,194257,31218598260,50373,160700.0,0.19,0.19,4,1,10.0,20221017,196630.0,139480.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2211,1.0,SHFE,9600.0,9600.0,9375.0,9440.0,38287,3626409150,61998,9470.0,0.1,0.1,6,10,5.0,20221115,10480.0,8925.0,20211116,202211,210000-230000;090000-101500;103000-113000;133000-150000
