Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6148.0,6200.0,6145.0,6179.0,84413,5216035400,106391,6179.0,0.12,0.12,6,10,1.0,20220714,6630.0,5648.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4952.0,4957.0,4790.0,4821.0,622411,45329355600,362776,4855.0,0.12,0.12,3,15,1.0,20220615,5434.0,4446.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2206,1.0,SHFE,20400.0,20510.0,19985.0,20010.0,355388,36018472100,205212,20265.0,0.12,0.12,4,5,5.0,20220615,22780.0,18635.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,9355.0,9500.0,9250.0,9415.0,275431,25860170000,161621,9389.0,0.1,0.1,2,10,1.0,20221021,10302.0,8600.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,406.54,406.88,401.2,403.6,145835,58901549500,107145,403.88,0.1,0.1,3,1000,0.02,20220615,436.68,371.98,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2206,1.0,DCE,5275.0,5343.0,5166.0,5170.0,35046,1844110300,21266,5261.0,0.09,0.09,6,10,1.0,20220615,5725.0,4877.0,20210616,202206,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2205,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220518,435.2,386.0,20210520,202205,090000-101500;103000-113000;133000-150000
bc,bc2207,1.0,SHFE,64220.0,64530.0,62020.0,63760.0,26451,8468163100,11324,64020.0,0.12,0.12,4,5,10.0,20220715,71410.0,58420.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,4365.0,4385.0,4251.0,4279.0,455527,19633930600,223333,4310.0,0.15,0.15,6,10,1.0,20220615,4879.0,3756.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,3027.0,3029.0,2985.0,2991.0,507396,15239575300,1283535,3003.0,0.13,0.13,6,10,1.0,20220915,3265.0,2783.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,21885.0,21885.0,21280.0,21300.0,311657,33484299700,312464,21490.0,0.1,0.1,6,5,5.0,20220915,23905.0,19955.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,12625.0,12650.0,12385.0,12430.0,16072,1005161800,31099,12510.0,0.18,0.18,2,5,5.0,20220915,13720.0,11220.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2207,1.0,DCE,3454.0,3476.0,3402.0,3409.0,157634,5407151600,194772,3430.0,0.09,0.09,6,10,1.0,20220714,3710.0,3226.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2206,1.0,SHFE,72380.0,72560.0,71820.0,72050.0,109319,39452375700,155058,72170.0,0.12,0.12,4,5,10.0,20220615,80350.0,65740.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,28080.0,28080.0,27505.0,27715.0,2300,319021700,1828,27740.0,0.1,0.1,6,5,5.0,20220915,30540.0,25490.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2206,1.0,DCE,10014.0,10195.0,9979.0,10107.0,219328,11067811800,152981,10092.0,0.12,0.12,6,5,1.0,20220627,10952.0,8962.0,20210628,202206,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,5100.0,5140.0,5023.0,5036.0,332281,16845516600,254243,5069.0,0.12,0.12,6,10,1.0,20220927,5579.0,4565.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2206,1.0158847432582194,DCE,1364.0,1374.0,1355.0,1363.0,1049,14323500,390,1365.0,0.1,0.1,2,10,0.5,20220615,1443.5,1306.5,20210616,202206,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1895.0,1899.0,1841.0,1855.0,839975,31546539400,638375,1878.0,0.09,0.09,6,20,1.0,20220915,2038.0,1736.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,4430.0,4478.0,4267.0,4328.0,671145,29329210800,429324,4370.0,0.15,0.15,6,10,1.0,20220831,5002.0,3851.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,5014.0,5025.0,4823.0,4830.0,603416,29753417300,776077,4930.0,0.13,0.13,6,10,1.0,20221017,5565.0,4462.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,880.0,884.5,822.0,825.0,538868,46140613300,624504,856.0,0.15,0.15,6,100,0.5,20220915,965.0,774.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2205,1.0,CFFEX,5530.2,5598.8,5495.0,5504.2,82151,91120152560,102168,5519.8,0.14,0.14,11,200,0.2,20220520,6223.2,5092.0,20220321,202205,093000-113000;130000-150000
IF,IF2205,1.0,CFFEX,3930.0,3942.0,3876.8,3880.2,81098,95178251820,83313,3889.2,0.12,0.12,11,300,0.2,20220520,4401.0,3601.0,20220321,202205,093000-113000;130000-150000
IH,IH2205,1.0,CFFEX,2757.0,2767.0,2708.4,2711.4,40529,33218235120,40529,2714.4,0.12,0.12,11,300,0.2,20220520,3080.2,2520.2,20220321,202205,093000-113000;130000-150000
j,j2209,1.0,DCE,3584.5,3600.0,3451.0,3458.0,32268,11396811500,29690,3531.5,0.2,0.2,6,100,0.5,20220915,4087.5,3021.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2209,1.0,DCE,4822.0,4823.0,4718.0,4720.0,130179,6204608200,111899,4766.0,0.09,0.09,2,10,1.0,20220927,5198.0,4428.0,20210928,202209,090000-101500;103000-113000;133000-150000
jm,jm2209,1.0,DCE,2786.0,2813.0,2710.0,2725.0,46111,7681342400,39380,2776.0,0.2,0.2,6,60,0.5,20220915,3229.5,2387.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
