Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6280.0,6280.0,6195.0,6207.0,79486,4955990600,101871,6235.0,0.12,0.12,6,10,1.0,20220714,6781.0,5777.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,5173.0,5188.0,5100.0,5179.0,536858,41471632800,461354,5149.0,0.12,0.12,3,15,1.0,20220615,5567.0,4554.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2205,1.0,SHFE,20975.0,21160.0,20605.0,21070.0,280789,29306869800,184396,20870.0,0.12,0.12,4,5,5.0,20220516,23460.0,19195.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,9200.0,9200.0,9021.0,9097.0,222075,20213487200,142409,9102.0,0.1,0.1,2,10,1.0,20221021,9925.0,8285.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,403.44,403.5,398.78,401.78,125403,50335648500,151812,401.38,0.1,0.1,3,1000,0.02,20220615,430.88,367.06,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2205,1.0,DCE,5002.0,5087.0,4990.0,5084.0,24557,1236999300,22132,5037.0,0.12,0.12,6,10,1.0,20220518,5433.0,4629.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2205,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220518,431.1,390.1,20210520,202205,090000-101500;103000-113000;133000-150000
bc,bc2206,1.0,SHFE,65590.0,65820.0,65230.0,65710.0,10370,3401145200,11693,65590.0,0.12,0.12,4,5,10.0,20220615,72520.0,59330.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3680.0,3786.0,3651.0,3775.0,430327,15984584800,339565,3714.0,0.15,0.15,6,10,1.0,20220615,4204.0,3237.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2907.0,2921.0,2904.0,2919.0,277911,8096424800,919086,2913.0,0.12,0.12,6,10,1.0,20220915,3156.0,2690.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21530.0,21685.0,21500.0,21630.0,162082,17508815600,200085,21605.0,0.1,0.1,6,5,5.0,20220518,23530.0,19640.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,11220.0,11620.0,11070.0,11495.0,20051,1136604100,25765,11335.0,0.18,0.18,2,5,5.0,20220915,12465.0,10195.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2207,1.0,DCE,3299.0,3313.0,3289.0,3305.0,103165,3405769200,223675,3301.0,0.09,0.09,6,10,1.0,20220714,3544.0,3082.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2205,1.0,SHFE,73200.0,73450.0,72930.0,73350.0,70395,25776197800,151281,73230.0,0.12,0.12,4,5,10.0,20220516,80740.0,66060.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,27305.0,27730.0,27120.0,27385.0,2420,330438100,2726,27310.0,0.1,0.1,6,5,5.0,20220518,30125.0,25145.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2205,1.0,DCE,9710.0,9870.0,9662.0,9870.0,139758,6821579000,115662,9761.0,0.12,0.12,6,5,1.0,20220526,10830.0,8862.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,4800.0,4904.0,4772.0,4896.0,277762,13438688700,234586,4838.0,0.12,0.12,6,10,1.0,20220526,5397.0,4417.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2205,1.0,DCE,1320.0,1320.0,1311.0,1316.0,1899,24966800,2076,1314.5,0.1,0.1,2,10,0.5,20220518,1383.0,1252.0,20210520,202205,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,2027.0,2084.0,2003.0,2075.0,963692,39487095200,544919,2049.0,0.09,0.09,6,20,1.0,20220915,2181.0,1857.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,3698.0,3886.0,3683.0,3862.0,789013,29825880300,256727,3780.0,0.15,0.15,6,10,1.0,20220831,4242.0,3265.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
