Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6156.0,6188.0,6103.0,6174.0,91494,5628404600,108483,6151.0,0.12,0.12,6,10,1.0,20220714,6684.0,5694.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,5331.0,5335.0,5253.0,5258.0,417623,33142742000,463983,5290.0,0.12,0.12,3,15,1.0,20220615,5810.0,4753.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2205,1.0,SHFE,21895.0,22200.0,21885.0,21920.0,183854,20284413400,130305,22065.0,0.12,0.12,4,5,5.0,20220516,23985.0,19620.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8715.0,8850.0,8715.0,8765.0,195192,17135229400,147655,8779.0,0.1,0.1,2,10,1.0,20221021,9597.0,8011.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,408.5,409.04,404.56,405.1,106332,43227468300,155858,406.52,0.1,0.1,3,1000,0.02,20220615,439.62,374.48,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2205,1.0,DCE,5148.0,5315.0,5148.0,5305.0,24613,1288523500,21695,5235.0,0.12,0.12,6,10,1.0,20220518,5560.0,4738.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2205,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220518,431.1,390.1,20210520,202205,090000-101500;103000-113000;133000-150000
bc,bc2206,1.0,SHFE,66890.0,67650.0,66860.0,67190.0,10753,3618082700,10797,67290.0,0.12,0.12,4,5,10.0,20220615,73720.0,60310.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3978.0,4016.0,3938.0,3957.0,395711,15744341900,302804,3978.0,0.15,0.15,6,10,1.0,20220615,4423.0,3406.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2969.0,2998.0,2959.0,2991.0,456375,13620856800,1152917,2984.0,0.12,0.12,6,10,1.0,20220915,3200.0,2726.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,21520.0,21660.0,21515.0,21570.0,117960,12726172000,306171,21575.0,0.1,0.1,6,5,5.0,20220915,23520.0,19630.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,12005.0,12260.0,11920.0,11955.0,22787,1381914100,30144,12130.0,0.18,0.18,2,5,5.0,20220915,13025.0,10655.0,20210915,202209,090000-101500;103000-113000;133000-150000
