Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6270.0,6334.0,6253.0,6307.0,113681,7153700600,114078,6292.0,0.12,0.12,6,10,1.0,20220714,6757.0,5757.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,5052.0,5112.0,5042.0,5094.0,601940,45831424400,492056,5075.0,0.12,0.12,3,15,1.0,20220615,5572.0,4559.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2204,1.0,SHFE,23200.0,23900.0,23080.0,23775.0,537275,63158262400,245472,23510.0,0.1,0.1,4,5,5.0,20220415,24755.0,21090.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,9753.0,9994.0,9659.0,9898.0,222116,21819103000,141753,9823.0,0.15,0.15,2,10,1.0,20220518,10612.0,8858.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,392.6,394.52,390.94,393.2,178150,69995112100,152607,392.88,0.08,0.08,3,1000,0.02,20220615,416.1,369.0,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2204,1.0,DCE,5173.0,5238.0,5093.0,5197.0,56898,2939500900,20984,5166.0,0.09,0.09,6,10,1.0,20220418,5610.0,4780.0,20210416,202204,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2203,1.0,DCE,,,,373.3,0,0,0,373.3,0.4,0.4,2,500,0.05,20220314,410.6,336.0,20210315,202203,090000-101500;103000-113000;133000-150000
bc,bc2204,1.0,SHFE,65220.0,65820.0,64360.0,65680.0,22324,7247617300,6239,64930.0,0.1,0.1,4,5,10.0,20220415,68820.0,58630.0,20210416,202204,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3736.0,3776.0,3592.0,3702.0,885127,32763281400,452720,3700.0,0.13,0.13,6,10,2.0,20220615,4084.0,3274.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2885.0,2902.0,2868.0,2893.0,472506,13633967700,1293036,2885.0,0.12,0.12,6,10,1.0,20220518,3088.0,2684.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21345.0,21375.0,20935.0,21200.0,198717,21072625500,358577,21210.0,0.1,0.1,6,5,5.0,20220518,23145.0,19315.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,13030.0,13235.0,12880.0,13125.0,9919,648692500,34839,13080.0,0.18,0.18,2,5,5.0,20220518,14555.0,11905.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2205,1.0,DCE,3424.0,3431.0,3381.0,3412.0,178781,6096665900,180666,3410.0,0.09,0.09,6,10,1.0,20220518,3646.0,3234.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
