Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,5998.0,6031.0,5962.0,5963.0,104611,6279161600,130753,6002.0,0.12,0.12,6,10,1.0,20220915,6455.0,5499.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4596.0,4613.0,4509.0,4527.0,520238,35523213285,506485,4552.0,0.12,0.12,3,15,1.0,20221215,5054.0,4135.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2208,1.0,SHFE,19445.0,19485.0,19180.0,19280.0,262474,25379021275,188719,19335.0,0.12,0.12,4,5,5.0,20220815,21185.0,17330.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8885.0,9023.0,8846.0,8919.0,160925,1435772850,131791,8922.0,0.1,0.1,2,10,1.0,20221021,9675.0,8077.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2208,1.0,SHFE,394.38,395.24,393.14,393.34,68553,27011319820,42209,394.02,0.1,0.1,3,1000,0.02,20220815,425.9,362.8,20210716,202208,210000-023000;090000-101500;103000-113000;133000-150000
b,b2209,1.0,DCE,4921.0,4953.0,4845.0,4867.0,44983,2200380130,17436,4891.0,0.09,0.09,6,10,1.0,20220915,5258.0,4480.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2207,1.0,DCE,,,,399.95,0,0,0,399.95,0.4,0.4,2,500,0.05,20220714,419.9,380.0,20210715,202207,090000-101500;103000-113000;133000-150000
bc,bc2209,1.0,SHFE,57250.0,57380.0,55650.0,56090.0,35515,10039942300,17876,56530.0,0.12,0.12,4,5,10.0,20220915,62280.0,50950.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4607.0,4640.0,4542.0,4582.0,540263,24830265820,466761,4595.0,0.15,0.15,6,10,1.0,20220915,5152.0,3967.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2813.0,2818.0,2805.0,2811.0,207451,5833011930,1122072,2811.0,0.13,0.13,6,10,1.0,20220915,3029.0,2581.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,17530.0,17645.0,17045.0,17575.0,453457,7883349945,278873,17385.0,0.1,0.1,6,5,5.0,20220915,18635.0,15555.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,11210.0,11505.0,11210.0,11375.0,15893,181021270,30571,11390.0,0.18,0.18,2,5,5.0,20220915,12505.0,10225.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2209,1.0,DCE,3200.0,3211.0,3188.0,3199.0,76148,2436631730,187095,3199.0,0.09,0.09,6,10,1.0,20220915,3415.0,2969.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2208,1.0,SHFE,64800.0,64880.0,62960.0,63470.0,155790,49818115300,141986,63950.0,0.12,0.12,4,5,10.0,20220815,70460.0,57650.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,24070.0,24190.0,23590.0,24125.0,2545,60978200,3105,23960.0,0.1,0.1,6,5,5.0,20220915,25690.0,21440.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2208,1.0,DCE,10169.0,10212.0,9914.0,9962.0,236188,11856097905,144235,10039.0,0.12,0.12,6,5,1.0,20220826,11158.0,9130.0,20210827,202208,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,4510.0,4526.0,4402.0,4466.0,563286,25113517120,429771,4458.0,0.12,0.12,6,10,1.0,20220927,4958.0,4058.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1396.0,1399.0,1390.0,1392.0,1517,21138535,2350,1393.0,0.1,0.1,2,10,0.5,20220915,1465.5,1326.5,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1653.0,1703.0,1649.0,1664.0,1351019,2256201730,949888,1670.0,0.09,0.09,6,20,1.0,20220915,1776.0,1512.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,3928.0,3958.0,3841.0,3906.0,651352,25382452970,327875,3896.0,0.15,0.15,6,10,1.0,20220831,4352.0,3351.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4401.0,4444.0,4373.0,4382.0,470344,20756116950,798076,4412.0,0.13,0.13,6,10,1.0,20221017,4831.0,3874.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,808.0,822.5,795.0,803.5,652241,52786211850,659972,809.0,0.15,0.15,6,100,0.5,20220915,871.5,699.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2207,1.0,CFFEX,6468.0,6482.6,6353.4,6382.2,83096,106696803080,126899,6383.4,0.14,0.14,11,200,0.2,20220715,7114.8,5821.2,20220523,202207,093000-113000;130000-150000
IF,IF2207,1.0,CFFEX,4451.6,4480.6,4399.6,4413.4,89438,119146001340,96580,4416.0,0.12,0.12,11,300,0.2,20220715,4905.4,4013.8,20220523,202207,093000-113000;130000-150000
IH,IH2207,1.0,CFFEX,3001.8,3025.8,2980.2,2988.0,41348,37243492020,57814,2989.2,0.12,0.12,11,300,0.2,20220715,3309.6,2708.0,20220523,202207,093000-113000;130000-150000
j,j2209,1.0,DCE,3227.0,3251.0,3155.0,3202.0,38322,12282602850,31403,3205.0,0.2,0.2,6,100,0.5,20220915,3616.5,2673.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2209,1.0,DCE,4577.0,4597.0,4562.0,4572.0,53948,2470296920,160560,4579.0,0.09,0.09,2,10,1.0,20220927,4929.0,4199.0,20210928,202209,090000-101500;103000-113000;133000-150000
jm,jm2209,1.0,DCE,2518.0,2536.0,2447.5,2490.5,68020,10185301350,42386,2495.5,0.2,0.2,6,60,0.5,20220915,2770.0,2048.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,11,2818.0,0.15,0.15,2,20,1.0,20230113,3016.0,2620.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2209,1.0,DCE,8545.0,8558.0,8404.0,8503.0,407169,17261786680,328501,8478.0,0.11,0.11,6,5,1.0,20220915,9168.0,7810.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2209,1.0,DCE,20700.0,20780.0,20405.0,20660.0,23235,7664108400,51690,20615.0,0.15,0.15,2,16,5.0,20220927,22410.0,19090.0,20210928,202209,090000-101500;103000-113000;133000-150000
LR,LR207,1.0,CZCE,2535.0,2535.0,2535.0,2535.0,2,5070,1,2535.0,0.15,0.15,2,20,1.0,20220714,2720.0,2364.0,20210715,202207,090000-101500;103000-113000;133000-150000
lu,lu2209,1.0,SHFE,5916.0,5997.0,5823.0,5948.0,107409,6338595410,37469,5901.0,0.15,0.15,6,10,1.0,20220831,6598.0,5079.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
m,m2209,1.0,DCE,3894.0,3920.0,3862.0,3881.0,682095,26515744250,1015563,3887.0,0.12,0.12,6,10,1.0,20220915,4175.0,3557.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA209,1.0,CZCE,2641.0,2662.0,2606.0,2635.0,1406804,3712555756,1038134,2639.0,0.08,0.08,6,10,1.0,20220915,2786.0,2420.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2208,0.9730523699226032,SHFE,178000.0,178000.0,168000.0,170970.0,128531,22071278660,71731,171710.0,0.19,0.19,4,1,10.0,20220815,201520.0,142950.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2209,1.0,SHFE,11220.0,11270.0,11055.0,11210.0,42188,4708015400,45230,11155.0,0.1,0.1,6,10,5.0,20220915,12030.0,10245.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI209,1.0,CZCE,12140.0,12335.0,11945.0,12109.0,283992,3453910704,120420,12162.0,0.1,0.1,6,10,1.0,20220915,13036.0,10882.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
