Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6139.0,6249.0,6130.0,6246.0,112180,6964452900,116174,6208.0,0.12,0.12,6,10,1.0,20220714,6645.0,5661.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4708.0,4788.0,4696.0,4718.0,514561,36647971500,330906,4748.0,0.12,0.12,3,15,1.0,20220615,5223.0,4274.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2206,1.0,SHFE,20150.0,20425.0,20005.0,20045.0,280707,28409885400,183822,20240.0,0.12,0.12,4,5,5.0,20220615,22020.0,18015.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,9468.0,9510.0,9350.0,9418.0,214269,20206040600,158090,9430.0,0.1,0.1,2,10,1.0,20221021,10084.0,8418.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,399.94,404.58,399.62,404.24,130086,52316757400,89191,402.16,0.1,0.1,3,1000,0.02,20220615,432.88,368.74,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2206,1.0,DCE,5091.0,5161.0,5068.0,5103.0,31128,1593163700,13600,5118.0,0.09,0.09,6,10,1.0,20220615,5472.0,4662.0,20210616,202206,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2205,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220518,435.2,386.0,20210520,202205,090000-101500;103000-113000;133000-150000
bc,bc2207,1.0,SHFE,63150.0,63630.0,62450.0,62480.0,22782,7198371500,12846,63190.0,0.12,0.12,4,5,10.0,20220715,69390.0,56780.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,4290.0,4385.0,4242.0,4270.0,388765,16786732400,150255,4317.0,0.15,0.15,6,10,1.0,20220615,4776.0,3677.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2962.0,2987.0,2962.0,2972.0,319893,9516594100,1217317,2974.0,0.13,0.13,6,10,1.0,20220915,3208.0,2734.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,21235.0,21325.0,21200.0,21245.0,113955,12114488700,297041,21260.0,0.1,0.1,6,5,5.0,20220915,23145.0,19315.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,12250.0,12410.0,12175.0,12300.0,9196,564571600,30719,12280.0,0.18,0.18,2,5,5.0,20220915,13630.0,11150.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2207,1.0,DCE,3333.0,3356.0,3301.0,3330.0,145216,4838019900,196521,3331.0,0.09,0.09,6,10,1.0,20220714,3575.0,3109.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2206,1.0,SHFE,71470.0,71940.0,70850.0,70880.0,84662,30226918100,156541,71400.0,0.12,0.12,4,5,10.0,20220615,78610.0,64320.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,27750.0,27810.0,27595.0,27620.0,818,113315400,1832,27705.0,0.1,0.1,6,5,5.0,20220915,30165.0,25175.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2206,1.0,DCE,9876.0,10047.0,9779.0,10033.0,223933,11104591400,126771,9917.0,0.12,0.12,6,5,1.0,20220627,10745.0,8793.0,20210628,202206,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,5036.0,5094.0,4971.0,5015.0,453205,22764880900,243365,5023.0,0.12,0.12,6,10,1.0,20220927,5496.0,4498.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2206,1.0,DCE,1377.5,1380.0,1360.5,1371.5,1644,22502500,954,1368.5,0.1,0.1,2,10,0.5,20220615,1439.0,1302.0,20210616,202206,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1802.0,1817.0,1759.0,1772.0,1003312,35873174800,656895,1788.0,0.09,0.09,6,20,1.0,20220915,1949.0,1659.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,4012.0,4098.0,3991.0,4066.0,694732,28157071400,379784,4052.0,0.15,0.15,6,10,1.0,20220831,4495.0,3460.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4750.0,4827.0,4692.0,4730.0,601778,28602765400,761773,4753.0,0.13,0.13,6,10,1.0,20221017,5279.0,4232.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,819.5,839.0,792.5,796.0,663752,54110719300,646852,815.0,0.15,0.15,6,100,0.5,20220915,895.5,718.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2205,1.0,CFFEX,5683.0,5769.0,5655.4,5718.2,73653,84178243760,88535,5708.8,0.14,0.14,11,200,0.2,20220520,6315.2,5167.2,20220321,202205,093000-113000;130000-150000
IF,IF2205,1.0,CFFEX,3944.8,3976.4,3923.0,3943.2,71782,85069945920,74486,3944.4,0.12,0.12,11,300,0.2,20220520,4372.6,3577.8,20220321,202205,093000-113000;130000-150000
IH,IH2205,1.0,CFFEX,2725.6,2736.4,2708.8,2714.6,29327,23954457840,34280,2717.0,0.12,0.12,11,300,0.2,20220520,3016.6,2468.2,20220321,202205,093000-113000;130000-150000
j,j2209,1.0,DCE,3398.0,3450.0,3275.0,3280.5,38072,12794510500,31635,3360.5,0.2,0.2,6,100,0.5,20220915,3911.5,2891.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2209,1.0,DCE,4725.0,4745.0,4708.0,4744.0,67257,3180345500,111863,4728.0,0.09,0.09,2,10,1.0,20220927,5086.0,4334.0,20210928,202209,090000-101500;103000-113000;133000-150000
jm,jm2209,1.0,DCE,2647.0,2686.5,2537.0,2543.5,55850,8754646500,39943,2612.5,0.2,0.2,6,60,0.5,20220915,3053.5,2257.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,21,2832.0,0.15,0.15,2,20,1.0,20230113,3031.0,2633.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2209,1.0,DCE,8682.0,8736.0,8599.0,8609.0,372026,16119618300,286829,8665.0,0.11,0.11,6,5,1.0,20220915,9336.0,7954.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2209,1.0,DCE,19380.0,19480.0,19215.0,19335.0,21104,6533030200,55943,19345.0,0.15,0.15,2,16,5.0,20220927,20775.0,17705.0,20210928,202209,090000-101500;103000-113000;133000-150000
LR,LR207,1.0,CZCE,2792.0,2792.0,2700.0,2700.0,19,1034200,49,2722.0,0.15,0.15,2,20,1.0,20220714,3022.0,2626.0,20210715,202207,090000-101500;103000-113000;133000-150000
lu,lu2207,1.0,SHFE,5527.0,5614.0,5426.0,5489.0,69599,3852742200,19273,5535.0,0.15,0.15,6,10,1.0,20220630,6218.0,4787.0,20210701,202207,210000-230000;090000-101500;103000-113000;133000-150000
m,m2209,1.0,DCE,3933.0,3966.0,3921.0,3933.0,637250,25125125700,1236824,3942.0,0.12,0.12,6,10,1.0,20220915,4241.0,3613.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA209,1.0,CZCE,2709.0,2745.0,2662.0,2728.0,1661818,44935471100,1026782,2704.0,0.08,0.08,6,10,1.0,20220915,2860.0,2484.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2206,1.0,SHFE,203000.0,208830.0,198930.0,200680.0,105981,21624047300,61543,204030.0,0.19,0.19,4,1,10.0,20220615,236730.0,167940.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
