Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2305,1.0,DCE,5250.0,5285.0,5226.0,5277.0,67986,3576960900,119581,5261.0,0.12,0.12,6,10,1.0,20230517,5692.0,4850.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2306,1.0061538461538462,SHFE,5260.0,5267.0,5155.0,5215.0,573028,44749468000,422927,5206.0,0.12,0.12,3,15,1.0,20230615,5755.0,4708.0,20220616,202306,210000-023000;090000-101500;103000-113000;133000-150000
al,al2302,1.0,SHFE,18310.0,18400.0,18250.0,18340.0,138623,12700623800,112780,18320.0,0.12,0.12,4,5,5.0,20230215,20055.0,16410.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP305,1.0,CZCE,8490.0,8593.0,8425.0,8482.0,131383,11154488200,192890,8490.0,0.1,0.1,2,10,1.0,20230517,9215.0,7693.0,20220519,202305,090000-101500;103000-113000;133000-150000
au,au2304,1.0,SHFE,414.2,414.92,411.38,414.58,103031,42623020800,167155,413.68,0.1,0.1,3,1000,0.02,20230417,447.46,381.16,20220316,202304,210000-023000;090000-101500;103000-113000;133000-150000
b,b2302,1.0,DCE,4957.0,5066.0,4957.0,5040.0,44217,2218550900,27110,5017.0,0.09,0.09,6,10,1.0,20230214,5336.0,4546.0,20220221,202302,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2301,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20230116,440.0,360.0,20220118,202301,090000-101500;103000-113000;133000-150000
bc,bc2303,1.0,SHFE,61380.0,62010.0,61040.0,61620.0,11798,3638597000,16776,61680.0,0.12,0.12,4,5,10.0,20230315,66470.0,54380.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2306,1.0,SHFE,3750.0,3846.0,3750.0,3806.0,320950,12229339200,369912,3810.0,0.15,0.15,6,10,1.0,20230615,4179.0,3218.0,20210616,202306,210000-230000;090000-101500;103000-113000;133000-150000
c,c2303,1.0,DCE,2879.0,2886.0,2865.0,2880.0,320773,9223467700,760606,2875.0,0.12,0.12,6,10,1.0,20230314,3096.0,2638.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF305,1.0,CZCE,14440.0,14450.0,14245.0,14370.0,471266,33828855300,752574,14355.0,0.07,0.07,6,5,5.0,20230517,15320.0,13580.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ305,1.0,CZCE,10230.0,10445.0,10215.0,10400.0,27289,1409905100,45589,10335.0,0.12,0.12,2,5,5.0,20230517,11300.0,9240.0,20220519,202305,090000-101500;103000-113000;133000-150000
cs,cs2303,1.0,DCE,3010.0,3019.0,2978.0,2997.0,103629,3104567300,145909,2995.0,0.09,0.09,6,10,1.0,20230314,3215.0,2795.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2303,1.0,SHFE,68020.0,69040.0,68020.0,68660.0,103292,35462111800,198167,68660.0,0.12,0.12,4,5,10.0,20230315,74160.0,60670.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY305,1.0,CZCE,22235.0,22255.0,21960.0,22100.0,3176,350963700,4041,22100.0,0.07,0.07,6,5,5.0,20230517,23550.0,20880.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2302,1.0,DCE,8500.0,8689.0,8441.0,8660.0,226603,9683804500,145371,8546.0,0.12,0.12,6,5,1.0,20230223,9171.0,7505.0,20220224,202302,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2305,1.0,DCE,4280.0,4321.0,4262.0,4313.0,301339,12913332800,374168,4285.0,0.12,0.12,6,10,1.0,20230526,4675.0,3825.0,20220527,202305,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2303,1.0,DCE,1268.5,1275.5,1267.0,1271.0,853,10854300,1376,1272.0,0.1,0.1,2,10,0.5,20230314,1331.0,1205.0,20220315,202303,090000-101500;103000-113000;133000-150000
FG,FG305,1.0,CZCE,1676.0,1688.0,1663.0,1669.0,591816,19825546900,796299,1675.0,0.09,0.09,6,20,1.0,20230517,1798.0,1530.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2305,1.0,SHFE,2543.0,2636.0,2539.0,2627.0,1051481,27305178700,416440,2596.0,0.15,0.15,6,10,1.0,20230428,2858.0,2201.0,20220505,202305,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2305,1.0,SHFE,4176.0,4191.0,4133.0,4182.0,297393,12388002700,796967,4165.0,0.13,0.13,6,10,1.0,20230515,4633.0,3714.0,20220517,202305,210000-230000;090000-101500;103000-113000;133000-150000
i,i2305,1.0,DCE,850.5,861.5,843.5,855.5,639744,54515744700,929836,852.0,0.13,0.13,6,100,0.5,20230517,936.5,751.5,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2301,1.0,CFFEX,6035.0,6064.0,6005.8,6021.6,38363,46287091800,70213,6031.2,0.14,0.14,11,200,0.2,20230120,6629.6,5424.4,20221121,202301,093000-113000;130000-150000
IF,IF2301,1.0,CFFEX,4029.6,4038.6,4010.8,4024.6,45904,55428797220,68842,4026.2,0.12,0.12,11,300,0.2,20230120,4422.8,3618.8,20221121,202301,093000-113000;130000-150000
IH,IH2301,1.0,CFFEX,2750.0,2755.0,2733.8,2746.2,29261,24098737620,49243,2745.0,0.12,0.12,11,300,0.2,20230120,3019.0,2470.2,20221121,202301,093000-113000;130000-150000
IM,IM2301,1.0,CFFEX,6500.0,6541.6,6473.8,6492.0,24588,31993491160,36807,6500.2,0.15,0.15,11,200,0.2,20230120,7146.0,5846.8,20221121,202301,093000-113000;130000-150000
j,j2305,1.0,DCE,2812.0,2819.0,2765.0,2815.5,29871,8350295200,33226,2795.0,0.2,0.2,6,100,0.5,20230517,3183.0,2353.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2305,1.0,DCE,4385.0,4409.0,4370.0,4386.0,56868,2495807800,128193,4388.0,0.09,0.09,2,10,1.0,20230526,4728.0,4028.0,20220527,202305,090000-101500;103000-113000;133000-150000
jm,jm2305,1.0,DCE,1886.0,1888.0,1822.0,1855.0,60546,6734277900,75678,1853.5,0.2,0.2,6,60,0.5,20230517,2137.0,1580.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,0,2758.0,0.2,0.2,2,20,1.0,20230116,2952.0,2564.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2305,1.0,DCE,8063.0,8154.0,8060.0,8127.0,307441,12486941400,346343,8123.0,0.11,0.11,6,5,1.0,20230517,8673.0,7389.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2303,1.0,DCE,14835.0,14995.0,14735.0,14795.0,27067,6430689400,56103,14845.0,0.15,0.15,2,16,5.0,20230328,16320.0,13910.0,20220329,202303,090000-101500;103000-113000;133000-150000
LR,LR301,1.0,CZCE,,,,,0,0,0,2525.0,0.2,0.2,2,20,1.0,20230116,2879.0,2171.0,20220118,202301,090000-101500;103000-113000;133000-150000
lu,lu2303,1.0,SHFE,3820.0,3980.0,3818.0,3941.0,92510,3620482100,21743,3913.0,0.15,0.15,6,10,1.0,20230228,4237.0,3262.0,20220301,202303,210000-230000;090000-101500;103000-113000;133000-150000
m,m2305,1.0,DCE,3822.0,3887.0,3821.0,3877.0,699276,26954929600,1291762,3854.0,0.1,0.1,6,10,1.0,20230517,4099.0,3493.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA305,1.0,CZCE,2640.0,2653.0,2606.0,2622.0,1287920,33879827800,1186164,2631.0,0.08,0.08,6,10,1.0,20230517,2814.0,2444.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2302,1.0,SHFE,208500.0,209970.0,200130.0,203530.0,159091,32574021500,46542,204750.0,0.19,0.19,4,1,10.0,20230215,242610.0,172100.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2304,1.0,SHFE,9770.0,9790.0,9650.0,9695.0,46909,4550857300,52906,9700.0,0.1,0.1,6,10,5.0,20230417,10520.0,8965.0,20220418,202304,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI305,1.0,CZCE,10129.0,10136.0,10020.0,10055.0,369299,37225584500,234194,10080.0,0.09,0.09,6,10,1.0,20230517,10929.0,9309.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
p,p2305,1.0,DCE,7820.0,7842.0,7710.0,7826.0,789797,61536835500,498738,7790.0,0.12,0.12,6,10,2.0,20230517,8576.0,7020.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2303,1.0,SHFE,15450.0,15450.0,15315.0,15370.0,44897,3452653600,73034,15380.0,0.14,0.14,4,5,5.0,20230315,17325.0,13610.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF303,1.0,CZCE,6980.0,7174.0,6956.0,7150.0,227335,8043398500,300498,7076.0,0.08,0.08,6,5,2.0,20230314,7422.0,6450.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2302,1.0,DCE,4504.0,4568.0,4481.0,4557.0,72547,6577895100,48019,4533.0,0.13,0.13,6,20,1.0,20230223,4979.0,3993.0,20220224,202302,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK304,1.0,CZCE,10190.0,10400.0,10184.0,10370.0,89162,4607768400,100423,10336.0,0.08,0.08,2,5,2.0,20230417,10876.0,9452.0,20220419,202304,090000-101500;103000-113000;133000-150000
