Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,6017.0,6024.0,5910.0,5925.0,93478,5571139020,34648,5959.0,0.12,0.12,6,10,1.0,20220915,6534.0,5566.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4260.0,4331.0,4250.0,4310.0,553161,35699223450,513548,4302.0,0.12,0.12,3,15,1.0,20221215,4702.0,3847.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2209,1.0,SHFE,18780.0,19120.0,18665.0,19090.0,252688,23889880200,139146,18905.0,0.12,0.12,4,5,5.0,20220915,20450.0,16735.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,9151.0,9207.0,9064.0,9113.0,95967,876658545,124321,9135.0,0.1,0.1,2,10,1.0,20221021,9926.0,8286.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,386.58,389.6,386.5,389.54,62855,24405349200,153425,388.28,0.1,0.1,3,1000,0.02,20221215,417.58,355.72,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2209,1.0,DCE,5176.0,5254.0,5168.0,5252.0,34647,1804156160,19741,5207.0,0.1,0.1,6,10,1.0,20220915,5565.0,4741.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2209,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20220915,440.0,360.0,20210915,202209,090000-101500;103000-113000;133000-150000
bc,bc2210,1.0,SHFE,56110.0,56640.0,56020.0,56490.0,12210,3437420700,9365,56300.0,0.12,0.12,4,5,10.0,20221017,61340.0,50190.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,3985.0,3995.0,3877.0,3908.0,601502,23560615290,465921,3916.0,0.15,0.15,6,10,1.0,20221215,4498.0,3463.0,20201216,202212,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2738.0,2763.0,2728.0,2755.0,395926,10870964310,806621,2745.0,0.12,0.12,6,10,1.0,20230117,2936.0,2502.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,14995.0,15165.0,14915.0,14995.0,600457,9021866425,466366,15025.0,0.09,0.09,6,5,5.0,20230113,16155.0,13755.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,11985.0,12100.0,11940.0,11990.0,12174,146392350,28164,12025.0,0.12,0.12,2,5,5.0,20230113,13160.0,10760.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2211,1.00236008091706,DCE,2998.0,3034.0,2975.0,3011.0,135939,4088550170,161098,3007.0,0.09,0.09,6,10,1.0,20221114,3181.0,2765.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2209,1.0,SHFE,63400.0,63720.0,63040.0,63420.0,77856,24652526450,126048,63320.0,0.12,0.12,4,5,10.0,20220915,69100.0,56530.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
