Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,5972.0,6100.0,5964.0,6092.0,119223,7187340780,90274,6028.0,0.12,0.12,6,10,1.0,20220915,6430.0,5478.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4365.0,4472.0,4334.0,4462.0,875488,57866398200,537198,4406.0,0.12,0.12,3,15,1.0,20221215,4658.0,3811.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2209,1.0,SHFE,18700.0,18780.0,18565.0,18750.0,288241,26922623525,180533,18680.0,0.12,0.12,4,5,5.0,20220915,20170.0,16505.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8750.0,8916.0,8709.0,8886.0,127837,1130079080,114421,8840.0,0.1,0.1,2,10,1.0,20221021,9550.0,7972.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,381.7,386.48,380.84,386.1,132826,50969844080,144045,383.72,0.1,0.1,3,1000,0.02,20221215,408.3,347.8,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2209,1.0,DCE,4877.0,4965.0,4855.0,4954.0,60640,2979766090,30689,4913.0,0.09,0.09,6,10,1.0,20220915,5260.0,4482.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2208,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20220812,440.0,360.0,20210816,202208,090000-101500;103000-113000;133000-150000
bc,bc2210,1.0,SHFE,52730.0,53230.0,52360.0,53160.0,30765,8110675450,12238,52720.0,0.12,0.12,4,5,10.0,20221017,57480.0,47030.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4303.0,4317.0,4195.0,4249.0,470205,19924072220,260904,4237.0,0.15,0.15,6,10,1.0,20220915,4773.0,3674.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2675.0,2685.0,2652.0,2670.0,228197,6084471190,736606,2666.0,0.13,0.13,6,10,1.0,20220915,2876.0,2450.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,14815.0,15195.0,14645.0,14920.0,441286,6579574260,216114,14910.0,0.1,0.1,6,5,5.0,20220915,16200.0,13520.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,11925.0,12055.0,11880.0,11960.0,11912,142527080,25683,11965.0,0.12,0.12,2,5,5.0,20230113,13195.0,10795.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2209,1.0,DCE,3062.0,3084.0,3045.0,3077.0,89992,2759190940,128540,3066.0,0.09,0.09,6,10,1.0,20220915,3252.0,2828.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2209,1.0,SHFE,59610.0,60170.0,59230.0,60100.0,147588,44039885250,157641,59670.0,0.12,0.12,4,5,10.0,20220915,65030.0,53200.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,21820.0,22400.0,21735.0,22025.0,4344,96045840,2963,22110.0,0.1,0.1,6,5,5.0,20220915,23695.0,19775.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2209,1.0,DCE,9000.0,9026.0,8674.0,8728.0,277937,12311417115,152993,8859.0,0.12,0.12,6,5,1.0,20220927,9764.0,7990.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,4380.0,4452.0,4373.0,4414.0,368339,16245420670,293363,4410.0,0.12,0.12,6,10,1.0,20220927,4788.0,3918.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1353.0,1353.0,1343.5,1348.5,2122,28581240,2212,1346.5,0.1,0.1,2,10,0.5,20220915,1421.0,1286.0,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1470.0,1534.0,1460.0,1494.0,1210317,1815475500,611427,1500.0,0.09,0.09,6,20,1.0,20220915,1583.0,1347.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,3200.0,3226.0,3132.0,3195.0,574024,18220355530,191901,3174.0,0.15,0.15,6,10,1.0,20220831,3503.0,2697.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4010.0,4030.0,3952.0,3969.0,416591,16615289540,776034,3988.0,0.13,0.13,6,10,1.0,20221017,4374.0,3507.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,782.0,793.5,768.0,782.0,481775,37618342200,536315,780.5,0.15,0.15,6,100,0.5,20220915,852.0,684.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2208,1.0,CFFEX,6320.0,6343.8,6245.4,6255.2,55401,69696386000,86312,6262.0,0.14,0.14,11,200,0.2,20220819,6944.4,5682.0,20220620,202208,093000-113000;130000-150000
IF,IF2208,1.0,CFFEX,4221.0,4246.0,4144.8,4152.4,82917,104231175360,75556,4157.8,0.12,0.12,11,300,0.2,20220819,4640.6,3797.0,20220620,202208,093000-113000;130000-150000
IH,IH2208,1.0,CFFEX,2829.8,2856.6,2781.6,2784.8,44524,37601344920,40745,2789.4,0.12,0.12,11,300,0.2,20220819,3108.2,2543.4,20220620,202208,093000-113000;130000-150000
IM,IM2208,1.0,CFFEX,7130.0,7152.0,7068.0,7087.0,25025,35560145120,25557,7090.2,0.15,0.15,11,200,0.2,20220819,7823.6,6401.2,20220722,202208,093000-113000;130000-150000
j,j2209,1.0,DCE,2820.0,2875.0,2780.0,2822.0,45224,12750855000,31791,2819.0,0.2,0.2,6,100,0.5,20220915,3168.5,2342.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2209,1.0,DCE,4285.0,4302.0,4262.0,4286.0,64745,2773647850,121861,4283.0,0.09,0.09,2,10,1.0,20220927,4602.0,3922.0,20210928,202209,090000-101500;103000-113000;133000-150000
jm,jm2209,1.0,DCE,2150.0,2217.0,2102.5,2133.5,101546,13131832890,44311,2155.0,0.2,0.2,6,60,0.5,20220915,2374.5,1755.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,11,2818.0,0.15,0.15,2,20,1.0,20230113,3016.0,2620.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2209,1.0,DCE,8059.0,8137.0,8041.0,8105.0,338505,13681454985,290767,8083.0,0.11,0.11,6,5,1.0,20220915,8638.0,7360.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2209,1.0,DCE,21035.0,21390.0,20740.0,21000.0,20578,6932133920,28826,21050.0,0.15,0.15,2,16,5.0,20220927,22665.0,19315.0,20210928,202209,090000-101500;103000-113000;133000-150000
LR,LR209,1.0,CZCE,,,,,0,0,0,2360.0,0.15,0.15,2,20,1.0,20220915,2526.0,2194.0,20210915,202209,090000-101500;103000-113000;133000-150000
lu,lu2209,1.0,SHFE,5500.0,5532.0,5366.0,5462.0,131517,7175125370,46257,5455.0,0.15,0.15,6,10,1.0,20220831,6092.0,4691.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
m,m2209,1.0,DCE,3941.0,3996.0,3928.0,3988.0,545306,21614351460,879464,3963.0,0.12,0.12,6,10,1.0,20220915,4287.0,3653.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
