Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,6153.0,6196.0,6091.0,6094.0,72443,4456662210,83733,6151.0,0.12,0.12,6,10,1.0,20220915,6705.0,5713.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4459.0,4481.0,4426.0,4455.0,530758,35451505800,487952,4452.0,0.12,0.12,3,15,1.0,20221215,4987.0,4080.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2209,1.0,SHFE,17975.0,18230.0,17725.0,18225.0,260670,23441876625,146986,17985.0,0.12,0.12,4,5,5.0,20220915,20095.0,16440.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8978.0,9030.0,8900.0,8998.0,111320,997538520,127730,8961.0,0.1,0.1,2,10,1.0,20221021,9674.0,8076.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,390.54,391.76,389.42,391.52,67453,26346135580,150845,390.58,0.1,0.1,3,1000,0.02,20221215,423.42,360.68,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2209,1.0,DCE,4870.0,4964.0,4870.0,4946.0,32070,1578378450,23238,4921.0,0.09,0.09,6,10,1.0,20220915,5381.0,4585.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2209,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20220915,440.0,360.0,20210915,202209,090000-101500;103000-113000;133000-150000
bc,bc2210,1.0,SHFE,54100.0,55500.0,53960.0,55100.0,21627,5928203100,10201,54820.0,0.12,0.12,4,5,10.0,20221017,60460.0,49470.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,4110.0,4196.0,4096.0,4144.0,426136,17642475120,474674,4140.0,0.15,0.15,6,10,1.0,20221215,4777.0,3678.0,20201216,202212,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2715.0,2766.0,2699.0,2755.0,338205,9262728950,759215,2738.0,0.12,0.12,6,10,1.0,20230117,2958.0,2520.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,15520.0,15735.0,15335.0,15430.0,836698,12956268530,402234,15485.0,0.09,0.09,6,5,5.0,20230113,16470.0,14030.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,11980.0,12020.0,11815.0,11900.0,13436,159821220,27291,11895.0,0.12,0.12,2,5,5.0,20230113,13155.0,10755.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2209,1.0,DCE,3007.0,3065.0,2991.0,3034.0,119469,3619237840,104513,3029.0,0.09,0.09,6,10,1.0,20220915,3259.0,2833.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2209,1.0,SHFE,61040.0,62460.0,60830.0,62040.0,126975,39212602350,155892,61760.0,0.12,0.12,4,5,10.0,20220915,68130.0,55740.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,23170.0,23240.0,22750.0,22965.0,4000,92000000,2484,23000.0,0.1,0.1,6,5,5.0,20220915,25260.0,21080.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2209,1.0,DCE,8180.0,8200.0,7920.0,7960.0,283588,11455575315,134879,8079.0,0.12,0.12,6,5,1.0,20220927,9249.0,7569.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,4071.0,4075.0,3947.0,3951.0,428004,17194434960,298313,4017.0,0.12,0.12,6,10,1.0,20220927,4546.0,3720.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1379.0,1381.0,1375.0,1380.5,935,12887620,1824,1378.0,0.1,0.1,2,10,0.5,20220915,1449.5,1311.5,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG301,1.0,CZCE,1511.0,1533.0,1509.0,1517.0,724721,1102300641,829339,1521.0,0.09,0.09,6,20,1.0,20230113,1679.0,1429.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2301,1.0,SHFE,3231.0,3318.0,3228.0,3241.0,1037507,33865087010,347941,3264.0,0.15,0.15,6,10,1.0,20221222,3801.0,2926.0,20211224,202301,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4016.0,4082.0,3995.0,4050.0,308633,12473575180,682167,4041.0,0.13,0.13,6,10,1.0,20221017,4531.0,3632.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2301,1.0,DCE,700.0,728.0,696.5,720.5,684029,48910913200,667848,715.0,0.13,0.13,6,100,0.5,20230117,801.5,643.5,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2208,1.0,CFFEX,6426.2,6498.6,6426.2,6454.0,43756,56536329760,52594,6455.8,0.14,0.14,11,200,0.2,20220819,7073.0,5787.0,20220620,202208,093000-113000;130000-150000
IF,IF2208,1.0,CFFEX,4192.6,4214.2,4166.2,4173.0,46496,58426061640,46264,4175.2,0.12,0.12,11,300,0.2,20220819,4603.6,3766.8,20220620,202208,093000-113000;130000-150000
IH,IH2208,1.0,CFFEX,2787.8,2797.2,2762.2,2766.8,26984,22499305320,29040,2768.6,0.12,0.12,11,300,0.2,20220819,3061.4,2505.0,20220620,202208,093000-113000;130000-150000
IM,IM2208,1.0,CFFEX,7275.0,7361.4,7257.2,7311.0,21099,30856338920,20891,7305.6,0.15,0.15,11,200,0.2,20220819,7988.6,6536.2,20220722,202208,093000-113000;130000-150000
