Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,6210.0,6282.0,6167.0,6255.0,118814,7380555810,95436,6211.0,0.12,0.12,6,10,1.0,20220915,6687.0,5697.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4472.0,4507.0,4427.0,4461.0,623963,41865240195,515283,4473.0,0.12,0.12,3,15,1.0,20221215,4893.0,4004.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2209,1.0,SHFE,18190.0,18240.0,17880.0,18070.0,263383,23821503025,168520,18085.0,0.12,0.12,4,5,5.0,20220915,20240.0,16560.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8687.0,8761.0,8582.0,8631.0,122015,1056649900,110300,8660.0,0.1,0.1,2,10,1.0,20221021,9503.0,7933.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,388.0,391.1,387.2,389.16,101254,39374874860,146991,388.86,0.1,0.1,3,1000,0.02,20221215,416.18,354.52,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2209,1.0,DCE,4878.0,4924.0,4816.0,4860.0,59022,2871845950,27735,4865.0,0.09,0.09,6,10,1.0,20220915,5384.0,4588.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2208,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20220812,440.0,360.0,20210816,202208,090000-101500;103000-113000;133000-150000
bc,bc2210,1.0,SHFE,54060.0,54110.0,52260.0,53300.0,35446,9406378150,12158,53070.0,0.12,0.12,4,5,10.0,20221017,59010.0,48280.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4195.0,4271.0,4160.0,4266.0,444584,18739463560,212079,4215.0,0.15,0.15,6,10,1.0,20220915,4838.0,3725.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2660.0,2687.0,2643.0,2684.0,305623,8157962920,632293,2669.0,0.13,0.13,6,10,1.0,20220915,2883.0,2457.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,0.977883633889078,CZCE,14075.0,14155.0,13725.0,13855.0,490693,6837806955,306589,13935.0,0.09,0.09,6,5,5.0,20230113,15520.0,13220.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,12100.0,12140.0,11800.0,11940.0,13998,168045990,25143,12005.0,0.12,0.12,2,5,5.0,20230113,13345.0,10915.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2209,1.0,DCE,3071.0,3113.0,3057.0,3102.0,96519,2978836680,110254,3086.0,0.09,0.09,6,10,1.0,20220915,3307.0,2875.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2209,1.0,SHFE,61020.0,61250.0,59120.0,60250.0,182051,54669715150,155093,60050.0,0.12,0.12,4,5,10.0,20220915,66750.0,54620.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,21555.0,21755.0,21400.0,21630.0,3915,84603150,2824,21610.0,0.1,0.1,6,5,5.0,20220915,23650.0,19740.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2209,1.0,DCE,8730.0,8756.0,8516.0,8642.0,293753,12683916525,141847,8635.0,0.12,0.12,6,5,1.0,20220927,9806.0,8024.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,4316.0,4327.0,4235.0,4277.0,404880,17314645290,293426,4276.0,0.12,0.12,6,10,1.0,20220927,4837.0,3959.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1350.0,1350.0,1312.5,1339.0,4243,56447305,2700,1330.0,0.1,0.1,2,10,0.5,20220915,1421.0,1286.0,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1472.0,1525.0,1472.0,1523.0,827967,1245262368,553844,1504.0,0.09,0.09,6,20,1.0,20220915,1616.0,1376.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,3242.0,3255.0,3127.0,3245.0,462274,14664725870,149661,3172.0,0.15,0.15,6,10,1.0,20220831,3729.0,2871.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4030.0,4062.0,3972.0,4053.0,451083,18120717850,768980,4017.0,0.13,0.13,6,10,1.0,20221017,4488.0,3599.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,783.0,812.0,775.5,807.0,524996,41654227800,524573,793.0,0.15,0.15,6,100,0.5,20220915,883.0,708.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2208,1.0,CFFEX,6251.2,6251.6,6060.0,6167.4,94379,116325480720,98466,6190.4,0.14,0.14,11,200,0.2,20220819,6938.0,5676.8,20220620,202208,093000-113000;130000-150000
IF,IF2208,1.0,CFFEX,4120.4,4135.8,4063.2,4109.4,81790,100678986840,75070,4115.2,0.12,0.12,11,300,0.2,20220819,4588.6,3754.6,20220620,202208,093000-113000;130000-150000
IH,IH2208,1.0,CFFEX,2755.0,2755.0,2703.6,2731.8,39300,32148980400,40575,2731.2,0.12,0.12,11,300,0.2,20220819,3054.0,2498.8,20220620,202208,093000-113000;130000-150000
IM,IM2208,1.0,CFFEX,7070.0,7075.0,6820.4,6948.2,37753,52450615920,31769,6975.4,0.15,0.15,11,200,0.2,20220819,7843.0,6417.0,20220722,202208,093000-113000;130000-150000
j,j2209,1.0,DCE,2896.0,2961.5,2871.0,2955.5,42266,12297610400,33043,2909.5,0.2,0.2,6,100,0.5,20220915,3328.5,2460.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2209,1.0,DCE,4191.0,4212.0,4154.0,4155.0,75882,3174695690,119359,4183.0,0.09,0.09,2,10,1.0,20220927,4564.0,3888.0,20210928,202209,090000-101500;103000-113000;133000-150000
jm,jm2209,1.0,DCE,2162.5,2258.0,2144.0,2256.5,77914,10260511410,44211,2194.5,0.2,0.2,6,60,0.5,20220915,2502.0,1850.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,11,2818.0,0.15,0.15,2,20,1.0,20230113,3016.0,2620.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2209,1.0,DCE,8040.0,8116.0,8000.0,8079.0,421979,17009138630,271330,8061.0,0.11,0.11,6,5,1.0,20220915,8757.0,7461.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
