Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2211,1.0,DCE,5860.0,5885.0,5822.0,5857.0,99005,5800835020,81960,5859.0,0.12,0.12,6,10,1.0,20221114,6320.0,5384.0,20211115,202211,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4420.0,4453.0,4353.0,4402.0,626393,41414269500,499794,4407.0,0.12,0.12,3,15,1.0,20221215,4902.0,4011.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2210,1.0,SHFE,18790.0,18790.0,18555.0,18625.0,191712,17895189150,170451,18665.0,0.12,0.12,4,5,5.0,20221017,20665.0,16910.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8750.0,8765.0,8604.0,8645.0,143248,1242676400,161232,8675.0,0.1,0.1,2,10,1.0,20230113,9603.0,8017.0,20220118,202301,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,387.14,388.6,386.66,387.2,83661,32425936000,146422,387.58,0.1,0.1,3,1000,0.02,20221215,420.42,358.12,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2210,1.0,DCE,5370.0,5395.0,5346.0,5370.0,31516,1693497470,25956,5373.0,0.09,0.09,6,10,1.0,20221021,5803.0,4945.0,20211022,202210,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2209,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20220915,440.0,360.0,20210915,202209,090000-101500;103000-113000;133000-150000
bc,bc2211,1.0,SHFE,56030.0,56030.0,55070.0,55270.0,13209,3662044650,9339,55440.0,0.12,0.12,4,5,10.0,20221115,61660.0,50450.0,20211116,202211,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,3750.0,3778.0,3645.0,3674.0,465299,17248788710,392078,3707.0,0.15,0.15,6,10,1.0,20221215,4315.0,3322.0,20201216,202212,210000-230000;090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2839.0,2842.0,2829.0,2839.0,189918,5385273580,828137,2835.0,0.12,0.12,6,10,1.0,20230117,3065.0,2611.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
