Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2305,1.0,DCE,5296.0,5356.0,5286.0,5339.0,101899,5423353090,125416,5322.0,0.12,0.12,6,10,1.0,20230517,5681.0,4841.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2306,1.0,SHFE,5245.0,5295.0,5196.0,5225.0,779092,61259976585,429571,5241.0,0.12,0.12,3,15,1.0,20230615,5726.0,4685.0,20220616,202306,210000-023000;090000-101500;103000-113000;133000-150000
al,al2302,1.0,SHFE,18365.0,18545.0,18200.0,18515.0,160897,14794485350,103052,18390.0,0.12,0.12,4,5,5.0,20230215,20150.0,16485.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP305,1.0,CZCE,8482.0,8795.0,8474.0,8786.0,209398,1811502098,213182,8651.0,0.1,0.1,2,10,1.0,20230517,9255.0,7725.0,20220519,202305,090000-101500;103000-113000;133000-150000
au,au2304,1.0,SHFE,415.28,416.28,413.0,415.22,139230,57783927040,166790,415.02,0.1,0.1,3,1000,0.02,20230417,446.76,380.58,20220316,202304,210000-023000;090000-101500;103000-113000;133000-150000
b,b2302,1.0,DCE,5027.0,5066.0,4986.0,5054.0,47988,2410568460,21941,5023.0,0.09,0.09,6,10,1.0,20230214,5418.0,4616.0,20220221,202302,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2301,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20230116,440.0,360.0,20220118,202301,090000-101500;103000-113000;133000-150000
bc,bc2303,1.0,SHFE,61670.0,62310.0,61440.0,61580.0,11574,3577851150,17542,61820.0,0.12,0.12,4,5,10.0,20230315,67840.0,55510.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2306,1.0,SHFE,3810.0,3824.0,3766.0,3814.0,236168,8971049410,356595,3798.0,0.15,0.15,6,10,1.0,20230615,4305.0,3314.0,20210616,202306,210000-230000;090000-101500;103000-113000;133000-150000
c,c2303,1.0,DCE,2884.0,2910.0,2864.0,2877.0,458077,13212841080,741379,2884.0,0.12,0.12,6,10,1.0,20230314,3105.0,2645.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF305,1.0,CZCE,14395.0,14425.0,14215.0,14405.0,402848,5778854560,743420,14345.0,0.07,0.07,6,5,5.0,20230517,15220.0,13490.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ305,1.0,CZCE,10405.0,10480.0,10320.0,10365.0,26579,276554495,46379,10405.0,0.12,0.12,2,5,5.0,20230517,11370.0,9300.0,20220519,202305,090000-101500;103000-113000;133000-150000
cs,cs2303,1.0,DCE,2998.0,3054.0,2993.0,3021.0,146674,4434253760,143486,3023.0,0.09,0.09,6,10,1.0,20230314,3204.0,2786.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2303,1.0,SHFE,68680.0,69390.0,68430.0,68630.0,102399,35245980200,201290,68840.0,0.12,0.12,4,5,10.0,20230315,75520.0,61790.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY305,1.0,CZCE,22115.0,22125.0,21835.0,21970.0,3120,68546400,3980,21970.0,0.07,0.07,6,5,5.0,20230517,23430.0,20770.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2302,1.0,DCE,8708.0,8784.0,8655.0,8719.0,201512,8797762750,147605,8731.0,0.12,0.12,6,5,1.0,20230223,9400.0,7692.0,20220224,202302,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2305,1.0,DCE,4296.0,4382.0,4296.0,4368.0,286958,12468438330,373022,4345.0,0.12,0.12,6,10,1.0,20230526,4713.0,3857.0,20220527,202305,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2303,1.0,DCE,1269.0,1274.0,1266.0,1268.0,620,7875340,1307,1270.0,0.1,0.1,2,10,0.5,20230314,1335.5,1208.5,20220315,202303,090000-101500;103000-113000;133000-150000
FG,FG305,1.0,CZCE,1668.0,1689.0,1641.0,1680.0,1153729,1926727430,792081,1670.0,0.09,0.09,6,20,1.0,20230517,1809.0,1541.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2305,1.0,SHFE,2647.0,2648.0,2594.0,2635.0,859904,22564002550,401466,2624.0,0.15,0.15,6,10,1.0,20230428,2933.0,2258.0,20220505,202305,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2305,1.0,SHFE,4182.0,4220.0,4155.0,4202.0,315925,13247485680,810365,4193.0,0.13,0.13,6,10,1.0,20230515,4623.0,3706.0,20220517,202305,210000-230000;090000-101500;103000-113000;133000-150000
i,i2305,1.0,DCE,856.5,883.0,854.0,881.0,748517,65134023600,953290,870.0,0.13,0.13,6,100,0.5,20230517,945.5,758.5,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2301,1.0,CFFEX,6040.2,6082.0,6024.0,6082.0,39954,48305854120,67777,6059.0,0.14,0.14,11,200,0.2,20230120,6634.2,5428.2,20221121,202301,093000-113000;130000-150000
IF,IF2301,1.0,CFFEX,4037.0,4091.8,4033.8,4090.8,56670,68955950220,74629,4072.0,0.12,0.12,11,300,0.2,20230120,4428.8,3623.6,20221121,202301,093000-113000;130000-150000
IH,IH2301,1.0,CFFEX,2753.0,2797.2,2751.6,2796.0,41778,34739008860,52742,2784.8,0.12,0.12,11,300,0.2,20230120,3019.4,2470.6,20221121,202301,093000-113000;130000-150000
IM,IM2301,1.0,CFFEX,6509.8,6551.8,6481.2,6542.4,24189,31455982640,33813,6516.2,0.15,0.15,11,200,0.2,20230120,7150.2,5850.2,20221121,202301,093000-113000;130000-150000
j,j2305,1.0,DCE,2818.0,2850.0,2795.0,2840.0,29047,8211391700,32953,2826.5,0.2,0.2,6,100,0.5,20230517,3214.0,2376.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2305,1.0,DCE,4391.0,4425.0,4375.0,4418.0,71096,3128841200,128481,4400.0,0.09,0.09,2,10,1.0,20230526,4739.0,4037.0,20220527,202305,090000-101500;103000-113000;133000-150000
jm,jm2305,1.0,DCE,1856.0,1892.5,1850.5,1888.0,56539,6358820310,75864,1874.0,0.2,0.2,6,60,0.5,20230517,2131.5,1575.5,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,0,2758.0,0.2,0.2,2,20,1.0,20230116,2952.0,2564.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2305,1.0,DCE,8127.0,8298.0,8127.0,8268.0,359014,14768633815,383416,8227.0,0.11,0.11,6,5,1.0,20230517,8772.0,7474.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2303,1.0,DCE,14850.0,15115.0,14775.0,14820.0,27544,6578223360,56907,14925.0,0.15,0.15,2,16,5.0,20230328,16030.0,13660.0,20220329,202303,090000-101500;103000-113000;133000-150000
LR,LR301,1.0,CZCE,,,,,0,0,0,2525.0,0.2,0.2,2,20,1.0,20230116,2879.0,2171.0,20220118,202301,090000-101500;103000-113000;133000-150000
lu,lu2303,1.0,SHFE,3971.0,3976.0,3917.0,3968.0,74463,2940508500,22042,3948.0,0.15,0.15,6,10,1.0,20230228,4421.0,3404.0,20220301,202303,210000-230000;090000-101500;103000-113000;133000-150000
m,m2305,1.0,DCE,3877.0,3921.0,3867.0,3916.0,621285,24209372540,1299445,3896.0,0.1,0.1,6,10,1.0,20230517,4162.0,3546.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA305,1.0,CZCE,2628.0,2666.0,2625.0,2653.0,1308739,3466849611,1162272,2649.0,0.08,0.08,6,10,1.0,20230517,2816.0,2446.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2302,1.0,SHFE,203580.0,210990.0,203580.0,208370.0,182743,37834232150,37251,207030.0,0.19,0.19,4,1,10.0,20230215,239550.0,169940.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2304,1.0,SHFE,9710.0,9790.0,9680.0,9765.0,48329,4713560250,52305,9750.0,0.1,0.1,6,10,5.0,20230417,10475.0,8920.0,20220418,202304,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI305,1.0,CZCE,10036.0,10055.0,9813.0,9899.0,624448,6205139776,248264,9937.0,0.09,0.09,6,10,1.0,20230517,10887.0,9273.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
p,p2305,1.0,DCE,7830.0,7898.0,7676.0,7750.0,1085923,84452101100,525927,7776.0,0.12,0.12,6,10,2.0,20230517,8568.0,7012.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2303,1.0,SHFE,15340.0,15350.0,15245.0,15255.0,46608,3563138725,76736,15285.0,0.14,0.14,4,5,5.0,20230315,17225.0,13530.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF303,1.0,CZCE,7164.0,7286.0,7140.0,7278.0,209548,1507488312,302919,7194.0,0.08,0.08,6,5,2.0,20230314,7572.0,6580.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2302,1.0,DCE,4570.0,4656.0,4542.0,4609.0,86710,7972258760,38731,4597.0,0.13,0.13,6,20,1.0,20230223,5031.0,4035.0,20220224,202302,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK304,1.0,CZCE,10388.0,10460.0,10318.0,10396.0,73335,761950650,99525,10390.0,0.08,0.08,2,5,2.0,20230417,11060.0,9612.0,20220419,202304,090000-101500;103000-113000;133000-150000
PM,PM301,1.0,CZCE,,,,,0,0,0,3043.0,0.2,0.2,2,50,1.0,20230116,3470.0,2616.0,20220118,202301,090000-101500;103000-113000;133000-150000
pp,pp2305,1.0,DCE,7758.0,7913.0,7747.0,7897.0,542099,21280507480,427509,7851.0,0.11,0.11,6,5,1.0,20230517,8348.0,7112.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
rb,rb2305,1.0,SHFE,4131.0,4186.0,4113.0,4173.0,1278231,53102717760,1927798,4154.0,0.13,0.13,6,10,1.0,20230515,4579.0,3672.0,20220517,202305,210000-230000;090000-101500;103000-113000;133000-150000
RI,RI301,1.0,CZCE,,,,,0,0,0,2479.0,0.2,0.2,2,20,1.0,20230116,2827.0,2131.0,20220118,202301,090000-101500;103000-113000;133000-150000
RM,RM305,1.0,CZCE,3215.0,3255.0,3203.0,3238.0,450003,1450809672,546647,3224.0,0.09,0.09,6,10,1.0,20230517,3452.0,2940.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
rr,rr2303,1.0,DCE,3336.0,3350.0,3331.0,3348.0,2055,68706670,12168,3343.0,0.06,0.06,6,10,1.0,20230314,3504.0,3172.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
RS,RS311,1.0,CZCE,5990.0,6037.0,5990.0,6013.0,3,18039,5,6013.0,0.2,0.2,2,10,1.0,20231114,6633.0,5427.0,20221115,202311,090000-101500;103000-113000;133000-150000
ru,ru2305,1.0,SHFE,12995.0,13080.0,12930.0,13000.0,293535,38205533300,191770,13015.0,0.1,0.1,6,10,5.0,20230515,13955.0,11890.0,20220517,202305,210000-230000;090000-101500;103000-113000;133000-150000
SA,SA305,1.0,CZCE,2909.0,2962.0,2903.0,2956.0,1661263,4867500590,930705,2930.0,0.09,0.09,6,20,1.0,20230517,3113.0,2651.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
sc,sc2303,1.0,SHFE,535.6,539.8,530.8,538.0,133595,71585505600,38796,535.8,0.15,0.15,3,1000,0.1,20230228,598.4,460.7,20200302,202303,210000-023000;090000-101500;103000-113000;133000-150000
SF,SF303,1.0,CZCE,8520.0,8594.0,8442.0,8544.0,190776,1625411520,179173,8520.0,0.12,0.12,2,5,2.0,20230314,9320.0,7624.0,20220315,202303,090000-101500;103000-113000;133000-150000
SM,SM305,1.0,CZCE,7700.0,7788.0,7632.0,7694.0,185681,1429743700,197989,7700.0,0.12,0.12,2,5,2.0,20230517,8418.0,6886.0,20220519,202305,090000-101500;103000-113000;133000-150000
sn,sn2302,1.0,SHFE,217000.0,223270.0,216070.0,221880.0,74509,16330311560,39061,219170.0,0.14,0.14,4,1,10.0,20230215,240620.0,189050.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
sp,sp2305,1.0,SHFE,6362.0,6512.0,6352.0,6472.0,172175,11046515080,159836,6414.0,0.15,0.15,6,10,2.0,20230515,7192.0,5538.0,20220517,202305,210000-230000;090000-101500;103000-113000;133000-150000
SR,SR303,1.0,CZCE,5625.0,5629.0,5591.0,5604.0,225981,1267527429,388489,5609.0,0.07,0.07,6,10,1.0,20230314,5975.0,5297.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
ss,ss2302,1.0,SHFE,16810.0,17090.0,16760.0,16895.0,91921,7789544700,43546,16945.0,0.14,0.14,4,5,5.0,20230215,18790.0,14765.0,20220216,202302,210000-010000;090000-101500;103000-113000;133000-150000
T,T2303,1.0,CFFEX,100.19,100.22,100.02,100.025,59637,59700791600,152337,100.07,0.02,0.02,12,10000,0.005,20230310,102.225,98.225,20220613,202303,093000-113000;130000-151500
TA,TA305,1.0,CZCE,5484.0,5580.0,5464.0,5580.0,1532033,8435373698,1334080,5506.0,0.07,0.07,6,5,2.0,20230517,5740.0,5088.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
TF,TF2303,1.0,CFFEX,100.945,100.975,100.885,100.9,50355,50821997800,98776,100.92,0.012,0.012,12,10000,0.005,20230310,102.195,99.775,20220613,202303,093000-113000;130000-151500
TS,TS2303,1.0,CFFEX,100.87,100.88,100.835,100.845,32896,66355979200,42398,100.855,0.005,0.005,12,20000,0.005,20230310,101.38,100.38,20220613,202303,093000-113000;130000-151500
UR,UR305,1.0,CZCE,2589.0,2629.0,2585.0,2625.0,137129,358318077,141284,2613.0,0.08,0.08,2,20,1.0,20230517,2771.0,2407.0,20220519,202305,090000-101500;103000-113000;133000-150000
v,v2305,1.0,DCE,6419.0,6496.0,6403.0,6469.0,846433,27281279355,764223,6446.0,0.11,0.11,6,5,1.0,20230517,6919.0,5895.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
