Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,6156.0,6210.0,6150.0,6150.0,84059,5195210170,98527,6180.0,0.12,0.12,6,10,1.0,20220915,6639.0,5657.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4724.0,4789.0,4703.0,4778.0,537661,38304057585,441773,4749.0,0.12,0.12,3,15,1.0,20221215,5178.0,4237.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2207,1.0,SHFE,19820.0,19945.0,19445.0,19805.0,332565,32722606575,150054,19675.0,0.12,0.12,4,5,5.0,20220715,22060.0,18045.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8805.0,8900.0,8760.0,8797.0,159735,1409661375,135470,8825.0,0.1,0.1,2,10,1.0,20221021,9676.0,8078.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2208,1.0,SHFE,395.48,398.8,395.28,398.58,102250,40614698720,67768,397.2,0.1,0.1,3,1000,0.02,20220815,426.68,363.46,20210716,202208,210000-023000;090000-101500;103000-113000;133000-150000
b,b2207,1.0,DCE,5373.0,5434.0,5329.0,5415.0,35474,1910921830,18324,5386.0,0.09,0.09,6,10,1.0,20220714,5816.0,4956.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2207,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220714,451.65,369.55,20210715,202207,090000-101500;103000-113000;133000-150000
bc,bc2208,1.0,SHFE,61590.0,61810.0,61110.0,61620.0,18211,5602493550,12045,61520.0,0.12,0.12,4,5,10.0,20220815,68900.0,56370.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4660.0,4660.0,4512.0,4630.0,793968,36504593550,514339,4597.0,0.15,0.15,6,10,1.0,20220915,5286.0,4069.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2893.0,2909.0,2885.0,2905.0,359106,10405847800,1315862,2897.0,0.13,0.13,6,10,1.0,20220915,3119.0,2657.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,19535.0,19645.0,19480.0,19515.0,162418,3176083990,344780,19555.0,0.1,0.1,6,5,5.0,20220915,21470.0,17920.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,10750.0,10760.0,10520.0,10620.0,14094,150242040,36859,10660.0,0.18,0.18,2,5,5.0,20220915,11880.0,9720.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2207,1.0,DCE,3164.0,3204.0,3160.0,3181.0,110183,3506718860,151015,3182.0,0.09,0.09,6,10,1.0,20220714,3377.0,2937.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2207,1.0,SHFE,69820.0,69940.0,69150.0,69740.0,105680,36784543750,128917,69610.0,0.12,0.12,4,5,10.0,20220715,77850.0,63700.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,25535.0,25730.0,25365.0,25680.0,1483,37920310,2977,25570.0,0.1,0.1,6,5,5.0,20220915,27945.0,23325.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2207,1.0,DCE,10720.0,10731.0,10445.0,10536.0,301116,15877703425,112912,10545.0,0.12,0.12,6,5,1.0,20220726,11910.0,9746.0,20210728,202207,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,5211.0,5244.0,5108.0,5185.0,441607,22863357780,309128,5177.0,0.12,0.12,6,10,1.0,20220927,5805.0,4751.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1358.0,1371.0,1354.0,1370.0,2412,32888930,2193,1363.5,0.1,0.1,2,10,0.5,20220915,1423.0,1288.0,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1681.0,1707.0,1660.0,1702.0,1207513,2039489457,1049646,1689.0,0.09,0.09,6,20,1.0,20220915,1829.0,1557.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,3980.0,4096.0,3971.0,4061.0,680926,27441823230,346737,4030.0,0.15,0.15,6,10,1.0,20220831,4629.0,3564.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4600.0,4604.0,4451.0,4453.0,635633,28702719340,780399,4515.0,0.13,0.13,6,10,1.0,20221017,5161.0,4138.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,860.0,860.0,815.5,821.5,741082,62125641650,616541,838.0,0.15,0.15,6,100,0.5,20220915,969.0,777.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2207,1.0,CFFEX,6183.6,6305.0,6121.0,6282.4,98689,122936825880,129198,6272.2,0.14,0.14,11,200,0.2,20220715,6847.0,5602.2,20220523,202207,093000-113000;130000-150000
IF,IF2207,1.0,CFFEX,4197.8,4293.4,4192.2,4277.2,99287,126387886140,96698,4273.6,0.12,0.12,11,300,0.2,20220715,4642.4,3798.4,20220523,202207,093000-113000;130000-150000
IH,IH2207,1.0,CFFEX,2851.8,2909.8,2848.6,2900.2,45773,39570615000,53721,2899.8,0.12,0.12,11,300,0.2,20220715,3147.8,2575.8,20220523,202207,093000-113000;130000-150000
j,j2209,1.0,DCE,3330.0,3352.5,3250.0,3263.5,40731,13442796950,32669,3300.0,0.2,0.2,6,100,0.5,20220915,3877.0,2866.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2209,1.0,DCE,4650.0,4703.0,4616.0,4690.0,95970,4476473230,156178,4664.0,0.09,0.09,2,10,1.0,20220927,5012.0,4270.0,20210928,202209,090000-101500;103000-113000;133000-150000
jm,jm2209,1.0,DCE,2609.0,2645.0,2553.5,2576.5,59744,9311274030,46189,2597.5,0.2,0.2,6,60,0.5,20220915,3054.0,2258.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,13,2833.0,0.15,0.15,2,20,1.0,20230113,3032.0,2634.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2209,1.0,DCE,8720.0,8785.0,8658.0,8698.0,468864,20437459050,347557,8717.0,0.11,0.11,6,5,1.0,20220915,9548.0,8134.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2209,1.0,DCE,19295.0,19650.0,19230.0,19585.0,22034,6858077600,54928,19450.0,0.15,0.15,2,16,5.0,20220927,20860.0,17770.0,20210928,202209,090000-101500;103000-113000;133000-150000
LR,LR207,1.0,CZCE,,,,,0,0,25,2585.0,0.15,0.15,2,20,1.0,20220714,2766.0,2404.0,20210715,202207,090000-101500;103000-113000;133000-150000
lu,lu2208,1.0,SHFE,6098.0,6295.0,5981.0,6277.0,112562,6898014710,25648,6128.0,0.15,0.15,6,10,1.0,20220729,7001.0,5390.0,20210802,202208,210000-230000;090000-101500;103000-113000;133000-150000
m,m2209,1.0,DCE,4125.0,4191.0,4104.0,4188.0,800276,33227377820,1273222,4151.0,0.12,0.12,6,10,1.0,20220915,4444.0,3786.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA209,1.0,CZCE,2804.0,2804.0,2732.0,2756.0,1521771,4213783899,1018115,2769.0,0.08,0.08,6,10,1.0,20220915,3022.0,2626.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2207,1.0,SHFE,198820.0,200290.0,194800.0,197000.0,95020,18729872210,59081,197110.0,0.19,0.19,4,1,10.0,20220715,237960.0,168810.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2208,1.0,SHFE,11135.0,11160.0,10990.0,11100.0,38658,4280806750,33919,11070.0,0.1,0.1,6,10,5.0,20220815,12030.0,10245.0,20210817,202208,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI209,1.0,CZCE,13701.0,13705.0,13534.0,13567.0,174527,2376010578,149689,13614.0,0.1,0.1,6,10,1.0,20220915,15092.0,12598.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
