Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,5876.0,5890.0,5832.0,5843.0,73639,4318178510,119478,5863.0,0.12,0.12,6,10,1.0,20220915,6310.0,5376.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4250.0,4287.0,4208.0,4233.0,530002,33781498215,538488,4249.0,0.12,0.12,3,15,1.0,20221215,4655.0,3808.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2208,1.0,SHFE,18500.0,18645.0,18340.0,18360.0,255963,23684649825,172073,18505.0,0.12,0.12,4,5,5.0,20220815,20140.0,16475.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8849.0,8920.0,8744.0,8830.0,190980,1686162420,134770,8829.0,0.1,0.1,2,10,1.0,20221021,9647.0,8053.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2208,1.0,SHFE,376.6,378.0,375.2,377.04,62329,23489633500,32501,376.86,0.1,0.1,3,1000,0.02,20220815,408.46,347.96,20210716,202208,210000-023000;090000-101500;103000-113000;133000-150000
b,b2209,1.0,DCE,4647.0,4742.0,4625.0,4669.0,70731,3306348740,16848,4674.0,0.09,0.09,6,10,1.0,20220915,4916.0,4188.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2207,1.0,DCE,,,,399.95,0,0,0,399.95,0.4,0.4,2,500,0.05,20220714,423.9,376.0,20210715,202207,090000-101500;103000-113000;133000-150000
bc,bc2209,1.0,SHFE,53600.0,53750.0,52250.0,52400.0,27038,7172422250,17100,53050.0,0.12,0.12,4,5,10.0,20220915,56700.0,46390.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4148.0,4214.0,4123.0,4188.0,633076,26435004790,420466,4175.0,0.15,0.15,6,10,1.0,20220915,4663.0,3590.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2727.0,2733.0,2713.0,2726.0,252356,6870346720,1087099,2722.0,0.13,0.13,6,10,1.0,20220915,2921.0,2489.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,17020.0,17020.0,16220.0,16465.0,570526,9482142120,274132,16620.0,0.1,0.1,6,5,5.0,20220915,18355.0,15315.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,10520.0,10860.0,10435.0,10605.0,15158,161356910,27860,10645.0,0.18,0.18,2,5,5.0,20220915,11590.0,9480.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2209,1.0,DCE,3136.0,3137.0,3102.0,3113.0,101002,3150872310,167299,3119.0,0.09,0.09,6,10,1.0,20220915,3319.0,2885.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2208,1.0,SHFE,59850.0,60540.0,58750.0,58960.0,179906,53696197400,146409,59690.0,0.12,0.12,4,5,10.0,20220815,64050.0,52400.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,23540.0,23645.0,22780.0,22930.0,4442,102921140,2997,23170.0,0.1,0.1,6,5,5.0,20220915,25595.0,21365.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2208,1.0,DCE,9524.0,9687.0,9508.0,9600.0,223960,10746984215,128481,9597.0,0.12,0.12,6,5,1.0,20220826,10514.0,8604.0,20210827,202208,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,4500.0,4551.0,4466.0,4474.0,378786,17059360980,352069,4503.0,0.12,0.12,6,10,1.0,20220927,4831.0,3953.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1404.0,1406.0,1387.5,1390.0,1736,24227215,2613,1395.5,0.1,0.1,2,10,0.5,20220915,1471.0,1331.0,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1569.0,1580.0,1533.0,1541.0,830729,1298429427,889843,1563.0,0.09,0.09,6,20,1.0,20220915,1708.0,1454.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,3230.0,3318.0,3217.0,3241.0,809935,26485979110,324279,3270.0,0.15,0.15,6,10,1.0,20220831,3616.0,2784.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4225.0,4280.0,4166.0,4206.0,545090,22988962500,803375,4217.0,0.13,0.13,6,10,1.0,20221017,4686.0,3757.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,769.0,782.0,750.0,755.5,582694,44647397000,646981,766.0,0.15,0.15,6,100,0.5,20220915,833.0,668.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2207,1.0,CFFEX,6450.8,6468.8,6382.4,6383.2,65061,83599545880,98193,6400.8,0.14,0.14,11,200,0.2,20220715,7071.2,5785.6,20220523,202207,093000-113000;130000-150000
IF,IF2207,1.0,CFFEX,4445.0,4464.0,4405.8,4409.6,74550,99105933000,84038,4416.6,0.12,0.12,11,300,0.2,20220715,4858.4,3975.2,20220523,202207,093000-113000;130000-150000
IH,IH2207,1.0,CFFEX,2991.0,3009.8,2970.0,2970.4,37873,33919163040,48313,2976.2,0.12,0.12,11,300,0.2,20220715,3267.8,2673.8,20220523,202207,093000-113000;130000-150000
j,j2209,1.0,DCE,3067.0,3120.0,2925.0,2936.0,50700,15356706950,31510,3028.5,0.2,0.2,6,100,0.5,20220915,3460.5,2558.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2209,1.0,DCE,4397.0,4410.0,4381.0,4404.0,51985,2285196200,158306,4395.0,0.09,0.09,2,10,1.0,20220927,4721.0,4023.0,20210928,202209,090000-101500;103000-113000;133000-150000
jm,jm2209,1.0,DCE,2300.0,2346.0,2204.5,2206.0,85226,11609833380,47288,2270.0,0.2,0.2,6,60,0.5,20220915,2631.0,1945.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,11,2818.0,0.15,0.15,2,20,1.0,20230113,3016.0,2620.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2209,1.0,DCE,8248.0,8396.0,8241.0,8357.0,414794,17286851470,339066,8335.0,0.11,0.11,6,5,1.0,20220915,8821.0,7515.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2209,1.0,DCE,22095.0,22995.0,22085.0,22940.0,52806,19155489760,50172,22670.0,0.15,0.15,2,16,5.0,20220927,23505.0,20025.0,20210928,202209,090000-101500;103000-113000;133000-150000
LR,LR207,1.0,CZCE,,,,,0,0,0,2535.0,0.2,0.2,2,20,1.0,20220714,2713.0,2357.0,20210715,202207,090000-101500;103000-113000;133000-150000
lu,lu2209,1.0,SHFE,5180.0,5319.0,5132.0,5200.0,221534,11605541860,48649,5238.0,0.15,0.15,6,10,1.0,20220831,5909.0,4550.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
m,m2209,1.0,DCE,3925.0,3959.0,3890.0,3904.0,866055,33948248940,1025075,3919.0,0.12,0.12,6,10,1.0,20220915,4163.0,3547.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA209,1.0,CZCE,2545.0,2568.0,2482.0,2485.0,1273537,3232236906,1034400,2538.0,0.08,0.08,6,10,1.0,20220915,2683.0,2331.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2208,1.0,SHFE,166400.0,169300.0,160540.0,160800.0,119388,19653019040,78303,164610.0,0.19,0.19,4,1,10.0,20220815,191480.0,135830.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2209,1.0,SHFE,11005.0,11140.0,10990.0,11050.0,43724,4841228750,50878,11070.0,0.1,0.1,6,10,5.0,20220915,11845.0,10090.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI209,1.0,CZCE,10520.0,10960.0,10438.0,10755.0,452466,4843648530,117092,10705.0,0.1,0.1,6,10,1.0,20220915,11344.0,9470.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
