Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6305.0,6328.0,6265.0,6295.0,72247,4545365300,109420,6291.0,0.12,0.12,6,10,1.0,20220714,6851.0,5837.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4782.0,4783.0,4676.0,4716.0,364829,25843444725,421157,4722.0,0.12,0.12,3,15,1.0,20221215,5294.0,4331.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2207,1.0,SHFE,20840.0,20895.0,20720.0,20795.0,148500,15427926500,182704,20775.0,0.12,0.12,4,5,5.0,20220715,22815.0,18670.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8730.0,8889.0,8728.0,8853.0,145171,1280117878,145268,8818.0,0.1,0.1,2,10,1.0,20221021,9623.0,8033.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2208,1.0,SHFE,399.3,400.56,397.92,399.04,68298,27262278960,70506,399.16,0.1,0.1,3,1000,0.02,20220815,432.82,368.68,20210716,202208,210000-023000;090000-101500;103000-113000;133000-150000
b,b2207,1.0,DCE,5473.0,5555.0,5473.0,5533.0,32937,1820921620,31439,5528.0,0.09,0.09,6,10,1.0,20220714,5961.0,5079.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2206,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220615,451.65,369.55,20210616,202206,090000-101500;103000-113000;133000-150000
bc,bc2208,1.0,SHFE,64300.0,64600.0,64110.0,64430.0,12454,4008329250,8687,64370.0,0.12,0.12,4,5,10.0,20220815,70660.0,57810.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4654.0,4702.0,4616.0,4685.0,505367,23568210380,596068,4663.0,0.15,0.15,6,10,1.0,20220915,5260.0,4049.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2922.0,2946.0,2919.0,2935.0,288283,8461872260,1270711,2935.0,0.13,0.13,6,10,1.0,20220915,3167.0,2699.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,20150.0,20720.0,20120.0,20655.0,265784,5435282800,343573,20450.0,0.1,0.1,6,5,5.0,20220915,22090.0,18440.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,11700.0,11950.0,11700.0,11900.0,12787,151334145,33266,11835.0,0.18,0.18,2,5,5.0,20220915,12870.0,10530.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2207,1.0,DCE,3216.0,3245.0,3216.0,3232.0,85430,2760667270,207715,3231.0,0.09,0.09,6,10,1.0,20220714,3457.0,3005.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2207,1.0,SHFE,72010.0,72290.0,71870.0,72120.0,50706,18280533250,140486,72100.0,0.12,0.12,4,5,10.0,20220715,79160.0,64770.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,26415.0,27030.0,26385.0,26920.0,4197,112227780,2867,26740.0,0.1,0.1,6,5,5.0,20220915,28800.0,24040.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2207,1.0,DCE,10380.0,10574.0,10330.0,10543.0,224708,11780567445,223600,10485.0,0.12,0.12,6,5,1.0,20220726,11442.0,9362.0,20210728,202207,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,5042.0,5126.0,4999.0,5117.0,344466,17436185270,305709,5061.0,0.12,0.12,6,10,1.0,20220927,5436.0,4448.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1362.0,1368.0,1351.0,1352.0,1395,18936505,1148,1357.0,0.1,0.1,2,10,0.5,20220915,1430.5,1294.5,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1752.0,1776.0,1743.0,1775.0,990914,1743017726,928244,1759.0,0.09,0.09,6,20,1.0,20220915,1911.0,1627.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,4082.0,4300.0,4045.0,4247.0,690640,28767061600,388657,4165.0,0.15,0.15,6,10,1.0,20220831,4747.0,3654.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4734.0,4796.0,4715.0,4789.0,427713,20401849280,727867,4769.0,0.13,0.13,6,10,1.0,20221017,5246.0,4207.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,880.0,907.5,876.0,892.5,498686,44666560000,711403,895.5,0.15,0.15,6,100,0.5,20220915,970.5,778.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
