Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6193.0,6208.0,6145.0,6191.0,89273,5509630900,111761,6171.0,0.12,0.12,6,10,1.0,20220714,6708.0,5716.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,5246.0,5274.0,5213.0,5251.0,448297,35254345100,476900,5242.0,0.12,0.12,3,15,1.0,20220615,5725.0,4684.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2205,1.0,SHFE,21215.0,21535.0,21160.0,21440.0,191355,20437307600,167560,21360.0,0.12,0.12,4,5,5.0,20220516,23250.0,19025.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8850.0,9013.0,8758.0,8808.0,260698,23198205300,147719,8898.0,0.1,0.1,2,10,1.0,20221021,9845.0,8219.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,405.7,406.08,403.92,404.32,96536,39103402800,157758,405.06,0.1,0.1,3,1000,0.02,20220615,435.84,371.26,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2205,1.0,DCE,5050.0,5152.0,5046.0,5135.0,21444,1094036400,21493,5101.0,0.12,0.12,6,10,1.0,20220518,5472.0,4662.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2205,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220518,431.1,390.1,20210520,202205,090000-101500;103000-113000;133000-150000
bc,bc2206,1.0,SHFE,65910.0,66560.0,65910.0,66350.0,8251,2730934400,11274,66190.0,0.12,0.12,4,5,10.0,20220615,72820.0,59580.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3889.0,3905.0,3811.0,3834.0,323931,12519206400,305215,3864.0,0.15,0.15,6,10,1.0,20220615,4368.0,3363.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2920.0,2954.0,2914.0,2949.0,490908,14420924100,1023134,2937.0,0.12,0.12,6,10,1.0,20220915,3152.0,2686.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21565.0,21635.0,21400.0,21550.0,149104,16043691200,139718,21520.0,0.1,0.1,6,5,5.0,20220518,23520.0,19630.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,11210.0,11480.0,11210.0,11340.0,9917,564106200,27170,11375.0,0.18,0.18,2,5,5.0,20220915,12520.0,10240.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2207,1.0,DCE,3302.0,3334.0,3289.0,3329.0,116455,3859203300,224727,3313.0,0.09,0.09,6,10,1.0,20220714,3537.0,3075.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2205,1.0,SHFE,73790.0,74270.0,73620.0,74180.0,53307,19707917800,157429,73940.0,0.12,0.12,4,5,10.0,20220516,81310.0,66520.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,27650.0,27655.0,27440.0,27515.0,1199,165116000,2198,27540.0,0.1,0.1,6,5,5.0,20220518,30035.0,25075.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2205,1.0,DCE,9684.0,9856.0,9684.0,9726.0,149562,7305409400,104055,9769.0,0.12,0.12,6,5,1.0,20220526,10755.0,8801.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,4800.0,4855.0,4795.0,4814.0,235843,11377030900,230331,4823.0,0.12,0.12,6,10,1.0,20220526,5336.0,4366.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2205,1.0,DCE,1309.0,1310.0,1295.0,1299.5,1918,25003000,2200,1303.5,0.1,0.1,2,10,0.5,20220518,1378.0,1247.0,20210520,202205,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,2022.0,2045.0,2004.0,2020.0,846597,34283335000,586778,2025.0,0.09,0.09,6,20,1.0,20220915,2213.0,1885.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
