Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,5931.0,5947.0,5768.0,5882.0,155689,9109127280,133834,5850.0,0.12,0.12,6,10,1.0,20220915,6397.0,5451.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4284.0,4365.0,4280.0,4327.0,691288,44870393250,566946,4327.0,0.12,0.12,3,15,1.0,20221215,4881.0,3994.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2208,1.0,SHFE,18905.0,19200.0,18810.0,18980.0,290070,27586450225,181523,19020.0,0.12,0.12,4,5,5.0,20220815,20860.0,17065.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8960.0,9287.0,8927.0,9239.0,224985,2059737675,157956,9155.0,0.1,0.1,2,10,1.0,20221021,9756.0,8144.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2208,1.0,SHFE,387.38,391.34,386.7,390.92,89714,34936184740,38131,389.4,0.1,0.1,3,1000,0.02,20220815,422.42,359.84,20210716,202208,210000-023000;090000-101500;103000-113000;133000-150000
b,b2209,1.0,DCE,4760.0,4763.0,4589.0,4690.0,64696,3027183960,18644,4679.0,0.09,0.09,6,10,1.0,20220915,5174.0,4408.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2207,1.0,DCE,,,,399.95,0,0,0,399.95,0.4,0.4,2,500,0.05,20220714,423.9,376.0,20210715,202207,090000-101500;103000-113000;133000-150000
bc,bc2209,1.0,SHFE,54260.0,54710.0,53660.0,53660.0,30727,8330739900,17559,54220.0,0.12,0.12,4,5,10.0,20220915,60960.0,49870.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4511.0,4526.0,4386.0,4479.0,570926,25507373130,471919,4467.0,0.15,0.15,6,10,1.0,20220915,5096.0,3923.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2712.0,2728.0,2681.0,2719.0,488766,13235167720,1137144,2707.0,0.13,0.13,6,10,1.0,20220915,2958.0,2520.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,17340.0,17580.0,17230.0,17300.0,283195,4917681175,268078,17365.0,0.1,0.1,6,5,5.0,20220915,19055.0,15905.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,10780.0,11150.0,10600.0,11060.0,17582,191819620,30191,10910.0,0.18,0.18,2,5,5.0,20220915,12015.0,9825.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2209,1.0,DCE,3110.0,3130.0,3073.0,3118.0,150545,4669443870,191760,3101.0,0.09,0.09,6,10,1.0,20220915,3346.0,2910.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
