Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,5791.0,5833.0,5740.0,5741.0,104704,6053209400,123534,5781.0,0.12,0.12,6,10,1.0,20220915,6308.0,5374.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4151.0,4181.0,4096.0,4131.0,490594,30479453805,527727,4141.0,0.12,0.12,3,15,1.0,20221215,4532.0,3708.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2208,1.0,SHFE,17830.0,18315.0,17825.0,17960.0,320609,28909342025,128002,18030.0,0.12,0.12,4,5,5.0,20220815,19350.0,15835.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8875.0,8930.0,8765.0,8802.0,158856,1405875600,133106,8850.0,0.1,0.1,2,10,1.0,20221021,9601.0,8015.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,374.94,376.0,373.02,373.84,84271,31545281400,137330,374.32,0.1,0.1,3,1000,0.02,20221215,403.86,344.04,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2209,1.0,DCE,4798.0,4828.0,4717.0,4727.0,67896,3242608950,23139,4775.0,0.09,0.09,6,10,1.0,20220915,5078.0,4326.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2208,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20220812,440.0,360.0,20210816,202208,090000-101500;103000-113000;133000-150000
bc,bc2209,1.0,SHFE,50290.0,50880.0,49310.0,49560.0,20171,5043839800,16497,50010.0,0.12,0.12,4,5,10.0,20220915,53870.0,44080.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4046.0,4138.0,3970.0,4022.0,638879,25921010330,356167,4057.0,0.15,0.15,6,10,1.0,20220915,4375.0,3368.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2688.0,2700.0,2609.0,2612.0,451553,12008796010,996717,2659.0,0.13,0.13,6,10,1.0,20220915,2890.0,2462.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,15495.0,15630.0,14025.0,14110.0,814944,12044872320,283256,14780.0,0.14,0.14,6,5,5.0,20220915,16590.0,13030.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.1358490566037736,CZCE,12190.0,12200.0,11800.0,12175.0,20992,252323840,25508,12020.0,0.12,0.12,2,5,5.0,20230113,13245.0,10835.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2209,1.0,DCE,3048.0,3078.0,2983.0,2990.0,159464,4834167150,171284,3031.0,0.09,0.09,6,10,1.0,20220915,3269.0,2843.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2208,1.0,SHFE,56430.0,57430.0,55710.0,56030.0,135345,38234930000,122993,56490.0,0.12,0.12,4,5,10.0,20220815,60840.0,49770.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,22290.0,22445.0,20410.0,20570.0,17355,370616025,3695,21355.0,0.14,0.14,6,5,5.0,20220915,24345.0,19125.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2208,1.0,DCE,9210.0,9265.0,9031.0,9085.0,208045,9517475600,70723,9149.0,0.12,0.12,6,5,1.0,20220826,9917.0,8115.0,20210827,202208,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,4390.0,4425.0,4293.0,4348.0,350565,15284940950,325838,4360.0,0.12,0.12,6,10,1.0,20220927,4680.0,3830.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1399.0,1399.0,1388.5,1395.0,1536,21402530,2540,1393.0,0.1,0.1,2,10,0.5,20220915,1462.5,1323.5,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1547.0,1563.0,1491.0,1493.0,1130167,1730285677,846674,1531.0,0.09,0.09,6,20,1.0,20220915,1669.0,1421.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,3094.0,3165.0,3067.0,3130.0,840042,26240679030,334310,3123.0,0.15,0.15,6,10,1.0,20220831,3335.0,2568.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,3782.0,3863.0,3729.0,3755.0,679137,25813589810,830430,3800.0,0.13,0.13,6,10,1.0,20221017,4109.0,3294.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,679.0,687.5,650.0,656.5,669880,44768903650,650015,668.0,0.15,0.15,6,100,0.5,20220915,735.5,590.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2208,1.0,CFFEX,6275.0,6309.0,6233.0,6287.4,61595,77308982760,96321,6290.4,0.14,0.14,11,200,0.2,20220819,6896.4,5642.8,20220620,202208,093000-113000;130000-150000
IF,IF2208,1.0,CFFEX,4270.0,4271.2,4215.4,4254.2,72558,92447765100,74183,4256.2,0.12,0.12,11,300,0.2,20220819,4697.0,3843.0,20220620,202208,093000-113000;130000-150000
IH,IH2208,1.0,CFFEX,2866.0,2869.8,2827.2,2859.8,36293,31052168700,37554,2861.2,0.12,0.12,11,300,0.2,20220819,3156.4,2582.8,20220620,202208,093000-113000;130000-150000
j,j2209,1.0,DCE,2715.0,2755.5,2605.0,2613.5,47625,12799125400,32560,2687.0,0.2,0.2,6,100,0.5,20220915,3037.5,2245.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2209,1.0,DCE,4392.0,4405.0,4336.0,4343.0,69065,3016964500,155514,4368.0,0.09,0.09,2,10,1.0,20220927,4743.0,4041.0,20210928,202209,090000-101500;103000-113000;133000-150000
jm,jm2209,1.0,DCE,2095.5,2127.5,1972.0,1974.5,78657,9721063080,49055,2059.5,0.2,0.2,6,60,0.5,20220915,2330.0,1723.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,11,2818.0,0.15,0.15,2,20,1.0,20230113,3016.0,2620.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2209,1.0,DCE,7932.0,8023.0,7787.0,7857.0,527034,20907708235,364346,7934.0,0.11,0.11,6,5,1.0,20220915,8352.0,7116.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2209,1.0,DCE,21780.0,21890.0,21310.0,21550.0,22490,7746985600,39439,21525.0,0.15,0.15,2,16,5.0,20220927,23310.0,19860.0,20210928,202209,090000-101500;103000-113000;133000-150000
LR,LR209,1.0,CZCE,,,,,0,0,0,2360.0,0.15,0.15,2,20,1.0,20220915,2526.0,2194.0,20210915,202209,090000-101500;103000-113000;133000-150000
lu,lu2209,1.0,SHFE,5470.0,5571.0,5381.0,5448.0,201919,11042618880,70952,5468.0,0.15,0.15,6,10,1.0,20220831,5948.0,4579.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
m,m2209,1.0,DCE,3973.0,3995.0,3897.0,3898.0,785605,31047074180,1021102,3951.0,0.12,0.12,6,10,1.0,20220915,4244.0,3616.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA209,1.0,CZCE,2403.0,2428.0,2322.0,2339.0,1556022,3701776338,1120765,2379.0,0.08,0.08,6,10,1.0,20220915,2514.0,2184.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2208,1.0,SHFE,155520.0,160300.0,152910.0,154880.0,137924,21659413990,76281,157030.0,0.19,0.19,4,1,10.0,20220815,175480.0,124490.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2209,1.0,SHFE,10800.0,10840.0,10725.0,10770.0,39130,4226005800,52592,10795.0,0.1,0.1,6,10,5.0,20220915,11480.0,9775.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI209,1.0,CZCE,11146.0,11270.0,10682.0,10810.0,437293,4775239560,128459,10920.0,0.1,0.1,6,10,1.0,20220915,11960.0,9984.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
p,p2209,1.0,DCE,8100.0,8250.0,7836.0,7896.0,1182432,95167062300,330071,8048.0,0.12,0.12,6,10,2.0,20220915,8562.0,7006.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
