Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,6177.0,6178.0,6069.0,6079.0,120903,7380181640,117540,6104.0,0.12,0.12,6,10,1.0,20220915,6648.0,5664.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4709.0,4729.0,4665.0,4669.0,336608,23735535135,444694,4700.0,0.12,0.12,3,15,1.0,20221215,5201.0,4256.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2207,1.0,SHFE,19480.0,19880.0,19450.0,19780.0,236930,23355922875,118182,19715.0,0.12,0.12,4,5,5.0,20220715,21650.0,17715.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,9070.0,9090.0,8945.0,8989.0,170186,1532014372,146539,9002.0,0.1,0.1,2,10,1.0,20221021,9687.0,8087.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2208,1.0,SHFE,396.36,397.46,396.04,396.26,48969,19426213260,69055,396.7,0.1,0.1,3,1000,0.02,20220815,430.04,366.34,20210716,202208,210000-023000;090000-101500;103000-113000;133000-150000
b,b2207,1.0,DCE,5218.0,5242.0,5154.0,5173.0,32281,1678636940,13301,5200.0,0.09,0.09,6,10,1.0,20220714,5754.0,4902.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2207,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220714,451.65,369.55,20210715,202207,090000-101500;103000-113000;133000-150000
bc,bc2208,1.0,SHFE,59940.0,60620.0,59640.0,60070.0,19483,5859774450,11383,60150.0,0.12,0.12,4,5,10.0,20220815,66610.0,54500.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4401.0,4570.0,4325.0,4494.0,659843,29433079880,454976,4460.0,0.15,0.15,6,10,1.0,20220915,5061.0,3896.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2902.0,2912.0,2882.0,2900.0,347350,10058688890,1272830,2895.0,0.13,0.13,6,10,1.0,20220915,3138.0,2674.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
