Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,5854.0,5892.0,5814.0,5867.0,82146,4810741830,129145,5856.0,0.12,0.12,6,10,1.0,20220915,6318.0,5382.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4325.0,4429.0,4318.0,4382.0,449992,29575707885,532189,4381.0,0.12,0.12,3,15,1.0,20221215,4759.0,3894.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2208,1.0,SHFE,19000.0,19140.0,18405.0,18485.0,362872,34125023350,193266,18805.0,0.12,0.12,4,5,5.0,20220815,20920.0,17115.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,9239.0,9260.0,9133.0,9222.0,138345,1273604070,150946,9206.0,0.1,0.1,2,10,1.0,20221021,9979.0,8331.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2208,1.0,SHFE,389.9,391.18,389.9,390.52,39337,15362058880,33312,390.52,0.1,0.1,3,1000,0.02,20220815,420.54,358.24,20210716,202208,210000-023000;090000-101500;103000-113000;133000-150000
b,b2209,1.0,DCE,4699.0,4701.0,4573.0,4591.0,65268,3026040690,20073,4636.0,0.09,0.09,6,10,1.0,20220915,5053.0,4305.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2207,1.0,DCE,,,,399.95,0,0,0,399.95,0.4,0.4,2,500,0.05,20220714,423.9,376.0,20210715,202207,090000-101500;103000-113000;133000-150000
bc,bc2209,1.0,SHFE,53940.0,54550.0,53280.0,53300.0,25495,6887439150,17602,54020.0,0.12,0.12,4,5,10.0,20220915,59640.0,48790.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4508.0,4537.0,4420.0,4469.0,577913,25907476820,469727,4482.0,0.15,0.15,6,10,1.0,20220915,5047.0,3886.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2719.0,2721.0,2684.0,2691.0,325721,8805961400,1146475,2703.0,0.13,0.13,6,10,1.0,20220915,2923.0,2491.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,17350.0,17425.0,17030.0,17210.0,278144,4793811840,271390,17235.0,0.1,0.1,6,5,5.0,20220915,18930.0,15800.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,11065.0,11305.0,10580.0,10645.0,19641,214676130,29658,10930.0,0.18,0.18,2,5,5.0,20220915,12005.0,9815.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2209,1.0,DCE,3105.0,3129.0,3072.0,3090.0,108690,3371849480,190064,3102.0,0.09,0.09,6,10,1.0,20220915,3318.0,2884.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2208,1.0,SHFE,61090.0,61480.0,60070.0,60110.0,147521,44922314200,155659,60900.0,0.12,0.12,4,5,10.0,20220815,67360.0,55110.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,23820.0,23930.0,23415.0,23740.0,2315,54877075,2797,23705.0,0.1,0.1,6,5,5.0,20220915,26120.0,21800.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2208,1.0,DCE,10112.0,10196.0,9970.0,9984.0,198326,10000429920,142971,10084.0,0.12,0.12,6,5,1.0,20220826,10962.0,8970.0,20210827,202208,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,4400.0,4493.0,4373.0,4457.0,405456,18002645930,391993,4440.0,0.12,0.12,6,10,1.0,20220927,4792.0,3922.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1407.0,1414.0,1405.5,1413.0,2179,30735330,2849,1410.5,0.1,0.1,2,10,0.5,20220915,1476.0,1336.0,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1596.0,1613.0,1588.0,1591.0,687125,1098025750,959544,1598.0,0.09,0.09,6,20,1.0,20220915,1733.0,1475.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,3680.0,3690.0,3496.0,3507.0,757286,27169463390,338222,3587.0,0.15,0.15,6,10,1.0,20220831,4156.0,3199.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4166.0,4279.0,4130.0,4262.0,606205,25518177270,796865,4209.0,0.13,0.13,6,10,1.0,20221017,4697.0,3766.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,724.0,753.0,706.5,742.5,696890,51128520650,659753,733.5,0.15,0.15,6,100,0.5,20220915,813.0,652.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2207,1.0,CFFEX,6518.8,6532.4,6400.2,6476.4,82799,107043074080,115631,6449.8,0.14,0.14,11,200,0.2,20220715,7134.2,5837.4,20220523,202207,093000-113000;130000-150000
IF,IF2207,1.0,CFFEX,4492.4,4519.6,4408.0,4459.4,95121,127091976240,95315,4441.4,0.12,0.12,11,300,0.2,20220715,4908.6,4016.2,20220523,202207,093000-113000;130000-150000
IH,IH2207,1.0,CFFEX,3046.6,3067.8,2993.2,3029.6,44950,40802202060,57634,3018.2,0.12,0.12,11,300,0.2,20220715,3328.8,2723.6,20220523,202207,093000-113000;130000-150000
j,j2209,1.0,DCE,2916.0,3044.5,2868.5,2986.5,43397,12903607050,32174,2973.0,0.2,0.2,6,100,0.5,20220915,3397.5,2511.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2209,1.0,DCE,4470.0,4470.0,4393.0,4399.0,74263,3297174920,167637,4439.0,0.09,0.09,2,10,1.0,20220927,4806.0,4094.0,20210928,202209,090000-101500;103000-113000;133000-150000
jm,jm2209,1.0,DCE,2216.0,2308.0,2166.0,2262.0,78597,10616071050,47787,2251.0,0.2,0.2,6,60,0.5,20220915,2572.5,1901.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,11,2818.0,0.15,0.15,2,20,1.0,20230113,3016.0,2620.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2209,1.0,DCE,8546.0,8598.0,8492.0,8504.0,397788,16972285410,329735,8533.0,0.11,0.11,6,5,1.0,20220915,9081.0,7737.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2209,1.0,DCE,22355.0,22680.0,21900.0,22215.0,52926,18862314560,52130,22270.0,0.15,0.15,2,16,5.0,20220927,24030.0,20470.0,20210928,202209,090000-101500;103000-113000;133000-150000
LR,LR207,1.0,CZCE,,,,,0,0,0,2535.0,0.2,0.2,2,20,1.0,20220714,2713.0,2357.0,20210715,202207,090000-101500;103000-113000;133000-150000
lu,lu2209,1.0,SHFE,6022.0,6181.0,5930.0,6040.0,103265,6259129790,41488,6061.0,0.15,0.15,6,10,1.0,20220831,6706.0,5163.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
m,m2209,1.0,DCE,3837.0,3875.0,3781.0,3835.0,855391,32792632270,985406,3833.0,0.12,0.12,6,10,1.0,20220915,4121.0,3511.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA209,1.0,CZCE,2563.0,2582.0,2516.0,2558.0,1488618,3800441754,1140198,2553.0,0.08,0.08,6,10,1.0,20220915,2717.0,2361.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2208,1.0,SHFE,170050.0,174000.0,167600.0,168790.0,113994,19492577380,76810,170990.0,0.19,0.19,4,1,10.0,20220815,196400.0,139330.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2209,1.0,SHFE,11325.0,11380.0,11135.0,11215.0,48251,5427399400,49397,11245.0,0.1,0.1,6,10,5.0,20220915,12270.0,10455.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI209,1.0,CZCE,11462.0,11556.0,11055.0,11083.0,285577,3229590293,120662,11309.0,0.1,0.1,6,10,1.0,20220915,12637.0,10549.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
p,p2209,1.0,DCE,8788.0,8834.0,8380.0,8444.0,1134633,97878005120,363471,8626.0,0.12,0.12,6,10,2.0,20220915,9786.0,8010.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2208,1.0,SHFE,15045.0,15085.0,14935.0,14955.0,59584,4464378475,52536,14985.0,0.14,0.14,4,5,5.0,20220815,16875.0,13260.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF209,1.0,CZCE,7956.0,7970.0,7802.0,7810.0,169286,1331603676,99741,7866.0,0.08,0.08,6,5,2.0,20220915,8370.0,7274.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2208,1.0,DCE,5938.0,6046.0,5856.0,5902.0,143777,17056782740,60874,5931.0,0.13,0.13,6,20,1.0,20220826,6414.0,5144.0,20210827,202208,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK210,1.0,CZCE,9640.0,9808.0,9552.0,9606.0,148241,1434676398,118909,9678.0,0.08,0.08,2,5,2.0,20221021,10278.0,8930.0,20211022,202210,090000-101500;103000-113000;133000-150000
PM,PM209,1.0,CZCE,,,,,0,0,1,2911.0,0.15,0.15,2,50,1.0,20220915,3115.0,2707.0,20210915,202209,090000-101500;103000-113000;133000-150000
pp,pp2209,1.0,DCE,8480.0,8498.0,8410.0,8432.0,421263,17802822600,397864,8452.0,0.11,0.11,6,5,1.0,20220915,9048.0,7708.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
rb,rb2210,1.0,SHFE,4180.0,4258.0,4116.0,4238.0,1965705,82529733550,1945403,4198.0,0.13,0.13,6,10,1.0,20221017,4677.0,3750.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
RI,RI207,1.0,CZCE,,,,,0,0,0,2500.0,0.2,0.2,2,20,1.0,20220714,2675.0,2325.0,20210715,202207,090000-101500;103000-113000;133000-150000
RM,RM301,1.0,CZCE,2769.0,2814.0,2716.0,2767.0,351948,973488168,217205,2766.0,0.09,0.09,6,10,1.0,20230113,3002.0,2556.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
rr,rr2209,1.0078289671785607,DCE,3336.0,3368.0,3336.0,3367.0,4735,158745190,10170,3352.0,0.06,0.06,6,10,1.0,20220915,3514.0,3180.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
RS,RS209,1.0,CZCE,6587.0,6587.0,6438.0,6490.0,34,221408,131,6512.0,0.2,0.2,2,10,1.0,20220915,7172.0,5868.0,20210915,202209,090000-101500;103000-113000;133000-150000
ru,ru2209,1.0,SHFE,13070.0,13110.0,12810.0,12900.0,366893,47563621750,197159,12960.0,0.1,0.1,6,10,5.0,20220915,14120.0,12025.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
SA,SA209,1.0,CZCE,2715.0,2742.0,2672.0,2674.0,845767,2290337036,538960,2708.0,0.12,0.12,6,20,1.0,20220915,2965.0,2475.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
sc,sc2208,1.0,SHFE,723.9,736.6,719.1,723.0,138248,100515621900,33871,727.0,0.15,0.15,3,1000,0.1,20220729,803.2,618.3,20210802,202208,210000-023000;090000-101500;103000-113000;133000-150000
SF,SF209,1.0,CZCE,8000.0,8038.0,7832.0,7850.0,159958,1269106772,161738,7934.0,0.12,0.12,2,5,2.0,20220915,8640.0,7068.0,20210915,202209,090000-101500;103000-113000;133000-150000
SM,SM209,1.0,CZCE,7778.0,7792.0,7700.0,7702.0,96941,750711104,169021,7744.0,0.12,0.12,2,5,2.0,20220915,8410.0,6878.0,20210915,202209,090000-101500;103000-113000;133000-150000
sn,sn2208,1.0,SHFE,198300.0,202350.0,191260.0,191810.0,115501,22855692730,51805,197880.0,0.14,0.14,4,1,10.0,20220815,217340.0,170770.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
sp,sp2209,1.0,SHFE,6730.0,6838.0,6644.0,6684.0,326616,22024801140,190230,6742.0,0.15,0.15,6,10,2.0,20220915,7570.0,5828.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
SR,SR209,1.0,CZCE,5826.0,5831.0,5772.0,5795.0,209829,1217008200,458067,5800.0,0.07,0.07,6,10,1.0,20220915,6155.0,5457.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ss,ss2208,1.0,SHFE,16450.0,16820.0,16410.0,16620.0,101520,8423641375,47165,16595.0,0.14,0.14,4,5,5.0,20220815,18400.0,14455.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
T,T2209,1.0,CFFEX,99.69,99.86,99.61,99.86,78131,77929738200,169920,99.81,0.02,0.02,12,10000,0.005,20220909,101.68,97.7,20211213,202209,093000-113000;130000-151500
TA,TA209,1.0,CZCE,6540.0,6554.0,6372.0,6394.0,1492108,9624096600,1140328,6450.0,0.08,0.08,6,5,2.0,20220915,6834.0,5938.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
TF,TF2209,1.0,CFFEX,100.845,100.99,100.73,100.985,44991,45388755950,95969,100.935,0.012,0.012,12,10000,0.005,20220909,102.085,99.665,20211213,202209,093000-113000;130000-151500
TS,TS2209,1.0,CFFEX,100.785,100.835,100.725,100.835,28409,57267771300,46884,100.815,0.005,0.005,12,20000,0.005,20220909,101.285,100.285,20211213,202209,093000-113000;130000-151500
UR,UR209,1.0,CZCE,2512.0,2544.0,2480.0,2486.0,47278,118620502,73421,2509.0,0.15,0.15,2,20,1.0,20220915,2714.0,2264.0,20210915,202209,090000-101500;103000-113000;133000-150000
v,v2209,1.0,DCE,7013.0,7033.0,6803.0,6820.0,1024676,35375795545,625582,6904.0,0.11,0.11,6,5,1.0,20220915,7597.0,6473.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
WH,WH303,1.0,CZCE,3412.0,3412.0,3412.0,3412.0,6,20472,79,3412.0,0.15,0.15,2,20,1.0,20230314,3642.0,3164.0,20220315,202303,090000-101500;103000-113000;133000-150000
wr,wr2210,1.0,SHFE,4748.0,4776.0,4651.0,4651.0,87,4096050,60,4708.0,0.13,0.13,2,10,1.0,20221017,5192.0,4163.0,20211018,202210,090000-101500;103000-113000;133000-150000
