Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6301.0,6324.0,6203.0,6293.0,147006,9201931900,132535,6259.0,0.12,0.12,6,10,1.0,20220714,6792.0,5786.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,5101.0,5107.0,5050.0,5082.0,421346,32101785600,445244,5079.0,0.12,0.12,3,15,1.0,20220615,5650.0,4623.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2205,1.0,SHFE,23065.0,23145.0,22835.0,23085.0,210645,24207934200,238252,22980.0,0.12,0.12,4,5,5.0,20220516,25320.0,20715.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP205,1.0,CZCE,9443.0,9840.0,9428.0,9796.0,91622,8863177400,68260,9674.0,0.18,0.18,2,10,1.0,20220518,10286.0,8586.0,20210520,202205,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,396.18,396.18,392.78,394.72,108959,42976281000,139376,394.42,0.1,0.1,3,1000,0.02,20220615,427.84,364.46,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2205,1.0,DCE,5270.0,5336.0,5255.0,5318.0,36866,1952953200,30591,5297.0,0.12,0.12,6,10,1.0,20220518,5709.0,4865.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2205,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220518,431.1,390.1,20210520,202205,090000-101500;103000-113000;133000-150000
bc,bc2205,1.0,SHFE,66480.0,66480.0,65310.0,65760.0,9027,2966125700,8449,65710.0,0.12,0.12,4,5,10.0,20220516,72180.0,59050.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,3748.0,3786.0,3658.0,3753.0,551380,20462334300,364052,3711.0,0.15,0.15,6,10,1.0,20220615,4240.0,3265.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2205,1.0,DCE,2890.0,2909.0,2885.0,2906.0,287171,8319847500,969742,2897.0,0.12,0.12,6,10,1.0,20220518,3096.0,2692.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF205,1.0,CZCE,21600.0,21600.0,21315.0,21560.0,188079,20164343300,301588,21440.0,0.1,0.1,6,5,5.0,20220518,23590.0,19690.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ205,1.0,CZCE,11860.0,11920.0,11730.0,11765.0,8438,498707000,27463,11810.0,0.18,0.18,2,5,5.0,20220518,13195.0,10795.0,20210520,202205,090000-101500;103000-113000;133000-150000
cs,cs2205,1.0,DCE,3385.0,3410.0,3375.0,3401.0,78852,2674648600,140140,3391.0,0.12,0.12,6,10,1.0,20220518,3592.0,3186.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2205,1.0,SHFE,73660.0,73670.0,72820.0,73180.0,52581,19232114500,146263,73150.0,0.12,0.12,4,5,10.0,20220516,80440.0,65810.0,20210518,202205,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY205,1.0,CZCE,28745.0,28755.0,28470.0,28710.0,2110,301739200,4015,28600.0,0.1,0.1,6,5,5.0,20220518,31315.0,26135.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2205,1.0,DCE,9600.0,9827.0,9600.0,9768.0,182424,8882828000,143629,9738.0,0.12,0.12,6,5,1.0,20220526,10649.0,8713.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2205,1.0,DCE,5168.0,5191.0,5095.0,5151.0,269986,13884214200,230909,5142.0,0.11,0.11,6,10,1.0,20220526,5632.0,4798.0,20210527,202205,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2205,1.0,DCE,1388.0,1392.5,1381.0,1388.5,1791,24834000,1864,1386.5,0.1,0.1,2,10,0.5,20220518,1458.0,1320.0,20210520,202205,090000-101500;103000-113000;133000-150000
FG,FG205,1.0,CZCE,1864.0,1901.0,1855.0,1899.0,275996,10368162100,195831,1878.0,0.15,0.15,6,20,1.0,20220518,2053.0,1679.0,20210520,202205,210000-230000;090000-101500;103000-113000;133000-150000
