Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2207,1.0,DCE,6190.0,6190.0,6136.0,6139.0,87343,5374366600,108195,6153.0,0.12,0.12,6,10,1.0,20220714,6665.0,5679.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2206,1.0,SHFE,4799.0,4825.0,4685.0,4739.0,561517,40002273600,339199,4749.0,0.12,0.12,3,15,1.0,20220615,5271.0,4312.0,20210616,202206,210000-023000;090000-101500;103000-113000;133000-150000
al,al2206,1.0,SHFE,19710.0,20320.0,19710.0,20265.0,290496,29081762900,185366,20020.0,0.12,0.12,4,5,5.0,20220615,21725.0,17775.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,9173.0,9438.0,9111.0,9433.0,245065,22672132300,161709,9251.0,0.1,0.1,2,10,1.0,20221021,10002.0,8350.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2206,1.0,SHFE,403.58,404.16,398.08,399.94,128547,51525265300,92201,400.82,0.1,0.1,3,1000,0.02,20220615,435.86,371.28,20210518,202206,210000-023000;090000-101500;103000-113000;133000-150000
b,b2206,1.0,DCE,5068.0,5110.0,5022.0,5105.0,31543,1598437200,14748,5067.0,0.09,0.09,6,10,1.0,20220615,5460.0,4652.0,20210616,202206,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2205,1.0,DCE,,,,410.6,0,0,0,410.6,0.4,0.4,2,500,0.05,20220518,435.2,386.0,20210520,202205,090000-101500;103000-113000;133000-150000
bc,bc2207,1.0,SHFE,63330.0,63550.0,62420.0,63240.0,21403,6751889300,11709,63090.0,0.12,0.12,4,5,10.0,20220715,69350.0,56740.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2206,1.0,SHFE,4200.0,4308.0,4126.0,4273.0,409504,17312660000,169582,4227.0,0.15,0.15,6,10,1.0,20220615,4744.0,3653.0,20200616,202206,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2972.0,2982.0,2962.0,2967.0,298605,8874121500,1200871,2971.0,0.13,0.13,6,10,1.0,20220915,3208.0,2734.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,21200.0,21345.0,21155.0,21275.0,128854,13678870500,299368,21230.0,0.1,0.1,6,5,5.0,20220915,23130.0,19310.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,12350.0,12545.0,12200.0,12205.0,16764,1038583700,30777,12390.0,0.18,0.18,2,5,5.0,20220915,13470.0,11020.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2207,1.0,DCE,3336.0,3358.0,3328.0,3337.0,114755,3835858300,195900,3342.0,0.09,0.09,6,10,1.0,20220714,3606.0,3136.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2206,1.0,SHFE,71660.0,71830.0,70810.0,71580.0,88796,31735478300,152143,71470.0,0.12,0.12,4,5,10.0,20220615,78500.0,64230.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,27600.0,27820.0,27505.0,27780.0,971,134344700,1859,27670.0,0.1,0.1,6,5,5.0,20220915,30055.0,25085.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2206,1.0,DCE,9686.0,9885.0,9630.0,9867.0,181566,8868917500,113763,9769.0,0.12,0.12,6,5,1.0,20220627,10750.0,8796.0,20210628,202206,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,5030.0,5082.0,4894.0,5036.0,420761,21028121500,248477,4997.0,0.12,0.12,6,10,1.0,20220927,5441.0,4453.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2206,1.0,DCE,1366.5,1375.0,1366.5,1371.5,807,11061200,603,1370.5,0.1,0.1,2,10,0.5,20220615,1435.0,1299.0,20210616,202206,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1798.0,1828.0,1778.0,1815.0,801740,28921508000,624687,1804.0,0.09,0.09,6,20,1.0,20220915,1921.0,1635.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,3978.0,4048.0,3856.0,4008.0,739852,29431518500,376563,3978.0,0.15,0.15,6,10,1.0,20220831,4605.0,3546.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4700.0,4812.0,4700.0,4775.0,512356,24371843600,770513,4756.0,0.13,0.13,6,10,1.0,20221017,5199.0,4168.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,787.0,831.0,783.5,821.0,576621,46554271600,633363,807.0,0.15,0.15,6,100,0.5,20220915,865.0,694.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2205,1.0,CFFEX,5674.2,5844.0,5663.2,5702.4,90161,103918578680,92608,5741.2,0.14,0.14,11,200,0.2,20220520,6217.2,5086.8,20220321,202205,093000-113000;130000-150000
IF,IF2205,1.0,CFFEX,3916.8,4021.6,3911.2,3955.4,86945,103620399900,75909,3975.2,0.12,0.12,11,300,0.2,20220520,4297.2,3516.0,20220321,202205,093000-113000;130000-150000
IH,IH2205,1.0,CFFEX,2713.2,2764.4,2712.4,2734.0,39469,32448395760,36587,2742.4,0.12,0.12,11,300,0.2,20220520,2984.8,2442.4,20220321,202205,093000-113000;130000-150000
j,j2209,1.0,DCE,3348.0,3475.0,3342.0,3418.0,32095,10917593200,29305,3401.5,0.2,0.2,6,100,0.5,20220915,3842.5,2840.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2209,1.0,DCE,4715.0,4723.0,4693.0,4717.0,44508,2096574900,111479,4710.0,0.09,0.09,2,10,1.0,20220927,5085.0,4333.0,20210928,202209,090000-101500;103000-113000;133000-150000
jm,jm2209,1.0,DCE,2600.0,2708.5,2600.0,2663.0,42293,6739423100,38069,2655.5,0.2,0.2,6,60,0.5,20220915,3003.5,2220.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,21,2832.0,0.15,0.15,2,20,1.0,20230113,3028.0,2630.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2209,1.0,DCE,8658.0,8698.0,8575.0,8682.0,340620,14723449900,281013,8645.0,0.11,0.11,6,5,1.0,20220915,9325.0,7945.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2209,1.0,DCE,18955.0,19380.0,18950.0,19320.0,25027,7705022800,55884,19240.0,0.15,0.15,2,16,5.0,20220927,20480.0,17450.0,20210928,202209,090000-101500;103000-113000;133000-150000
LR,LR207,1.0,CZCE,2825.0,2825.0,2823.0,2823.0,3,169400,66,2824.0,0.15,0.15,2,20,1.0,20220714,3023.0,2627.0,20210715,202207,090000-101500;103000-113000;133000-150000
lu,lu2207,1.0,SHFE,5490.0,5578.0,5350.0,5494.0,77749,4278921000,20537,5503.0,0.15,0.15,6,10,1.0,20220630,6263.0,4822.0,20210701,202207,210000-230000;090000-101500;103000-113000;133000-150000
m,m2209,1.0,DCE,3930.0,3945.0,3911.0,3931.0,576699,22652579300,1223243,3927.0,0.12,0.12,6,10,1.0,20220915,4213.0,3589.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA209,1.0,CZCE,2669.0,2706.0,2616.0,2702.0,1245103,33262939700,944974,2672.0,0.08,0.08,6,10,1.0,20220915,2832.0,2460.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2206,1.0,SHFE,199360.0,208240.0,197630.0,206030.0,100466,20328689600,59777,202340.0,0.19,0.19,4,1,10.0,20220615,233690.0,165780.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2207,1.0,SHFE,10850.0,10900.0,10730.0,10810.0,29386,3175395600,47264,10805.0,0.1,0.1,6,10,5.0,20220715,11590.0,9875.0,20210716,202207,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI209,1.0,CZCE,13480.0,13530.0,13362.0,13452.0,152279,20485342000,155373,13453.0,0.1,0.1,6,10,1.0,20220915,14685.0,12259.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
p,p2209,1.0,DCE,11520.0,11668.0,11342.0,11580.0,833122,95798593200,320285,11498.0,0.12,0.12,6,10,2.0,20220915,12636.0,10340.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2206,1.0,SHFE,15170.0,15240.0,15060.0,15120.0,72582,5492241900,50884,15130.0,0.14,0.14,4,5,5.0,20220615,17150.0,13475.0,20210616,202206,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF206,1.0,CZCE,8140.0,8236.0,7972.0,8102.0,100169,4053553000,32228,8094.0,0.08,0.08,6,5,2.0,20220615,8752.0,7604.0,20210616,202206,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2206,1.0,DCE,5990.0,6181.0,5904.0,6180.0,150768,18184039100,54066,6030.0,0.13,0.13,6,20,1.0,20220627,6679.0,5357.0,20210628,202206,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK210,1.0,CZCE,9650.0,9828.0,9628.0,9778.0,118580,5780035500,89972,9750.0,0.08,0.08,2,5,2.0,20221021,10296.0,8948.0,20211022,202210,090000-101500;103000-113000;133000-150000
PM,PM207,1.0,CZCE,3160.0,3160.0,3100.0,3100.0,14,2179000,41,3113.0,0.15,0.15,2,50,1.0,20220714,3284.0,2854.0,20210715,202207,090000-101500;103000-113000;133000-150000
