Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,5896.0,6012.0,5896.0,5998.0,115693,6915446910,132284,5977.0,0.12,0.12,6,10,1.0,20220915,6345.0,5405.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4625.0,4649.0,4551.0,4607.0,484511,33395364015,475213,4595.0,0.12,0.12,3,15,1.0,20221215,5012.0,4101.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2208,1.0,SHFE,19170.0,19450.0,19135.0,19445.0,270927,26092054175,194577,19260.0,0.12,0.12,4,5,5.0,20220815,20900.0,17100.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8960.0,8970.0,8808.0,8873.0,123008,1091819008,124874,8876.0,0.1,0.1,2,10,1.0,20221021,9672.0,8074.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2208,1.0,SHFE,395.2,396.0,393.1,393.86,91042,35904164760,44398,394.36,0.1,0.1,3,1000,0.02,20220815,426.02,362.92,20210716,202208,210000-023000;090000-101500;103000-113000;133000-150000
b,b2209,0.9869430051813471,DCE,4824.0,4928.0,4809.0,4917.0,36897,1796520860,17568,4869.0,0.09,0.09,6,10,1.0,20220915,5142.0,4382.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2207,1.0,DCE,,,,399.95,0,0,0,399.95,0.4,0.4,2,500,0.05,20220714,419.9,380.0,20210715,202207,090000-101500;103000-113000;133000-150000
bc,bc2209,1.00017803097739,SHFE,56430.0,57370.0,56160.0,57350.0,28051,7941986000,14821,56620.0,0.12,0.12,4,5,10.0,20220915,61790.0,50560.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4530.0,4624.0,4492.0,4606.0,559173,25502742270,486227,4560.0,0.15,0.15,6,10,1.0,20220915,5051.0,3888.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2797.0,2820.0,2793.0,2815.0,301726,8464614630,1123144,2805.0,0.13,0.13,6,10,1.0,20220915,3022.0,2576.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF209,1.0,CZCE,17190.0,17675.0,16505.0,17615.0,755923,12922503685,290863,17095.0,0.1,0.1,6,5,5.0,20220915,18840.0,15720.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ209,1.0,CZCE,11600.0,11650.0,11115.0,11275.0,20614,234278110,31211,11365.0,0.18,0.18,2,5,5.0,20220915,12370.0,10120.0,20210915,202209,090000-101500;103000-113000;133000-150000
cs,cs2209,1.0,DCE,3174.0,3217.0,3172.0,3200.0,101577,3242342460,188872,3192.0,0.09,0.09,6,10,1.0,20220915,3403.0,2959.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2208,1.0,SHFE,63760.0,64910.0,63470.0,64890.0,126386,40484354450,135020,64060.0,0.12,0.12,4,5,10.0,20220815,69780.0,57090.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,23680.0,24215.0,23060.0,24160.0,5796,136582740,3015,23565.0,0.1,0.1,6,5,5.0,20220915,25880.0,21600.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2208,1.0,DCE,10056.0,10222.0,10040.0,10169.0,188617,9566833155,143790,10144.0,0.12,0.12,6,5,1.0,20220826,11015.0,9013.0,20210827,202208,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,4488.0,4549.0,4465.0,4525.0,367496,16569520880,397775,4508.0,0.12,0.12,6,10,1.0,20220927,4933.0,4037.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1401.0,1402.0,1391.5,1395.0,1669,23301395,2336,1396.0,0.1,0.1,2,10,0.5,20220915,1466.5,1327.5,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG209,1.0,CZCE,1646.0,1666.0,1620.0,1656.0,1059748,1742225712,956501,1644.0,0.09,0.09,6,20,1.0,20220915,1784.0,1518.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2209,1.0,SHFE,3883.0,3938.0,3768.0,3919.0,738882,28467494110,332746,3852.0,0.15,0.15,6,10,1.0,20220831,4333.0,3336.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4339.0,4401.0,4312.0,4399.0,401691,17486616890,786278,4353.0,0.13,0.13,6,10,1.0,20221017,4784.0,3835.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2209,1.0,DCE,775.0,812.0,765.0,809.0,650205,51080631350,646440,785.5,0.15,0.15,6,100,0.5,20220915,844.5,677.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2207,1.0,CFFEX,6373.8,6496.0,6359.0,6477.0,69100,88724115200,121404,6468.0,0.14,0.14,11,200,0.2,20220715,7009.8,5735.4,20220523,202207,093000-113000;130000-150000
IF,IF2207,1.0,CFFEX,4404.4,4479.6,4383.6,4465.4,80532,106893608820,93515,4459.6,0.12,0.12,11,300,0.2,20220715,4858.0,3974.8,20220523,202207,093000-113000;130000-150000
IH,IH2207,1.0,CFFEX,2982.2,3022.6,2966.2,3012.6,32846,29454223980,52654,3008.8,0.12,0.12,11,300,0.2,20220715,3286.4,2689.2,20220523,202207,093000-113000;130000-150000
j,j2209,1.0,DCE,3134.0,3230.0,3091.5,3223.0,41141,12940226850,32586,3145.0,0.2,0.2,6,100,0.5,20220915,3510.5,2595.5,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
jd,jd2209,1.0,DCE,4588.0,4588.0,4551.0,4570.0,65099,2971417600,161238,4564.0,0.09,0.09,2,10,1.0,20220927,4956.0,4222.0,20210928,202209,090000-101500;103000-113000;133000-150000
jm,jm2209,1.0,DCE,2392.0,2516.0,2358.0,2515.5,69692,10074959700,42617,2409.0,0.2,0.2,6,60,0.5,20220915,2685.0,1985.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,11,2818.0,0.15,0.15,2,20,1.0,20230113,3016.0,2620.0,20220118,202301,090000-101500;103000-113000;133000-150000
l,l2209,1.0,DCE,8438.0,8563.0,8421.0,8545.0,389387,16528301830,321525,8489.0,0.11,0.11,6,5,1.0,20220915,9090.0,7744.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
lh,lh2209,1.0,DCE,20800.0,20970.0,20460.0,20515.0,31596,10492327360,52527,20750.0,0.15,0.15,2,16,5.0,20220927,22105.0,18835.0,20210928,202209,090000-101500;103000-113000;133000-150000
LR,LR207,1.0,CZCE,,,,,0,0,3,2542.0,0.15,0.15,2,20,1.0,20220714,2720.0,2364.0,20210715,202207,090000-101500;103000-113000;133000-150000
lu,lu2209,0.9696305044710646,SHFE,5750.0,5954.0,5702.0,5905.0,88588,5172679920,37267,5839.0,0.15,0.15,6,10,1.0,20220831,6494.0,4999.0,20210901,202209,210000-230000;090000-101500;103000-113000;133000-150000
m,m2209,1.0,DCE,3844.0,3905.0,3819.0,3897.0,740942,28647303910,1035134,3866.0,0.12,0.12,6,10,1.0,20220915,4109.0,3501.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
MA,MA209,1.0,CZCE,2589.0,2637.0,2562.0,2633.0,1514103,3941210109,1064284,2603.0,0.08,0.08,6,10,1.0,20220915,2735.0,2377.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ni,ni2207,1.0,SHFE,179480.0,182600.0,172600.0,181620.0,84949,15037225440,25179,177010.0,0.19,0.19,4,1,10.0,20220715,202880.0,143930.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
nr,nr2209,0.9950936663693131,SHFE,11170.0,11300.0,11050.0,11270.0,50210,5594635250,45322,11140.0,0.1,0.1,6,10,5.0,20220915,12045.0,10260.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
OI,OI209,1.0,CZCE,11950.0,12196.0,11861.0,12164.0,232573,2781340507,124239,11959.0,0.1,0.1,6,10,1.0,20220915,12867.0,10741.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
p,p2209,1.0,DCE,9550.0,9760.0,9390.0,9734.0,1008857,96135320860,329840,9528.0,0.12,0.12,6,10,2.0,20220915,10190.0,8338.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
pb,pb2208,1.0,SHFE,15195.0,15260.0,15130.0,15245.0,65688,4989726350,49364,15190.0,0.14,0.14,4,5,5.0,20220815,16815.0,13210.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
PF,PF209,1.0,CZCE,8008.0,8178.0,7952.0,8160.0,179644,1449008504,109257,8066.0,0.08,0.08,6,5,2.0,20220915,8478.0,7366.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
pg,pg2208,1.0,DCE,5697.0,5847.0,5622.0,5804.0,142988,16420268300,68045,5741.0,0.13,0.13,6,20,1.0,20220826,6207.0,4977.0,20210827,202208,210000-230000;090000-101500;103000-113000;133000-150000
PK,PK210,1.0,CZCE,9630.0,9838.0,9496.0,9836.0,200710,1940062860,118003,9666.0,0.08,0.08,2,5,2.0,20221021,10264.0,8920.0,20211022,202210,090000-101500;103000-113000;133000-150000
PM,PM207,1.0,CZCE,,,,,0,0,5,2980.0,0.15,0.15,2,50,1.0,20220714,3189.0,2771.0,20210715,202207,090000-101500;103000-113000;133000-150000
pp,pp2209,1.0,DCE,8440.0,8543.0,8426.0,8529.0,432347,18332104365,408680,8480.0,0.11,0.11,6,5,1.0,20220915,9079.0,7735.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
rb,rb2210,1.0,SHFE,4280.0,4350.0,4250.0,4349.0,1731054,74353691830,1925971,4295.0,0.13,0.13,6,10,1.0,20221017,4710.0,3777.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
RI,RI207,1.0,CZCE,,,,,0,0,3,2711.0,0.15,0.15,2,20,1.0,20220714,3071.0,2669.0,20210715,202207,090000-101500;103000-113000;133000-150000
RM,RM301,0.83158525621816,CZCE,2792.0,2839.0,2776.0,2838.0,211756,595246116,185580,2811.0,0.09,0.09,6,10,1.0,20230113,2997.0,2553.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
rr,rr2208,1.0,DCE,3330.0,3338.0,3321.0,3338.0,5124,170615740,12031,3329.0,0.06,0.06,6,10,1.0,20220812,3490.0,3158.0,20210816,202208,210000-230000;090000-101500;103000-113000;133000-150000
RS,RS209,1.0,CZCE,6580.0,6685.0,6573.0,6685.0,97,643498,137,6634.0,0.2,0.2,2,10,1.0,20220915,7203.0,5893.0,20210915,202209,090000-101500;103000-113000;133000-150000
ru,ru2209,1.0,SHFE,12850.0,12965.0,12755.0,12930.0,325661,41791516650,208331,12830.0,0.1,0.1,6,10,5.0,20220915,13855.0,11800.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
SA,SA209,1.0,CZCE,2765.0,2846.0,2751.0,2843.0,855961,2387275229,585586,2789.0,0.12,0.12,6,20,1.0,20220915,2977.0,2485.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
sc,sc2208,1.0,SHFE,702.1,729.0,693.3,727.6,231393,164361008700,37218,710.3,0.15,0.15,3,1000,0.1,20220729,782.6,602.5,20210802,202208,210000-023000;090000-101500;103000-113000;133000-150000
SF,SF209,1.0,CZCE,8510.0,8650.0,8360.0,8644.0,170720,1448047040,135341,8482.0,0.12,0.12,2,5,2.0,20220915,9368.0,7664.0,20210915,202209,090000-101500;103000-113000;133000-150000
SM,SM209,1.0,CZCE,7946.0,7982.0,7824.0,7964.0,116705,920569040,169785,7888.0,0.12,0.12,2,5,2.0,20220915,8700.0,7116.0,20210915,202209,090000-101500;103000-113000;133000-150000
sn,sn2207,1.0,SHFE,218000.0,222220.0,211200.0,221860.0,63615,13797779840,19025,216890.0,0.14,0.14,4,1,10.0,20220715,229000.0,179930.0,20210716,202207,210000-010000;090000-101500;103000-113000;133000-150000
sp,sp2209,1.0,SHFE,6768.0,6946.0,6764.0,6930.0,409390,28197950060,201117,6886.0,0.15,0.15,6,10,2.0,20220915,7412.0,5706.0,20210916,202209,210000-230000;090000-101500;103000-113000;133000-150000
SR,SR209,1.0,CZCE,5849.0,5887.0,5825.0,5876.0,254779,1490711929,426649,5851.0,0.07,0.07,6,10,1.0,20220915,6196.0,5494.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ss,ss2208,1.0,SHFE,16735.0,16875.0,16520.0,16810.0,139474,11650670575,52813,16705.0,0.14,0.14,4,5,5.0,20220815,18770.0,14745.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
T,T2209,1.0,CFFEX,99.88,99.905,99.625,99.665,84819,84621858400,170931,99.68,0.02,0.02,12,10000,0.005,20220909,101.76,97.77,20211213,202209,093000-113000;130000-151500
TA,TA209,1.0,CZCE,6590.0,6744.0,6544.0,6718.0,1416211,9426300416,1135879,6656.0,0.08,0.08,6,5,2.0,20220915,6950.0,6038.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
TF,TF2209,1.0,CFFEX,101.075,101.1,100.895,100.925,36609,36976247950,98238,100.93,0.012,0.012,12,10000,0.005,20220909,102.215,99.795,20211213,202209,093000-113000;130000-151500
TS,TS2209,1.0,CFFEX,100.905,100.925,100.84,100.845,25183,50812434300,44779,100.85,0.005,0.005,12,20000,0.005,20220909,101.375,100.375,20211213,202209,093000-113000;130000-151500
UR,UR209,1.0,CZCE,2725.0,2738.0,2646.0,2679.0,63315,170254035,68416,2689.0,0.15,0.15,2,20,1.0,20220915,2926.0,2442.0,20210915,202209,090000-101500;103000-113000;133000-150000
v,v2209,1.0,DCE,7261.0,7433.0,7256.0,7423.0,922993,33833711715,528185,7331.0,0.11,0.11,6,5,1.0,20220915,7887.0,6719.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
WH,WH303,1.0,CZCE,,,,,0,0,97,3400.0,0.15,0.15,2,20,1.0,20230314,3638.0,3162.0,20220315,202303,090000-101500;103000-113000;133000-150000
wr,wr2210,1.0,SHFE,4846.0,4916.0,4838.0,4894.0,49,2386980,38,4871.0,0.13,0.13,2,10,1.0,20221017,5365.0,4302.0,20211018,202210,090000-101500;103000-113000;133000-150000
y,y2209,1.0,DCE,10298.0,10398.0,10186.0,10374.0,672221,69125564020,317841,10282.0,0.09,0.09,6,10,2.0,20220915,10902.0,9290.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ZC,ZC209,1.0,CZCE,,,,,0,0,210,840.4,0.6,0.6,6,100,0.2,20220907,924.6,756.2,20210908,202209,210000-230000;090000-101500;103000-113000;133000-150000
zn,zn2208,1.0,SHFE,23675.0,24280.0,23485.0,24250.0,242325,28885795800,109328,23840.0,0.14,0.14,4,5,5.0,20220815,26235.0,20610.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
