Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,5880.0,5920.0,5862.0,5910.0,84926,5003141830,96273,5891.0,0.12,0.12,6,10,1.0,20220915,6301.0,5369.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4144.0,4194.0,4139.0,4165.0,434824,27193948500,517416,4169.0,0.12,0.12,3,15,1.0,20221215,4541.0,3716.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2209,0.9986013986013986,SHFE,17985.0,18145.0,17840.0,18055.0,243683,21943479175,178295,18005.0,0.12,0.12,4,5,5.0,20220915,19635.0,16065.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8673.0,8755.0,8632.0,8708.0,98538,856590834,122043,8693.0,0.1,0.1,2,10,1.0,20221021,9545.0,7967.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,376.4,377.1,375.8,376.64,66567,25065742260,142175,376.54,0.1,0.1,3,1000,0.02,20221215,406.56,346.34,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2209,1.0,DCE,4789.0,4818.0,4735.0,4774.0,48621,2319241720,26420,4770.0,0.09,0.09,6,10,1.0,20220915,5108.0,4352.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2208,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20220812,440.0,360.0,20210816,202208,090000-101500;103000-113000;133000-150000
bc,bc2209,1.0,SHFE,52160.0,52290.0,51280.0,52030.0,8558,2215620850,10194,51770.0,0.12,0.12,4,5,10.0,20220915,56600.0,46310.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4181.0,4223.0,4101.0,4166.0,469702,19536086420,319363,4159.0,0.15,0.15,6,10,1.0,20220915,4633.0,3567.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2630.0,2647.0,2621.0,2647.0,259080,6828579050,809859,2635.0,0.13,0.13,6,10,1.0,20220915,2829.0,2411.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
