Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,5841.0,5932.0,5830.0,5896.0,118825,6981575640,146952,5875.0,0.12,0.12,6,10,1.0,20220915,6368.0,5426.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4514.0,4648.0,4454.0,4633.0,722200,49376268780,478055,4557.0,0.12,0.12,3,15,1.0,20221215,5034.0,4119.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2208,0.9948132780082988,SHFE,18870.0,19310.0,18605.0,19135.0,441609,41961833200,199162,19000.0,0.12,0.12,4,5,5.0,20220815,21095.0,17260.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8687.0,8980.0,8687.0,8941.0,210844,1870818812,138414,8873.0,0.1,0.1,2,10,1.0,20221021,9523.0,7949.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2208,1.0,SHFE,393.44,396.36,392.46,396.32,81461,32135622120,60854,394.48,0.1,0.1,3,1000,0.02,20220815,427.44,364.1,20210716,202208,210000-023000;090000-101500;103000-113000;133000-150000
b,b2207,1.0,DCE,4798.0,4900.0,4732.0,4862.0,30170,1455901520,6321,4825.0,0.1,0.1,6,10,1.0,20220714,5228.0,4454.0,20210715,202207,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2207,1.0,DCE,399.95,400.0,399.95,400.0,5,999925,0,399.95,0.4,0.4,2,500,0.05,20220714,405.05,366.55,20210715,202207,090000-101500;103000-113000;133000-150000
bc,bc2208,1.0,SHFE,55930.0,57250.0,54600.0,56470.0,20841,5853587450,6619,56170.0,0.12,0.12,4,5,10.0,20220815,62830.0,51400.0,20210817,202208,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2209,1.0,SHFE,4404.0,4558.0,4361.0,4508.0,741164,33137132140,471732,4470.0,0.15,0.15,6,10,1.0,20220915,4962.0,3821.0,20200916,202209,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2802.0,2811.0,2786.0,2797.0,366110,10248763590,1149689,2799.0,0.13,0.13,6,10,1.0,20220915,3018.0,2572.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
