Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2305,1.0,DCE,5426.0,5491.0,5423.0,5477.0,80605,4407194460,123454,5467.0,0.12,0.12,6,10,1.0,20230517,5835.0,4971.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2306,1.0,SHFE,5314.0,5342.0,5274.0,5309.0,643008,51189292110,472775,5307.0,0.12,0.12,3,15,1.0,20230615,5853.0,4788.0,20220616,202306,210000-023000;090000-101500;103000-113000;133000-150000
al,al2303,1.0021528525296017,SHFE,18620.0,19020.0,18580.0,19010.0,180537,16982253375,193481,18810.0,0.12,0.12,4,5,5.0,20230315,20480.0,16755.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP305,1.0,CZCE,8580.0,8630.0,8520.0,8576.0,95134,815774050,185795,8575.0,0.1,0.1,2,10,1.0,20230517,9373.0,7825.0,20220519,202305,090000-101500;103000-113000;133000-150000
au,au2304,1.0,SHFE,419.76,420.94,417.04,418.4,131047,54966938140,174445,419.44,0.1,0.1,3,1000,0.02,20230417,452.44,385.42,20220316,202304,210000-023000;090000-101500;103000-113000;133000-150000
b,b2302,1.0,DCE,5009.0,5109.0,4992.0,5079.0,33625,1697719670,7465,5048.0,0.09,0.09,6,10,1.0,20230214,5409.0,4609.0,20220221,202302,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2302,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20230214,440.0,360.0,20220221,202302,090000-101500;103000-113000;133000-150000
bc,bc2303,1.0,SHFE,61710.0,63190.0,61640.0,63070.0,12309,3846901000,16276,62500.0,0.12,0.12,4,5,10.0,20230315,67660.0,55350.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2306,1.0,SHFE,3790.0,3869.0,3738.0,3866.0,318379,12088016930,342459,3796.0,0.15,0.15,6,10,1.0,20230615,4223.0,3252.0,20210616,202306,210000-230000;090000-101500;103000-113000;133000-150000
c,c2303,1.0,DCE,2879.0,2900.0,2875.0,2898.0,313217,9049576130,739766,2889.0,0.12,0.12,6,10,1.0,20230314,3113.0,2653.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF305,1.0,CZCE,14415.0,14745.0,14395.0,14705.0,512623,7476606455,763105,14585.0,0.07,0.07,6,5,5.0,20230517,15210.0,13480.0,20220519,202305,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ305,1.0,CZCE,10405.0,10510.0,10375.0,10420.0,20184,210821880,48700,10445.0,0.12,0.12,2,5,5.0,20230517,11480.0,9390.0,20220519,202305,090000-101500;103000-113000;133000-150000
cs,cs2303,1.0,DCE,3014.0,3033.0,2998.0,3025.0,103766,3126822320,136917,3013.0,0.09,0.09,6,10,1.0,20230314,3227.0,2805.0,20220315,202303,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2303,1.0,SHFE,68900.0,70450.0,68780.0,70300.0,91193,31782098000,198229,69700.0,0.12,0.12,4,5,10.0,20230315,75410.0,61700.0,20220316,202303,210000-010000;090000-101500;103000-113000;133000-150000
