Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2209,1.0,DCE,6248.0,6292.0,6223.0,6256.0,87995,5504197050,110654,6255.0,0.12,0.12,6,10,1.0,20220915,6705.0,5713.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4521.0,4550.0,4480.0,4501.0,491672,33295018035,494721,4514.0,0.12,0.12,3,15,1.0,20221215,4953.0,4052.0,20211216,202212,210000-023000;090000-101500;103000-113000;133000-150000
al,al2209,1.0,SHFE,18765.0,18880.0,18600.0,18745.0,222161,20807772425,174633,18730.0,0.12,0.12,4,5,5.0,20220915,20570.0,16830.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
AP,AP210,1.0,CZCE,8617.0,8685.0,8609.0,8655.0,64224,555409152,107279,8648.0,0.1,0.1,2,10,1.0,20221021,9431.0,7873.0,20211022,202210,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,392.3,392.46,389.08,389.56,77324,30211174920,147851,390.7,0.1,0.1,3,1000,0.02,20221215,423.42,360.68,20211116,202212,210000-023000;090000-101500;103000-113000;133000-150000
b,b2209,1.0,DCE,4970.0,5022.0,4915.0,4951.0,44082,2189930080,26111,4967.0,0.09,0.09,6,10,1.0,20220915,5364.0,4570.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
bb,bb2208,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20220812,440.0,360.0,20210816,202208,090000-101500;103000-113000;133000-150000
bc,bc2210,1.0,SHFE,55160.0,55710.0,54680.0,55580.0,21675,5970332300,10330,55080.0,0.12,0.12,4,5,10.0,20221017,59910.0,49020.0,20211018,202210,210000-010000;090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,4140.0,4259.0,4065.0,4246.0,476725,19949534620,476382,4184.0,0.15,0.15,6,10,1.0,20221215,4670.0,3595.0,20201216,202212,210000-230000;090000-101500;103000-113000;133000-150000
c,c2209,1.0,DCE,2727.0,2729.0,2691.0,2707.0,159480,4318058710,352497,2707.0,0.13,0.13,6,10,1.0,20220915,2938.0,2504.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,14320.0,14825.0,14245.0,14765.0,679398,9895431870,379065,14565.0,0.09,0.09,6,5,5.0,20230113,15455.0,13165.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,11865.0,11930.0,11790.0,11855.0,8774,104015770,26927,11855.0,0.12,0.12,2,5,5.0,20230113,13020.0,10650.0,20220118,202301,090000-101500;103000-113000;133000-150000
cs,cs2209,1.0,DCE,3048.0,3051.0,2996.0,3025.0,92116,2785552700,117863,3023.0,0.09,0.09,6,10,1.0,20220915,3262.0,2836.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
cu,cu2209,1.0,SHFE,61960.0,62790.0,61600.0,62690.0,154253,47899259350,160597,62100.0,0.12,0.12,4,5,10.0,20220915,67480.0,55210.0,20210916,202209,210000-010000;090000-101500;103000-113000;133000-150000
CY,CY209,1.0,CZCE,21915.0,22625.0,21745.0,22505.0,4306,95700850,2680,22225.0,0.1,0.1,6,5,5.0,20220915,23730.0,19810.0,20210915,202209,210000-230000;090000-101500;103000-113000;133000-150000
eb,eb2209,1.0,DCE,8453.0,8552.0,8366.0,8492.0,197543,8371566125,122313,8475.0,0.12,0.12,6,5,1.0,20220927,9309.0,7617.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
eg,eg2209,1.0,DCE,4060.0,4149.0,4060.0,4132.0,373910,15339810060,310082,4102.0,0.12,0.12,6,10,1.0,20220927,4506.0,3688.0,20210928,202209,210000-230000;090000-101500;103000-113000;133000-150000
fb,fb2209,1.0,DCE,1379.0,1384.0,1377.5,1380.0,694,9586130,2127,1381.0,0.1,0.1,2,10,0.5,20220915,1446.5,1309.5,20210915,202209,090000-101500;103000-113000;133000-150000
FG,FG301,1.0,CZCE,1562.0,1594.0,1521.0,1591.0,1099859,1710280745,661036,1555.0,0.09,0.09,6,20,1.0,20230113,1697.0,1445.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
fu,fu2301,1.0,SHFE,3178.0,3331.0,3145.0,3307.0,1065715,34494118720,354005,3236.0,0.15,0.15,6,10,1.0,20221222,3593.0,2766.0,20211224,202301,210000-230000;090000-101500;103000-113000;133000-150000
hc,hc2210,1.0,SHFE,4039.0,4089.0,3995.0,4056.0,410157,16566422490,725520,4039.0,0.13,0.13,6,10,1.0,20221017,4476.0,3589.0,20211018,202210,210000-230000;090000-101500;103000-113000;133000-150000
i,i2301,1.0,DCE,732.5,744.0,721.0,741.0,797714,58593615250,640095,734.5,0.13,0.13,6,100,0.5,20230117,804.0,645.0,20220118,202301,210000-230000;090000-101500;103000-113000;133000-150000
IC,IC2208,1.0,CFFEX,6327.4,6436.8,6317.2,6426.2,52662,67207134760,72498,6427.0,0.14,0.14,11,200,0.2,20220819,6915.8,5658.6,20220620,202208,093000-113000;130000-150000
