Ticker,Instrument,AdjFactor,Exchange,Open,High,Low,Close,Volume,Turnover,OpenInt,Settlement,MarginShort,MarginLong,MarketType,Multiplier,TickSize,DelistDate,LimitUp,LimitDown,ListDate,DeliveryMonth,Session
a,a2211,1.0,DCE,6017.0,6039.0,5953.0,5971.0,79136,4731121260,83890,5978.0,0.12,0.12,6,10,1.0,20221114,6536.0,5568.0,20211115,20231,090000-101500;103000-113000;133000-150000
ag,ag2212,1.0,SHFE,4580.0,4585.0,4510.0,4544.0,326442,22281092490,431959,4550.0,0.12,0.12,3,15,1.0,20221215,4811.0,3936.0,20211216,20232,090000-101500;103000-113000;133000-150000
al,al2211,1.0,SHFE,18310.0,18600.0,18300.0,18565.0,160595,14867907275,156490,18515.0,0.12,0.12,4,5,5.0,20221115,20105.0,16450.0,20211116,20231,090000-101500;103000-113000;133000-150000
AP,AP301,1.0,CZCE,8399.0,8400.0,7991.0,8054.0,226048,1844551680,197486,8160.0,0.12,0.12,2,10,1.0,20230113,9079.0,7427.0,20220118,20231,090000-101500;103000-113000;133000-150000
au,au2212,1.0,SHFE,398.0,398.0,392.92,393.24,59687,23561522220,147560,394.74,0.1,0.1,3,1000,0.02,20221215,420.18,357.92,20211116,20232,090000-101500;103000-113000;133000-150000
b,b2211,1.0,DCE,5439.0,5612.0,5362.0,5594.0,58365,3252140660,33857,5572.0,0.1,0.1,6,10,1.0,20221114,5863.0,4995.0,20211115,20231,090000-101500;103000-113000;133000-150000
bb,bb2210,1.0,DCE,,,,400.0,0,0,0,400.0,0.4,0.4,2,500,0.05,20221021,440.0,360.0,20211022,20230,090000-101500;103000-113000;133000-150000
bc,bc2212,1.0,SHFE,53850.0,54380.0,53790.0,53970.0,8188,2214231700,8977,54080.0,0.12,0.12,4,5,10.0,20221215,59360.0,48570.0,20211216,20232,090000-101500;103000-113000;133000-150000
bu,bu2212,1.0,SHFE,4091.0,4115.0,4042.0,4060.0,297199,12125471970,362398,4079.0,0.17,0.17,6,10,1.0,20221215,4495.0,3322.0,20201216,20232,090000-101500;103000-113000;133000-150000
c,c2301,1.0,DCE,2777.0,2805.0,2764.0,2804.0,316933,8818404800,743473,2782.0,0.12,0.12,6,10,1.0,20230117,2992.0,2550.0,20220118,20231,090000-101500;103000-113000;133000-150000
CF,CF301,1.0,CZCE,13600.0,13620.0,13340.0,13470.0,340269,4574916705,537937,13445.0,0.1,0.1,6,5,5.0,20230113,14735.0,12295.0,20220118,20231,090000-101500;103000-113000;133000-150000
CJ,CJ301,1.0,CZCE,11900.0,11900.0,11555.0,11575.0,14263,166235265,26614,11655.0,0.12,0.12,2,5,5.0,20230113,12970.0,10610.0,20220118,20231,090000-101500;103000-113000;133000-150000
cs,cs2211,1.0,DCE,2919.0,2922.0,2878.0,2903.0,107117,3099111080,216218,2893.0,0.1,0.1,6,10,1.0,20221114,3128.0,2666.0,20211115,20231,090000-101500;103000-113000;133000-150000
cu,cu2211,1.0,SHFE,61070.0,61630.0,61050.0,61260.0,72287,22157973450,143498,61300.0,0.12,0.12,4,5,10.0,20221115,67170.0,54960.0,20211116,20231,090000-101500;103000-113000;133000-150000
CY,CY301,1.0,CZCE,20300.0,20590.0,20300.0,20505.0,2727,55780785,3371,20455.0,0.1,0.1,6,5,5.0,20230113,22280.0,18600.0,20220118,20231,090000-101500;103000-113000;133000-150000
eb,eb2211,1.0,DCE,8815.0,8948.0,8746.0,8845.0,224455,9925362795,162715,8843.0,0.12,0.12,6,5,1.0,20221125,9346.0,7648.0,20211126,20231,090000-101500;103000-113000;133000-150000
eg,eg2301,1.0,DCE,4430.0,4446.0,4335.0,4337.0,284473,12435528770,313399,4371.0,0.12,0.12,6,10,1.0,20230125,4736.0,3876.0,20220126,20231,090000-101500;103000-113000;133000-150000
fb,fb2210,1.0,DCE,1216.0,1245.0,1216.0,1245.0,85,1045420,204,1229.5,0.2,0.2,2,10,0.5,20221021,1308.5,1160.5,20211022,20230,090000-101500;103000-113000;133000-150000
FG,FG301,1.0,CZCE,1522.0,1563.0,1515.0,1554.0,696010,1075335450,759663,1545.0,0.12,0.12,6,20,1.0,20230113,1658.0,1356.0,20220118,20231,090000-101500;103000-113000;133000-150000
fu,fu2301,1.0,SHFE,3050.0,3050.0,2936.0,2960.0,477213,14182424240,410311,2971.0,0.17,0.17,6,10,1.0,20221222,3144.0,2323.0,20211224,20231,090000-101500;103000-113000;133000-150000
hc,hc2301,1.0,SHFE,3868.0,3906.0,3866.0,3886.0,338897,13182208210,811497,3889.0,0.13,0.13,6,10,1.0,20230116,4287.0,3438.0,20220118,20231,090000-101500;103000-113000;133000-150000
i,i2301,1.0,DCE,729.0,744.5,728.0,739.5,468781,34670436500,760192,739.5,0.13,0.13,6,100,0.5,20230117,803.0,644.0,20220118,20231,090000-101500;103000-113000;133000-150000
IC,IC2210,1.0,CFFEX,5730.2,5772.0,5617.4,5639.8,62487,71283208440,98894,5643.2,0.14,0.14,11,200,0.2,20221021,6299.2,5154.0,20220822,20230,093000-113000;130000-150000
IF,IF2210,1.0,CFFEX,3812.0,3816.8,3714.0,3728.2,62662,70776347040,79021,3729.2,0.12,0.12,11,300,0.2,20221021,4195.8,3433.0,20220822,20230,093000-113000;130000-150000
IH,IH2210,1.0,CFFEX,2616.6,2616.8,2538.6,2545.4,38775,29974407840,56174,2550.4,0.12,0.12,11,300,0.2,20221021,2875.8,2353.0,20220822,20230,093000-113000;130000-150000
IM,IM2210,1.0,CFFEX,6121.6,6142.8,5941.4,5976.0,35148,42549522800,40822,5978.0,0.15,0.15,11,200,0.2,20221021,6734.6,5510.2,20220822,20230,093000-113000;130000-150000
j,j2301,1.0,DCE,2848.0,2907.5,2848.0,2900.0,21572,6222518900,41194,2884.5,0.2,0.2,6,100,0.5,20230117,3213.5,2375.5,20220118,20231,090000-101500;103000-113000;133000-150000
jd,jd2301,1.0,DCE,4388.0,4518.0,4388.0,4500.0,146494,6551404450,146367,4472.0,0.1,0.1,2,10,1.0,20230125,4652.0,3964.0,20220126,20231,090000-101500;103000-113000;133000-150000
jm,jm2301,1.0,DCE,2146.5,2221.0,2146.5,2218.5,37887,4972899330,64716,2187.5,0.2,0.2,6,60,0.5,20230117,2421.5,1790.5,20220118,20231,090000-101500;103000-113000;133000-150000
JR,JR301,1.0,CZCE,,,,,0,0,6,2818.0,0.15,0.15,2,20,1.0,20230113,3016.0,2620.0,20220118,20231,090000-101500;103000-113000;133000-150000
l,l2301,1.0,DCE,8335.0,8390.0,8246.0,8365.0,364260,15165359475,387338,8326.0,0.11,0.11,6,5,1.0,20230117,8766.0,7468.0,20220118,20231,090000-101500;103000-113000;133000-150000
lh,lh2301,1.0,DCE,23650.0,23950.0,23275.0,23765.0,28955,10939994320,42607,23610.0,0.15,0.15,2,16,5.0,20230125,24220.0,20640.0,20220126,20231,090000-101500;103000-113000;133000-150000
LR,LR211,1.0,CZCE,,,,,0,0,0,2360.0,0.15,0.15,2,20,1.0,20221114,2691.0,2029.0,20211115,20231,090000-101500;103000-113000;133000-150000
lu,lu2212,1.0,SHFE,5100.0,5100.0,4934.0,5034.0,67368,3375759980,17543,5010.0,0.17,0.17,6,10,1.0,20221130,5184.0,3831.0,20211201,20232,090000-101500;103000-113000;133000-150000
m,m2301,1.0,DCE,4196.0,4196.0,4084.0,4093.0,844508,34728675040,1476909,4112.0,0.1,0.1,6,10,1.0,20230117,4432.0,3776.0,20220118,20231,090000-101500;103000-113000;133000-150000
MA,MA301,1.0,CZCE,2915.0,2915.0,2831.0,2848.0,828391,2365056305,980945,2855.0,0.12,0.12,6,10,1.0,20230113,3072.0,2512.0,20220118,20231,090000-101500;103000-113000;133000-150000
ni,ni2211,1.0,SHFE,182640.0,183000.0,176250.0,179200.0,61776,11002899770,59952,178100.0,0.19,0.19,4,1,10.0,20221115,216370.0,153500.0,20211116,20231,090000-101500;103000-113000;133000-150000
nr,nr2212,1.0,SHFE,10200.0,10320.0,10005.0,10025.0,28813,2928290800,44685,10160.0,0.12,0.12,6,10,5.0,20221215,11005.0,9000.0,20211216,20232,090000-101500;103000-113000;133000-150000
OI,OI301,1.0,CZCE,11500.0,11550.0,11059.0,11078.0,200784,2246371392,166210,11188.0,0.1,0.1,6,10,1.0,20230113,11904.0,9938.0,20220118,20231,090000-101500;103000-113000;133000-150000
p,p2301,1.0,DCE,7748.0,7748.0,7488.0,7544.0,604769,45736316380,406166,7562.0,0.12,0.12,6,10,2.0,20230117,7834.0,6410.0,20220118,20231,090000-101500;103000-113000;133000-150000
pb,pb2211,1.0,SHFE,15285.0,15295.0,15155.0,15245.0,63349,4824029675,50985,15230.0,0.14,0.14,4,5,5.0,20221115,16825.0,13220.0,20211116,20231,090000-101500;103000-113000;133000-150000
PF,PF211,1.0,CZCE,7446.0,7586.0,7444.0,7542.0,146039,1099381592,160696,7528.0,0.1,0.1,6,5,2.0,20221114,7792.0,6504.0,20211115,20231,090000-101500;103000-113000;133000-150000
pg,pg2211,1.0,DCE,5100.0,5128.0,5001.0,5083.0,88945,9020869600,71603,5071.0,0.13,0.13,6,20,1.0,20221125,5455.0,4375.0,20211126,20231,090000-101500;103000-113000;133000-150000
PK,PK301,1.0,CZCE,11026.0,11188.0,10984.0,11176.0,176550,1959351900,148855,11098.0,0.1,0.1,2,5,2.0,20230113,11738.0,9798.0,20220118,20231,090000-101500;103000-113000;133000-150000
PM,PM211,1.0,CZCE,,,,,0,0,0,2940.0,0.15,0.15,2,50,1.0,20221114,3352.0,2528.0,20211115,20231,090000-101500;103000-113000;133000-150000
pp,pp2301,1.0,DCE,8200.0,8225.0,8105.0,8184.0,419919,17160314500,472347,8173.0,0.11,0.11,6,5,1.0,20230117,8601.0,7327.0,20220118,20231,090000-101500;103000-113000;133000-150000
rb,rb2301,1.0,SHFE,3825.0,3886.0,3820.0,3875.0,1060636,41009170180,1663666,3866.0,0.13,0.13,6,10,1.0,20230116,4243.0,3402.0,20220118,20231,090000-101500;103000-113000;133000-150000
RI,RI211,1.0,CZCE,,,,,0,0,0,2479.0,0.15,0.15,2,20,1.0,20221114,2827.0,2131.0,20211115,20231,090000-101500;103000-113000;133000-150000
RM,RM301,1.0,CZCE,3245.0,3257.0,3153.0,3177.0,440550,1405795050,437497,3191.0,0.1,0.1,6,10,1.0,20230113,3502.0,2922.0,20220118,20231,090000-101500;103000-113000;133000-150000
rr,rr2211,1.0,DCE,3397.0,3406.0,3373.0,3377.0,3144,106458010,8778,3386.0,0.07,0.07,6,10,1.0,20221114,3597.0,3191.0,20211115,20231,090000-101500;103000-113000;133000-150000
RS,RS307,1.0,CZCE,,,,,0,0,28,5728.0,0.2,0.2,2,10,1.0,20230714,6301.0,5155.0,20220715,20237,090000-101500;103000-113000;133000-150000
ru,ru2301,1.0,SHFE,13400.0,13460.0,13025.0,13045.0,231709,30697448100,147216,13245.0,0.12,0.12,6,10,5.0,20230116,14520.0,11880.0,20220118,20231,090000-101500;103000-113000;133000-150000
SA,SA301,1.0,CZCE,2547.0,2558.0,2476.0,2530.0,1016746,2556099444,493115,2514.0,0.12,0.12,6,20,1.0,20230113,2756.0,2254.0,20220118,20231,090000-101500;103000-113000;133000-150000
sc,sc2211,1.0,SHFE,705.0,705.9,694.1,701.9,40685,28436327000,21862,698.9,0.17,0.17,3,1000,0.1,20221031,726.4,536.9,20211101,20231,090000-101500;103000-113000;133000-150000
SF,SF211,1.0,CZCE,8620.0,8886.0,8620.0,8842.0,188781,1652966436,110187,8756.0,0.12,0.12,2,5,2.0,20221114,9240.0,7560.0,20211115,20231,090000-101500;103000-113000;133000-150000
SM,SM301,1.0,CZCE,7500.0,7584.0,7486.0,7556.0,157646,1189281424,187717,7544.0,0.12,0.12,2,5,2.0,20230113,8156.0,6672.0,20220118,20231,090000-101500;103000-113000;133000-150000
sn,sn2211,1.0,SHFE,172000.0,175930.0,171260.0,175160.0,33148,5784777230,39212,174510.0,0.16,0.16,4,1,10.0,20221115,202450.0,152720.0,20211116,20231,090000-101500;103000-113000;133000-150000
sp,sp2301,1.0,SHFE,6950.0,6970.0,6890.0,6898.0,127131,8805774980,191432,6926.0,0.15,0.15,6,10,2.0,20230116,7756.0,5970.0,20220118,20231,090000-101500;103000-113000;133000-150000
SR,SR301,1.0,CZCE,5539.0,5583.0,5508.0,5577.0,276084,1532542284,395205,5551.0,0.1,0.1,6,10,1.0,20230113,5955.0,4971.0,20220118,20231,090000-101500;103000-113000;133000-150000
ss,ss2211,1.0,SHFE,16800.0,16900.0,16270.0,16470.0,80599,6651122000,64717,16500.0,0.14,0.14,4,5,5.0,20221115,18700.0,14695.0,20211116,20231,090000-101500;103000-113000;133000-150000
T,T2212,1.0,CFFEX,100.68,100.905,100.66,100.89,64650,65173622250,180515,100.85,0.02,0.02,12,10000,0.005,20221209,102.61,98.59,20220314,20232,093000-113000;130000-151500
TA,TA301,1.0,CZCE,5688.0,5734.0,5616.0,5700.0,1270119,7199034492,1049565,5668.0,0.1,0.1,6,5,2.0,20230113,5836.0,4872.0,20220118,20231,090000-101500;103000-113000;133000-150000
TF,TF2212,1.0,CFFEX,101.475,101.635,101.475,101.635,54063,54921602600,121027,101.6,0.012,0.012,12,10000,0.005,20221209,102.635,100.205,20220314,20232,093000-113000;130000-151500
TS,TS2212,1.0,CFFEX,101.09,101.18,101.09,101.18,38711,78307112600,56808,101.16,0.005,0.005,12,20000,0.005,20221209,101.555,100.545,20220314,20232,093000-113000;130000-151500
UR,UR301,1.0,CZCE,2550.0,2550.0,2478.0,2506.0,95071,238438068,114803,2508.0,0.12,0.12,2,20,1.0,20230113,2756.0,2254.0,20220118,20231,090000-101500;103000-113000;133000-150000
v,v2301,1.0,DCE,6288.0,6325.0,6145.0,6241.0,973103,30287544130,644376,6224.0,0.11,0.11,6,5,1.0,20230117,6671.0,5683.0,20220118,20231,090000-101500;103000-113000;133000-150000
WH,WH303,1.0,CZCE,,,,,0,0,68,3158.0,0.15,0.15,2,20,1.0,20230314,3380.0,2936.0,20220315,20233,090000-101500;103000-113000;133000-150000
wr,wr2305,1.0,SHFE,4354.0,4384.0,4354.0,4384.0,2,87380,9,4369.0,0.13,0.13,2,10,1.0,20230515,4799.0,3848.0,20220517,20235,090000-101500;103000-113000;133000-150000
y,y2301,1.0,DCE,9350.0,9350.0,9076.0,9142.0,411333,37601750120,400910,9140.0,0.1,0.1,6,10,2.0,20230117,9558.0,8142.0,20220118,20231,090000-101500;103000-113000;133000-150000
ZC,ZC301,1.0,CZCE,818.8,979.0,818.8,831.0,18,16113,22,895.2,0.5,0.5,6,100,0.2,20230106,991.2,810.8,20220111,20231,090000-101500;103000-113000;133000-150000
zn,zn2211,1.0,SHFE,23720.0,24425.0,23720.0,24305.0,141560,17113405500,111666,24175.0,0.14,0.14,4,5,5.0,20221115,26750.0,21015.0,20211116,20231,090000-101500;103000-113000;133000-150000
